srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,text_3.stopped,key_resp_3.stopped,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,key_resp_5.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block8.key_resp_5.rt,block8.key_resp_5.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_162_F_HPY.png,1,0,369157,5,up,O,O,O,X,O,O,8,x,13,13,0,,,,,,,,,x,1,0.6286629000678660,None,,,,,,,,,up,1,1.2901068999199200,None,,,,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.8561094999310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.8374727999330,697.8561094999310,699.2560786999530,699.2560786999530,701.2560528999890,701.2560528999890,703.7560124999150,703.7560124999150,704.2560050999750,704.2560050999750,704.2560050999750,704.2560050999750,704.2560050999750,704.2560050999750,704.2560050999750,704.2560050999750,6.482711900025610,704.2560050999750,6.499600200098940,704.4560040999200,704.4560040999200,704.4560040999200,704.4560040999200,704.4560040999200,704.4560040999200,704.4560040999200,704.8898612000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6286629000678660,None,704.8910079000050,704.9059611000120,704.9059611000120,706.2064816999480,up,1,1.2901068999199200,None,706.2065509000100,706.222635999904,706.8059683999750,706.706259300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_157_F_HPY.png,1,0,103664,3,up,O,O,O,O,O,N,8,n,14,14,0,,,,,,,,,n,1,0.7906094000209120,None,,,,,,,,,up,1,1.4855456999503100,None,,,,,,,,,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8059683999750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.79252119991,706.8059683999750,708.2059417999120,708.2059417999120,710.2059025999620,710.2059025999620,712.7058509999190,712.7058509999190,713.2058441999830,713.2058441999830,713.2058441999830,713.2058441999830,713.2058441999830,713.2058441999830,713.2058441999830,713.2058441999830,6.482674499973660,713.2058441999830,6.499552199966270,713.4058389000130,713.4058389000130,713.4058389000130,713.4058389000130,713.4058389000130,713.4058389000130,713.4058389000130,714.0063603000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7906094000209120,None,714.0074904999930,714.0224886999930,714.0224886999930,715.5230843999890,up,1,1.4855456999503100,None,715.5231577999660,715.539142799913,716.1224691999380,716.0227316999810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_025_F_NUT.png,0,0,258964,5,up,O,O,O,N,O,O,6,n,15,15,0,,,,,,,,,n,1,0.7221538999583570,None,,,,,,,,,up,1,1.6034755000146100,None,,,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1224691999380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1006739999870,716.1224691999380,717.522447599913,717.522447599913,719.522424899973,719.522424899973,722.0223890999330,722.0223890999330,722.5223820999960,722.5223820999960,722.5223820999960,722.5223820999960,722.5223820999960,722.5223820999960,722.5223820999960,722.5223820999960,6.482600699993780,722.5223820999960,6.499522099969910,722.722369999974,722.722369999974,722.722369999974,722.722369999974,722.722369999974,722.722369999974,722.722369999974,723.256229499937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7221538999583570,None,723.257364399964,723.2723655999870,723.2723655999870,724.8895218999820,up,1,1.6034755000146100,None,724.8895935999460,724.9056744999250,725.472333899932,725.389283599914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_116_M_HPY.png,1,1,305359,0,up,O,O,O,N,O,O,7,n,16,16,0,,,,,,,,,n,1,0.7233968999935310,None,,,,,,,,,up,1,1.0378524999832700,None,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.472333899932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.4652037000050,725.472333899932,726.8889723999890,726.8889723999890,728.8889389999680,728.8889389999680,731.3889201999410,731.3889201999410,731.8889026999240,731.8889026999240,731.8889026999240,731.8889026999240,731.8889026999240,731.8889026999240,731.8889026999240,731.8889026999240,6.482677799998780,731.8889026999240,6.499630499980410,732.0888985999630,732.0888985999630,732.0888985999630,732.0888985999630,732.0888985999630,732.0888985999630,732.0888985999630,732.6227469999580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7233968999935310,None,732.6239237999540,732.638887399924,732.638887399924,733.689388699946,up,1,1.0378524999832700,None,733.6894560999940,733.7055240999910,734.2721912999410,734.1891321999720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_131_F_NUT.png,0,0,632668,7,down,O,O,O,O,X,O,6,x,17,17,0,,,,,,,,,x,1,0.6996022000676020,None,,,,,,,,,down,1,0.7186587000032890,None,,,,,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.2721912999410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.2656467999330,734.2721912999410,735.6888265999730,735.6888265999730,737.6887942999600,737.6887942999600,740.1887638999620,740.1887638999620,740.6887523999900,740.6887523999900,740.6887523999900,740.6887523999900,740.6887523999900,740.6887523999900,740.6887523999900,740.6887523999900,6.482681200024670,740.6887523999900,6.499597200076100,740.8887318999040,740.8887318999040,740.8887318999040,740.8887318999040,740.8887318999040,740.8887318999040,740.8887318999040,741.389348299941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6996022000676020,None,741.3904876000020,741.4054037999600,741.4054037999600,742.1392500000080,down,1,0.7186587000032890,None,742.1393177999420,742.1553955000130,742.7387097999450,742.6389979999510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_145_F_HPY.png,1,0,798424,5,down,X,O,O,O,O,O,8,x,18,18,0,,,,,,,,,x,1,0.7061250999104230,None,,,,,,,,,down,1,1.3720638999948300,None,,,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.7387097999450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.721540199942,742.7387097999450,744.1386972999900,744.1386972999900,746.1386713999090,746.1386713999090,748.6386234000090,748.6386234000090,749.1386283999310,749.1386283999310,749.1386283999310,749.1386283999310,749.1386283999310,749.1386283999310,749.1386283999310,749.1386283999310,6.482685799943280,749.1386283999310,6.499590599909430,749.3386097999760,749.3386097999760,749.3386097999760,749.3386097999760,749.3386097999760,749.3386097999760,749.3386097999760,749.8558115999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7061250999104230,None,749.8569446000040,749.8719587000090,749.8719587000090,751.255752399913,down,1,1.3720638999948300,None,751.2558192999570,751.2719168999470,751.8552375999280,751.7555091999240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
1,DST_115_M_NUT.png,0,1,651481,4,up,O,X,O,O,O,O,5,x,19,19,0,,,,,,,,,x,1,0.7574351999210190,None,,,,,,,,,up,1,1.0699235999491100,None,,,,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.8552375999280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.8400020999830,751.8552375999280,753.2552110999820,753.2552110999820,755.2551907999440,755.2551907999440,757.7551603999460,757.7551603999460,758.2551309999540,758.2551309999540,758.2551309999540,758.2551309999540,758.2551309999540,758.2551309999540,758.2551309999540,758.2551309999540,6.482693300000390,758.2551309999540,6.499583100085150,758.4551242999730,758.4551242999730,758.4551242999730,758.4551242999730,758.4551242999730,758.4551242999730,758.4551242999730,759.0223713999150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7574351999210190,None,759.0235030999170,759.0384648999900,759.0384648999900,760.1223271999040,up,1,1.0699235999491100,None,760.1223949999550,760.1384436999220,760.6384309999410,760.6220305999740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.6221299999160,760.6384309999410,760.6384309999410,768.8555486999690,space,8.21396189997904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_013_M_HPY.png,1,1,0,0,up,O,O,N,O,O,O,3,n,0,0,0,n,1,,,0.6908723999513310,None,,,,,,,,,,,up,1,0.6384264000225810,None,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9882907998980,,,,,,,,,768.9782797999210,768.9882907998980,770.3549464999230,770.3549464999230,770.8549355999570,770.8549355999570,771.6048961000050,771.6048961000050,772.1049294999100,772.1049294999100,772.1049294999100,772.1049294999100,772.1049294999100,772.1049294999100,772.1049294999100,772.1049294999100,3.2327003000536900,772.1049294999100,3.2496408000588400,772.304912499967,772.304912499967,772.304912499967,772.304912499967,772.304912499967,772.304912499967,772.304912499967,,772.8054407999150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.806586499908,772.8215751999520,772.8215751999520,,,773.4721184999220,,,773.472431799979,773.4882344999350,774.0548779999370,773.9718336999650,,,,,,,,,,,,,,,,,,,n,1,0.6908723999513310,None,up,1,0.6384264000225810,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,1,1,0,x,1,,,0.47994570003356800,None,,,,,,,,,,,up,1,0.5472425000043590,None,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.0548779999370,,,,,,,,,774.0458517000080,774.0548779999370,775.4715159999910,775.4715159999910,775.9715009999930,775.9715009999930,776.7214721000060,776.7214721000060,777.2214826999700,777.2214826999700,777.2214826999700,777.2214826999700,777.2214826999700,777.2214826999700,777.2214826999700,777.2214826999700,3.23266760003753,777.2214826999700,3.249552399967800,777.4214781000050,777.4214781000050,777.4214781000050,777.4214781000050,777.4214781000050,777.4214781000050,777.4214781000050,,777.7053908999080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.7065490999960,777.7214763999220,777.7214763999220,,,778.272044399986,,,778.2723325999690,778.2881340999160,778.8714534000030,778.7717128999070,,,,,,,,,,,,,,,,,,,x,1,0.47994570003356800,None,up,1,0.5472425000043590,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_010_M_NUT.png,0,1,0,0,up,O,O,O,O,X,O,1,x,2,2,0,x,1,,,0.6625151000916960,None,,,,,,,,,,,up,1,0.5008218999719250,None,,,,,,,,,,,,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.8714534000030,,,,,,,,,778.8624833999200,778.8714534000030,780.2714331999890,780.2714331999890,780.7714319999800,780.7714319999800,781.5214262999360,781.5214262999360,782.0214288999560,782.0214288999560,782.0214288999560,782.0214288999560,782.0214288999560,782.0214288999560,782.0214288999560,782.0214288999560,3.232690199976790,782.0214288999560,3.2495938999345500,782.2213792999970,782.2213792999970,782.2213792999970,782.2213792999970,782.2213792999970,782.2213792999970,782.2213792999970,,782.6886975999220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6898208999770,782.7047419999730,782.7047419999730,,,783.2219439999900,,,783.2222356999990,783.2380734999900,783.7880663999820,783.721657399903,,,,,,,,,,,,,,,,,,,x,1,0.6625151000916960,None,up,1,0.5008218999719250,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_149_F_NUT.png,0,0,4,8,down,O,N,O,O,O,O,2,n,3,3,0,n,1,,,0.8811511000385510,None,,,,,,,,,,,down,1,1.0294329000171300,None,,,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.7880663999820,,,,,,,,,783.7774678999560,783.7880663999820,785.2213783999910,785.2213783999910,785.7213352000110,785.7213352000110,786.4713546999270,786.4713546999270,786.9713502000090,786.9713502000090,786.9713502000090,786.9713502000090,786.9713502000090,786.9713502000090,786.9713502000090,786.9713502000090,3.2327072999905800,786.9713502000090,3.2496105999453000,787.1713448999220,787.1713448999220,787.1713448999220,787.1713448999220,787.1713448999220,787.1713448999220,787.1713448999220,,787.8552369999230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.85638189991,787.8713349999160,787.8713349999160,,,788.9052869000010,,,788.9055791000140,788.9213172999440,789.4713106999410,789.4049133999510,,,,,,,,,,,,,,,,,,,n,1,0.8811511000385510,None,down,1,1.0294329000171300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_128_F_NUT.png,0,0,8,8,up,O,O,O,O,X,O,2,x,4,4,0,x,1,,,0.6773852999322120,None,,,,,,,,,,,up,1,0.7702918000286450,None,,,,,,,,,,,,,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.4713106999410,,,,,,,,,789.4613094999220,789.4713106999410,790.9046165999030,790.9046165999030,791.4046016999060,791.4046016999060,792.1545859999020,792.1545859999020,792.6545686000030,792.6545686000030,792.6545686000030,792.6545686000030,792.6545686000030,792.6545686000030,792.6545686000030,792.6545686000030,3.232598700094970,792.6545686000030,3.2494970000116200,792.8545753000070,792.8545753000070,792.8545753000070,792.8545753000070,792.8545753000070,792.8545753000070,792.8545753000070,,793.3384334999140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3395709999600,793.3545772999060,793.3545772999060,,,794.1384076999970,,,794.1386931999590,794.1545649999750,794.7212200999490,794.6381655998990,,,,,,,,,,,,,,,,,,,x,1,0.6773852999322120,None,up,1,0.7702918000286450,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_133_F_HPY.png,1,0,3,4,down,O,O,O,X,O,O,4,x,5,5,0,x,1,,,0.7174537000246350,None,,,,,,,,,,,down,1,0.751475099939853,None,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7212200999490,,,,,,,,,794.7142752999210,794.7212200999490,796.1378637999300,796.1378637999300,796.6378302999070,796.6378302999070,797.3878559999870,797.3878559999870,797.8878443998980,797.8878443998980,797.8878443998980,797.8878443998980,797.8878443998980,797.8878443998980,797.8878443998980,797.8878443998980,3.232729999930600,797.8878443998980,3.249638899927960,798.0878306999800,798.0878306999800,798.0878306999800,798.0878306999800,798.0878306999800,798.0878306999800,798.0878306999800,,798.6217194999340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.6228535999540,798.6378249999830,798.6378249999830,,,799.4050190999410,,,799.4053448999770,799.4211411000000,799.9877936999550,799.9047107999210,,,,,,,,,,,,,,,,,,,x,1,0.7174537000246350,None,down,1,0.751475099939853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
2,DST_015_M_NUT.png,0,1,3,2,down,O,N,O,O,O,O,1,n,6,6,0,n,1,,,1.0016276999376700,None,,,,,,,,,,,down,1,1.2649009000742800,None,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.9877936999550,,,,,,,,,799.9819139000030,799.9877936999550,801.4044439999850,801.4044439999850,801.9044443999880,801.9044443999880,802.6544194999150,802.6544194999150,803.1544078999430,803.1544078999430,803.1544078999430,803.1544078999430,803.1544078999430,803.1544078999430,803.1544078999430,803.1544078999430,3.2327083999989600,803.1544078999430,3.249588100006800,803.354461699957,803.354461699957,803.354461699957,803.354461699957,803.354461699957,803.354461699957,803.354461699957,,804.1716342999130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.1731242999670,804.1877353999300,804.1877353999300,,,805.4549507999330,,,805.4552460999690,805.4710497999330,806.0543719999260,805.9546492999650,,,,,,,,,,,,,,,,,,,n,1,1.0016276999376700,None,down,1,1.2649009000742800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natasha,1,2025-09-28_14h07.06.349,Working memory task,2024.2.4,60.63689351206440,2025-09-28 14h08.36.677030 +0530,
