srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_016_M_HPY.png,1,1,3,2,down,O,O,O,N,O,O,3,n,9,9,0,n,1,,,0.7930261999717910,None,,,,,,,,,,,down,1,0.7124593999760690,None,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.5473813000140,,,,,,,,,845.5293095000090,845.5473813000140,846.980682399997,846.980682399997,847.480672500009,847.480672500009,848.2306635999990,848.2306635999990,848.7306554999960,848.7306554999960,848.7306554999960,848.7306554999960,848.7306554999960,848.7306554999960,848.7306554999960,848.7306554999960,3.2327103999850800,848.7306554999960,3.2495916000043500,848.9306493999900,848.9306493999900,848.9306493999900,848.9306493999900,848.9306493999900,848.9306493999900,848.9306493999900,,849.5311874999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.5323060000080,849.5473055999900,849.5473055999900,850.2645024000090,,,,,850.2647965000070,850.2806249000130,850.8306079999890,850.7642148000010,,,,,,,,,,,,,,,,,n,1,0.7930261999717910,None,down,1,0.7124593999760690,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_149_F_NUT.png,0,0,4,8,down,O,N,O,O,O,O,2,n,10,10,0,n,1,,,0.8777765999839180,None,,,,,,,,,,,down,1,0.6576661000144670,None,,,,,,,,,,,,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.8306079999890,,,,,,,,,850.8144296999960,850.8306079999890,852.2639235999960,852.2639235999960,852.7638857999990,852.7638857999990,853.5138969999970,853.5138969999970,854.0139009999980,854.0139009999980,854.0139009999980,854.0139009999980,854.0139009999980,854.0139009999980,854.0139009999980,854.0139009999980,3.232697700004790,854.0139009999980,3.249611300008840,854.2138851000050,854.2138851000050,854.2138851000050,854.2138851000050,854.2138851000050,854.2138851000050,854.2138851000050,,854.897739100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.8988746000110,854.9138631999960,854.9138631999960,855.5810758000010,,,,,855.5813726999910,855.5971995999860,856.1472004000100,856.08079919999,,,,,,,,,,,,,,,,,n,1,0.8777765999839180,None,down,1,0.6576661000144670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_098_M_NUT.png,0,1,9,9,up,O,O,X,O,O,O,1,x,11,11,0,x,1,,,0.9451908000046390,None,,,,,,,,,,,up,1,0.8510556000110230,None,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.1472004000100,,,,,,,,,856.1290026000060,856.1472004000100,857.5805084999880,857.5805084999880,858.0804867999980,858.0804867999980,858.8304800000040,858.8304800000040,859.3304820999910,859.3304820999910,859.3304820999910,859.3304820999910,859.3304820999910,859.3304820999910,859.3304820999910,859.3304820999910,3.2327095000073300,859.3304820999910,3.2496191000100200,859.5304677000100,859.5304677000100,859.5304677000100,859.5304677000100,859.5304677000100,859.5304677000100,859.5304677000100,,860.2810343999880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.282155199995,860.29713359999,860.29713359999,861.164337299997,,,,,861.1646329000070,861.1804453000080,861.730430399999,861.6640155999920,,,,,,,,,,,,,,,,,x,1,0.9451908000046390,None,up,1,0.8510556000110230,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,12,12,0,x,1,,,1.1144592000055100,None,,,,,,,,,,,up,1,0.7020382000191600,None,,,,,,,,,,,,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.730430399999,,,,,,,,,861.7146315000140,861.730430399999,863.1637448999970,863.1637448999970,863.6637295999970,863.6637295999970,864.4137147000000,864.4137147000000,864.9137095999900,864.9137095999900,864.9137095999900,864.9137095999900,864.9137095999900,864.9137095999900,864.9137095999900,864.9137095999900,3.232677000021800,864.9137095999900,3.2495766000065500,865.11370419999,865.11370419999,865.11370419999,865.11370419999,865.11370419999,865.11370419999,865.11370419999,,866.0309393999920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.0320608000040,866.0470279000000,866.0470279000000,866.7642002000070,,,,,866.7644931999970,866.780341900012,867.330337499996,867.26389870001,,,,,,,,,,,,,,,,,x,1,1.1144592000055100,None,up,1,0.7020382000191600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_114_M_HPY.png,1,1,5,1,down,O,N,O,O,O,O,3,n,13,13,0,n,1,,,1.562436300009720,None,,,,,,,,,,,down,1,0.5708839999861080,None,,,,,,,,,,,,,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.330337499996,,,,,,,,,867.3123392999990,867.330337499996,868.7636377000020,868.7636377000020,869.2636350000100,869.2636350000100,870.0136218999980,870.0136218999980,870.513615600008,870.513615600008,870.513615600008,870.513615600008,870.513615600008,870.513615600008,870.513615600008,870.513615600008,3.232722399989140,870.513615600008,3.249620299990060,870.7136080999920,870.7136080999920,870.7136080999920,870.7136080999920,870.7136080999920,870.7136080999920,870.7136080999920,,872.0807709000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.0819164999990,872.0969316000120,872.0969316000120,872.6807873999930,,,,,872.6810808999870,872.6969142000020,873.2469038999990,873.1805004999920,,,,,,,,,,,,,,,,,n,1,1.562436300009720,None,down,1,0.5708839999861080,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_010_M_NUT.png,0,1,0,0,up,O,O,O,O,X,O,1,x,14,14,0,x,1,,,0.8770896999922120,None,,,,,,,,,,,up,1,0.585453800013056,None,,,,,,,,,,,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.2469038999990,,,,,,,,,873.2339505999990,873.2469038999990,874.6802182999960,874.6802182999960,875.1802067999960,875.1802067999960,875.9301880999990,875.9301880999990,876.4301863999860,876.4301863999860,876.4301863999860,876.4301863999860,876.4301863999860,876.4301863999860,876.4301863999860,876.4301863999860,3.2327095000073300,876.4301863999860,3.2496111000073100,876.6301765000100,876.6301765000100,876.6301765000100,876.6301765000100,876.6301765000100,876.6301765000100,876.6301765000100,,877.3140429999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.3152061000000,877.3301731999960,877.3301731999960,877.9306252000100,,,,,877.9309309000090,877.9468242999870,878.4968224999900,878.4304175000000,,,,,,,,,,,,,,,,,x,1,0.8770896999922120,None,up,1,0.585453800013056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,15,15,0,x,1,,,0.7396592000150120,None,,,,,,,,,,,up,1,0.5564723999996200,None,,,,,,,,,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.4968224999900,,,,,,,,,878.479439399991,878.4968224999900,879.9301202000060,879.9301202000060,880.4301138999870,880.4301138999870,881.1800975000080,881.1800975000080,881.6800938000090,881.6800938000090,881.6800938000090,881.6800938000090,881.6800938000090,881.6800938000090,881.6800938000090,881.6800938000090,3.232769800000820,881.6800938000090,3.249670099990910,881.8800938999920,881.8800938999920,881.8800938999920,881.8800938999920,881.8800938999920,881.8800938999920,881.8800938999920,,882.430625500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.4317583999950,882.4467479999880,882.4467479999880,883.0139332000110,,,,,883.0142299000000,883.0300726999990,883.5800650999880,883.5137051999920,,,,,,,,,,,,,,,,,x,1,0.7396592000150120,None,up,1,0.5564723999996200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_009_F_NUT.png,0,0,4,4,up,O,O,X,O,O,O,2,x,16,16,0,x,1,,,0.9121870000089980,None,,,,,,,,,,,up,1,0.5145704000024130,None,,,,,,,,,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.5800650999880,,,,,,,,,883.5661456999950,883.5800650999880,885.013362800004,885.013362800004,885.5133290000090,885.5133290000090,886.2633439000060,886.2633439000060,886.7633065000120,886.7633065000120,886.7633065000120,886.7633065000120,886.7633065000120,886.7633065000120,886.7633065000120,886.7633065000120,3.2327233999967600,886.7633065000120,3.2495736999844700,886.9633366999920,886.9633366999920,886.9633366999920,886.9633366999920,886.9633366999920,886.9633366999920,886.9633366999920,,887.6805753000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.6817036000140,887.6966591000090,887.6966591000090,888.213843400008,,,,,888.214140600001,888.2299834000010,888.7799834999900,888.7135774999920,,,,,,,,,,,,,,,,,x,1,0.9121870000089980,None,up,1,0.5145704000024130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_046_F_HPY.png,1,0,6,6,up,O,O,X,O,O,O,4,x,17,17,0,x,1,,,1.336878899979640,None,,,,,,,,,,,up,1,0.5775966000219340,None,,,,,,,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.7799834999900,,,,,,,,,888.7582235999870,888.7799834999900,890.2132843000000,890.2132843000000,890.7132721999950,890.7132721999950,891.4632527999930,891.4632527999930,891.9632602999920,891.9632602999920,891.9632602999920,891.9632602999920,891.9632602999920,891.9632602999920,891.9632602999920,891.9632602999920,3.232733000011650,891.9632602999920,3.249623999989130,892.1632532000080,892.1632532000080,892.1632532000080,892.1632532000080,892.1632532000080,892.1632532000080,892.1632532000080,,893.3138361999880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3149700000070,893.3299004999860,893.3299004999860,893.9137569000010,,,,,893.9140497999910,893.9298883999870,894.4632063999890,894.4135796999910,,,,,,,,,,,,,,,,,x,1,1.336878899979640,None,up,1,0.5775966000219340,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,18,18,0,n,1,,,0.7721828000212550,None,,,,,,,,,,,up,1,0.452922700002091,None,,,,,,,,,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.4632063999890,,,,,,,,,894.4583640999920,894.4632063999890,895.9131582000120,895.9131582000120,896.4131560999960,896.4131560999960,897.1631460000060,897.1631460000060,897.663140699995,897.663140699995,897.663140699995,897.663140699995,897.663140699995,897.663140699995,897.663140699995,897.663140699995,3.232683399983220,897.663140699995,3.2495813999848900,897.863140100002,897.863140100002,897.863140100002,897.863140100002,897.863140100002,897.863140100002,897.863140100002,,898.4470031000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.4485053000100,898.4631265999920,898.4631265999920,898.9303161000130,,,,,898.9306007999990,898.9464505999930,899.4964419000030,899.4300430000000,,,,,,,,,,,,,,,,,n,1,0.7721828000212550,None,up,1,0.452922700002091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_025_F_HPY.png,1,0,1,8,down,O,O,O,O,O,N,4,n,19,19,0,n,1,,,1.804134800011530,None,,,,,,,,,,,down,1,0.9064634999958800,None,,,,,,,,,,,,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.4964419000030,,,,,,,,,899.4797651999980,899.4964419000030,900.9297539000110,900.9297539000110,901.4297498000090,901.4297498000090,902.179723600013,902.179723600013,902.6797317999880,902.6797317999880,902.6797317999880,902.6797317999880,902.6797317999880,902.6797317999880,902.6797317999880,902.6797317999880,3.232722599990670,902.6797317999880,3.249630700011040,902.8797207000030,902.8797207000030,902.8797207000030,902.8797207000030,902.8797207000030,902.8797207000030,902.8797207000030,,904.4968943000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.4980262999890,904.5130313000120,904.5130313000120,905.4301939999860,,,,,905.4304892999940,905.4463553999960,905.9463533000090,905.9299498999900,,,,,,,,,,,,,,,,,n,1,1.804134800011530,None,down,1,0.9064634999958800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.9300499999950,905.9463533000090,905.9463533000090,917.0301120000080,space,11.081489099975400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,0,0,0,,,,,,,,,n,1,0.9061950999894180,None,,,,,,,,,up,1,0.7966224999981930,None,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0961557000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0880354999970,917.0961557000120,918.5294697000060,918.5294697000060,920.5294075999990,920.5294075999990,923.0293820000080,923.0293820000080,923.5293873999910,923.5293873999910,923.5293873999910,923.5293873999910,923.5293873999910,923.5293873999910,923.5293873999910,923.5293873999910,6.482597900001570,923.5293873999910,6.499498899996980,923.7293812000130,923.7293812000130,923.7293812000130,923.7293812000130,923.7293812000130,923.7293812000130,923.7293812000130,924.4465816000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4477354999980,924.4627006000080,924.4627006000080,925.2632308999890,,,,,925.2633008999980,925.2793506000020,925.829349800013,925.7630003000090,,,,,,,,,n,1,0.9061950999894180,None,up,1,0.7966224999981930,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,1,1,0,,,,,,,,,x,1,0.5494594000047070,None,,,,,,,,,down,1,0.805948699999135,None,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.829349800013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.812250899995,925.829349800013,927.2626500999900,927.2626500999900,929.2626182000100,929.2626182000100,931.7625745999980,931.7625745999980,932.2625686000100,932.2625686000100,932.2625686000100,932.2625686000100,932.2625686000100,932.2625686000100,932.2625686000100,932.2625686000100,6.4826368000067300,932.2625686000100,6.499542300007310,932.4625668000080,932.4625668000080,932.4625668000080,932.4625668000080,932.4625668000080,932.4625668000080,932.4625668000080,932.8132123000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.8143511000090,932.8292157000110,932.8292157000110,933.6464005000020,,,,,933.6464693000020,933.6625460000070,934.2125419999940,934.1461319999940,,,,,,,,,x,1,0.5494594000047070,None,down,1,0.805948699999135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,2,2,0,,,,,,,,,n,1,1.0058884999889400,None,,,,,,,,,up,1,1.0207082999986600,None,,,,,,,,,,,,,,,,,,,,,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.2125419999940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.1948061999870,934.2125419999940,935.6458398000100,935.6458398000100,937.645808900008,937.645808900008,940.145764099987,940.145764099987,940.6457609999930,940.6457609999930,940.6457609999930,940.6457609999930,940.6457609999930,940.6457609999930,940.6457609999930,940.6457609999930,6.48266949999379,940.6457609999930,6.49956279998878,940.8457548999870,940.8457548999870,940.8457548999870,940.8457548999870,940.8457548999870,940.8457548999870,940.8457548999870,941.6629575999980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6640990999880,941.6790723000010,941.6790723000010,942.7129654999880,,,,,942.7130372000100,942.7290710000090,943.2790493000070,943.2126671999870,,,,,,,,,n,1,1.0058884999889400,None,up,1,1.0207082999986600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muniba,1,2025-08-28_16h09.03.895,Working memory task,2024.2.4,61.10179987535780,2025-08-28 16h09.58.790000 +0530,
