srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,key_resp_2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_025_F_HPY.png,1,0,1,8,down,O,O,O,O,O,N,4,n,4,4,0,n,1,0.5687012000125830,None,,,,,,,,,,,,,down,1,0.832518900046125,None,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.6050097000600,,,,,,,,,1070.59781570005,1070.6050097000600,1072.038348400030,1072.038348400030,1072.5383348000500,1072.5383348000500,1073.2883093000300,1073.2883093000300,1073.7883292000000,1073.7883292000000,1073.7883292000000,1073.7883292000000,1073.7883292000000,1073.7883292000000,1073.7883292000000,1073.7883292000000,3.2326457000454000,1073.7883292000000,3.249548699997830,1073.988318000050,1073.988318000050,1073.988318000050,1073.988318000050,1073.988318000050,1073.988318000050,1073.988318000050,1074.372192000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.3733298000300,1074.3882872000100,1074.3882872000100,1075.2222216000100,,,,,1075.2225191000000,1075.2383050000100,1075.8216228000200,1075.7219105000300,,,,,,,,,,,,,,,,,,n,1,0.5687012000125830,None,down,1,0.832518900046125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_016_M_HPY.png,1,1,3,2,down,O,O,O,N,O,O,3,n,5,5,0,n,1,0.513415299996268,None,,,,,,,,,,,,,down,1,0.6520861000171860,None,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.8216228000200,,,,,,,,,1075.7994628000300,1075.8216228000200,1077.2215999000500,1077.2215999000500,1077.72159130004,1077.72159130004,1078.4715876000100,1078.4715876000100,1078.9715752000300,1078.9715752000300,1078.9715752000300,1078.9715752000300,1078.9715752000300,1078.9715752000300,1078.9715752000300,1078.9715752000300,3.2326581000234,1078.9715752000300,3.2495572000043500,1079.1715634000100,1079.1715634000100,1079.1715634000100,1079.1715634000100,1079.1715634000100,1079.1715634000100,1079.1715634000100,1079.4887903000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.489913700030,1079.5048969000300,1079.5048969000300,1080.172091400020,,,,,1080.1723792000600,1080.188226600000,1080.7548899000400,1080.6718341000400,,,,,,,,,,,,,,,,,,n,1,0.513415299996268,None,down,1,0.6520861000171860,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_133_F_HPY.png,1,0,3,4,down,O,O,O,X,O,O,4,x,6,6,0,x,1,0.6917978000128640,None,,,,,,,,,,,,,down,1,0.5675948999705720,None,,,,,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.7548899000400,,,,,,,,,1080.7446273000100,1080.7548899000400,1082.1715137000400,1082.1715137000400,1082.6715056000400,1082.6715056000400,1083.4214956000200,1083.4214956000200,1083.9215097000100,1083.9215097000100,1083.9215097000100,1083.9215097000100,1083.9215097000100,1083.9215097000100,1083.9215097000100,1083.9215097000100,3.232699299987870,1083.9215097000100,3.24962100002449,1084.121471200020,1084.121471200020,1084.121471200020,1084.121471200020,1084.121471200020,1084.121471200020,1084.121471200020,1084.6220649000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.623206600020,1084.638153900040,1084.638153900040,1085.221995000030,,,,,1085.222289200000,1085.2381324000300,1085.8214643000400,1085.721701500010,,,,,,,,,,,,,,,,,,x,1,0.6917978000128640,None,down,1,0.5675948999705720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_046_F_HPY.png,1,0,6,6,up,O,O,X,O,O,O,4,x,7,7,0,x,1,0.5299510999466290,None,,,,,,,,,,,,,up,1,0.628295700007584,None,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.8214643000400,,,,,,,,,1085.8005752000000,1085.8214643000400,1087.2214265000100,1087.2214265000100,1087.721423900050,1087.721423900050,1088.4714092000500,1088.4714092000500,1088.9714063000300,1088.9714063000300,1088.9714063000300,1088.9714063000300,1088.9714063000300,1088.9714063000300,1088.9714063000300,1088.9714063000300,3.232716700003950,1088.9714063000300,3.249632899998690,1089.1713953000100,1089.1713953000100,1089.1713953000100,1089.1713953000100,1089.1713953000100,1089.1713953000100,1089.1713953000100,1089.505307000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.5064197000500,1089.5213924000300,1089.5213924000300,1090.1552417000100,,,,,1090.1555381000500,1090.171380100020,1090.7380466000200,1090.6549736000000,,,,,,,,,,,,,,,,,,x,1,0.5299510999466290,None,up,1,0.628295700007584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_015_M_NUT.png,0,1,3,2,down,O,N,O,O,O,O,1,n,8,8,0,n,1,0.5326749999658210,None,,,,,,,,,,,,,down,1,0.718385300016962,None,,,,,,,,,,,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.7380466000200,,,,,,,,,1090.732208600040,1090.7380466000200,1092.1546848000100,1092.1546848000100,1092.6546766000100,1092.6546766000100,1093.4046591000500,1093.4046591000500,1093.9046556000200,1093.9046556000200,1093.9046556000200,1093.9046556000200,1093.9046556000200,1093.9046556000200,1093.9046556000200,1093.9046556000200,3.232724400004370,1093.9046556000200,3.2495953000034200,1094.1046461000200,1094.1046461000200,1094.1046461000200,1094.1046461000200,1094.1046461000200,1094.1046461000200,1094.1046461000200,1094.4385294000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.4396413000100,1094.4546204000400,1094.4546204000400,1095.1884719000100,,,,,1095.1887648000300,1095.2046273000300,1095.754632600000,1095.6882126000100,,,,,,,,,,,,,,,,,,n,1,0.5326749999658210,None,down,1,0.718385300016962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_128_F_NUT.png,0,0,8,8,up,O,O,O,O,X,O,2,x,9,9,0,x,1,0.6272375999833460,None,,,,,,,,,,,,,up,1,0.5298080000211490,None,,,,,,,,,,,,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.754632600000,,,,,,,,,1095.7356370000100,1095.754632600000,1097.1879230000200,1097.1879230000200,1097.6879209000000,1097.6879209000000,1098.4379031000400,1098.4379031000400,1098.9379114000500,1098.9379114000500,1098.9379114000500,1098.9379114000500,1098.9379114000500,1098.9379114000500,1098.9379114000500,1098.9379114000500,3.2327189000207,1098.9379114000500,3.2496540000429400,1099.1378929000300,1099.1378929000300,1099.1378929000300,1099.1378929000300,1099.1378929000300,1099.1378929000300,1099.1378929000300,1099.5717706000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.5728798000500,1099.5878847000400,1099.5878847000400,1100.121823100020,,,,,1100.1221176000500,1100.1378835000200,1100.7045476000100,1100.6214901000500,,,,,,,,,,,,,,,,,,x,1,0.6272375999833460,None,up,1,0.5298080000211490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,10,10,0,x,1,0.5744312999886460,None,,,,,,,,,,,,,up,1,0.43074979999801100,None,,,,,,,,,,,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.7045476000100,,,,,,,,,1100.6944229000400,1100.7045476000100,1102.1211730000200,1102.1211730000200,1102.6211652000200,1102.6211652000200,1103.371159500040,1103.371159500040,1103.8711593000300,1103.8711593000300,1103.8711593000300,1103.8711593000300,1103.8711593000300,1103.8711593000300,1103.8711593000300,1103.8711593000300,3.232641100010370,1103.8711593000300,3.2495626999880200,1104.0711449000500,1104.0711449000500,1104.0711449000500,1104.0711449000500,1104.0711449000500,1104.0711449000500,1104.0711449000500,1104.4550717000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.4562138000000,1104.4711473000400,1104.4711473000400,1104.9050405000500,,,,,1104.9053367000300,1104.9211401000500,1105.487791600060,1105.4048171000300,,,,,,,,,,,,,,,,,,x,1,0.5744312999886460,None,up,1,0.43074979999801100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_186_F_HPY.png,1,0,2,5,down,O,O,O,O,O,X,4,x,11,11,0,x,1,0.6706025000312370,None,,,,,,,,,,,,,down,1,0.8184880000189880,None,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.487791600060,,,,,,,,,1105.4784499000500,1105.487791600060,1106.9044319000100,1106.9044319000100,1107.4044163000100,1107.4044163000100,1108.154408100000,1108.154408100000,1108.6544029000200,1108.6544029000200,1108.6544029000200,1108.6544029000200,1108.6544029000200,1108.6544029000200,1108.6544029000200,1108.6544029000200,3.232666199968660,1108.6544029000200,3.2495569000020600,1108.8544032000400,1108.8544032000400,1108.8544032000400,1108.8544032000400,1108.8544032000400,1108.8544032000400,1108.8544032000400,1109.338297600040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.3394218000500,1109.3543957000400,1109.3543957000400,1110.1882480000500,,,,,1110.188541200010,1110.2043760000400,1110.7710403000200,1110.6879893000000,,,,,,,,,,,,,,,,,,x,1,0.6706025000312370,None,down,1,0.8184880000189880,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,12,12,0,x,1,0.5630723999929610,None,,,,,,,,,,,,,up,1,0.7643783999956210,None,,,,,,,,,,,,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.7710403000200,,,,,,,,,1110.7638579000500,1110.7710403000200,1112.1876788000200,1112.1876788000200,1112.687664200030,1112.687664200030,1113.4376591000500,1113.4376591000500,1113.9376544000100,1113.9376544000100,1113.9376544000100,1113.9376544000100,1113.9376544000100,1113.9376544000100,1113.9376544000100,1113.9376544000100,3.2327164000016600,1113.9376544000100,3.249622499977700,1114.1376454000100,1114.1376454000100,1114.1376454000100,1114.1376454000100,1114.1376454000100,1114.1376454000100,1114.1376454000100,1114.5049144000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.506039800010,1114.520977200010,1114.520977200010,1115.2881508000400,,,,,1115.2884460000200,1115.3042966000500,1115.887621700010,1115.7878878000200,,,,,,,,,,,,,,,,,,x,1,0.5630723999929610,None,up,1,0.7643783999956210,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_013_M_HPY.png,1,1,0,0,up,O,O,N,O,O,O,3,n,13,13,0,n,1,0.7997172000468710,None,,,,,,,,,,,,,up,1,0.6641948000178670,None,,,,,,,,,,,,,,,,,,,,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.887621700010,,,,,,,,,1115.8739002000100,1115.887621700010,1117.287577900050,1117.287577900050,1117.7875752000300,1117.7875752000300,1118.5375721000000,1118.5375721000000,1119.0375579000100,1119.0375579000100,1119.0375579000100,1119.0375579000100,1119.0375579000100,1119.0375579000100,1119.0375579000100,1119.0375579000100,3.2327551000053100,1119.0375579000100,3.2496970999636700,1119.2375925000500,1119.2375925000500,1119.2375925000500,1119.2375925000500,1119.2375925000500,1119.2375925000500,1119.2375925000500,1119.8383499000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8395222000500,1119.8542236000100,1119.8542236000100,1120.5215916000300,,,,,1120.5218949000100,1120.5375436000200,1121.1041984000500,1121.0213104000400,,,,,,,,,,,,,,,,,,n,1,0.7997172000468710,None,up,1,0.6641948000178670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,14,14,0,n,1,0.7182224999996830,None,,,,,,,,,,,,,up,1,0.46457660000305600,None,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.1041984000500,,,,,,,,,1121.089563400020,1121.1041984000500,1122.5208742000400,1122.5208742000400,1123.0208269000300,1123.0208269000300,1123.7707996000500,1123.7707996000500,1124.2708047000300,1124.2708047000300,1124.2708047000300,1124.2708047000300,1124.2708047000300,1124.2708047000300,1124.2708047000300,1124.2708047000300,3.232509299996310,1124.2708047000300,3.2494847999769300,1124.4707483000200,1124.4707483000200,1124.4707483000200,1124.4707483000200,1124.4707483000200,1124.4707483000200,1124.4707483000200,1125.0046446000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0057757000300,1125.020778200010,1125.020778200010,1125.4880683000100,,,,,1125.488374700010,1125.504105400000,1126.0707635000000,1125.9876953000200,,,,,,,,,,,,,,,,,,n,1,0.7182224999996830,None,up,1,0.46457660000305600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_114_M_HPY.png,1,1,5,1,down,O,N,O,O,O,O,3,n,15,15,0,n,1,0.7280577999772500,None,,,,,,,,,,,,,down,1,0.5942402000073340,None,,,,,,,,,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.0707635000000,,,,,,,,,1126.0630812000000,1126.0707635000000,1127.487396600020,1127.487396600020,1127.9873910000300,1127.9873910000300,1128.7373968000200,1128.7373968000200,1129.2374188000100,1129.2374188000100,1129.2374188000100,1129.2374188000100,1129.2374188000100,1129.2374188000100,1129.2374188000100,1129.2374188000100,3.2326144999824500,1129.2374188000100,3.2496137999696700,1129.4373706000000,1129.4373706000000,1129.4373706000000,1129.4373706000000,1129.4373706000000,1129.4373706000000,1129.4373706000000,1129.9713079000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.972437600020,1129.9873776000500,1129.9873776000500,1130.587935700020,,,,,1130.5882282000400,1130.6040372000400,1131.1540221000300,1131.087628600010,,,,,,,,,,,,,,,,,,n,1,0.7280577999772500,None,down,1,0.5942402000073340,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_145_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,16,16,0,n,1,0.739503099990543,None,,,,,,,,,,,,,up,1,0.4375401000143030,None,,,,,,,,,,,,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.1540221000300,,,,,,,,,1131.1371769000500,1131.1540221000300,1132.5873321000300,1132.5873321000300,1133.0873212000000,1133.0873212000000,1133.8373126000500,1133.8373126000500,1134.3372718000300,1134.3372718000300,1134.3372718000300,1134.3372718000300,1134.3372718000300,1134.3372718000300,1134.3372718000300,1134.3372718000300,3.232675699982790,1134.3372718000300,3.2495505000115400,1134.5372983000100,1134.5372983000100,1134.5372983000100,1134.5372983000100,1134.5372983000100,1134.5372983000100,1134.5372983000100,1135.0878324000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.0889632000500,1135.103950300020,1135.103950300020,1135.554443000000,,,,,1135.554738500040,1135.5706063000300,1136.1206114000500,1136.0542199000500,,,,,,,,,,,,,,,,,,n,1,0.739503099990543,None,up,1,0.4375401000143030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
2,DST_149_F_NUT.png,0,0,4,8,down,O,N,O,O,O,O,2,n,17,17,0,n,1,0.9347748999716710,None,,,,,,,,,,,,,down,1,1.0706976999645100,None,,,,,,,,,,,,,,,,,,,,,0,17,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.1206114000500,,,,,,,,,1136.1038854000500,1136.1206114000500,1137.5539111000300,1137.5539111000300,1138.0538774000000,1138.0538774000000,1138.8038944000100,1138.8038944000100,1139.3038778000000,1139.3038778000000,1139.3038778000000,1139.3038778000000,1139.3038778000000,1139.3038778000000,1139.3038778000000,1139.3038778000000,3.232750599971040,1139.3038778000000,3.2496443999698400,1139.5038752000500,1139.5038752000500,1139.5038752000500,1139.5038752000500,1139.5038752000500,1139.5038752000500,1139.5038752000500,1140.254372700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.2555284000100,1140.2705219000300,1140.2705219000300,1141.3543735000400,,,,,1141.3546664000000,1141.3705106000400,1141.9371740000200,1141.8541202000300,,,,,,,,,,,,,,,,,,n,1,0.9347748999716710,None,down,1,1.0706976999645100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vidhushi,1,2025-10-11_15h49.41.834,Working memory task,2024.2.4,60.37429647792600,2025-10-11 15h49.55.429035 +0530,
