srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_010_M_NUT.png,0,1,0,0,up,O,O,O,O,X,O,1,x,17,17,0,x,1,1.3962279000552400,None,,,,,,,,,,,,,down,0,1.0198642000323200,None,,,,,,,,,,,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.8029179000300,,,,,,,,,769.7933779000310,769.8029179000300,771.236224399996,771.236224399996,771.7362086999930,771.7362086999930,772.4861966000170,772.4861966000170,772.9861966000170,772.9861966000170,772.9861966000170,772.9861966000170,772.9861966000170,772.9861966000170,772.9861966000170,772.9861966000170,3.2326339998981000,772.9861966000170,3.249574799905530,773.1861871000150,773.1861871000150,773.1861871000150,773.1861871000150,773.1861871000150,773.1861871000150,773.1861871000150,774.3867230999750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.3878548999780,774.4028274000160,774.4028274000160,775.4366597000040,,,,,775.4382811000110,775.4528132999550,776.0028064999500,775.9364320000170,,,,,,,,,,,,,,,,,x,1,1.3962279000552400,None,down,0,1.0198642000323200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_133_F_HPY.png,1,0,3,4,down,O,O,O,X,O,O,4,x,18,18,0,x,1,1.6839227998862000,None,,,,,,,,,,,,,down,1,0.8321974000427870,None,,,,,,,,,,,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0028064999500,,,,,,,,,775.9969656999460,776.0028064999500,777.4361176999520,777.4361176999520,777.9361015999460,777.9361015999460,778.686087799957,778.686087799957,779.1860910999820,779.1860910999820,779.1860910999820,779.1860910999820,779.1860910999820,779.1860910999820,779.1860910999820,779.1860910999820,3.2327354999724800,779.1860910999820,3.2496403999393800,779.3860842000000,779.3860842000000,779.3860842000000,779.3860842000000,779.3860842000000,779.3860842000000,779.3860842000000,780.8865902000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.8877065000120,780.9027252999370,780.9027252999370,781.7366027999670,,,,,781.7381376000120,781.7527064000020,782.3193694000370,782.2363011999990,,,,,,,,,,,,,,,,,x,1,1.6839227998862000,None,down,1,0.8321974000427870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,19,19,0,x,1,0.7842012000037360,None,,,,,,,,,,,,,up,1,1.0477048999164300,None,,,,,,,,,,,,,,,,,,,,,0,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.3193694000370,,,,,,,,,782.302406599978,782.3193694000370,783.7360095999900,783.7360095999900,784.2359970000110,784.2359970000110,784.9859874999380,784.9859874999380,785.4859799999980,785.4859799999980,785.4859799999980,785.4859799999980,785.4859799999980,785.4859799999980,785.4859799999980,785.4859799999980,3.2326827000360900,785.4859799999980,3.249595000059340,785.6859699999910,785.6859699999910,785.6859699999910,785.6859699999910,785.6859699999910,785.6859699999910,785.6859699999910,786.2865078999890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.2876202999610,786.3026288000400,786.3026288000400,787.3531503999840,,,,,787.3534464000260,787.3692773999650,787.869282700005,787.8528765999950,,,,,,,,,,,,,,,,,x,1,0.7842012000037360,None,up,1,1.0477048999164300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.8529714000180,787.869282700005,787.869282700005,825.5191831999690,space,37.64131209999320,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,0,0,0,,,,,,,,,n,1,0.7642702999291940,None,,,,,,,,,up,1,0.588364899973385,None,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.6519558000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.6457178000130,825.6519558000150,827.0186021999690,827.0186021999690,829.0185730999800,829.0185730999800,831.5184860000150,831.5184860000150,832.0185215999370,832.0185215999370,832.0185215999370,832.0185215999370,832.0185215999370,832.0185215999370,832.0185215999370,832.0185215999370,6.482654199935500,832.0185215999370,6.49957300000824,832.2185015999710,832.2185015999710,832.2185015999710,832.2185015999710,832.2185015999710,832.2185015999710,832.2185015999710,832.7857273999830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.7868622000100,832.8018319000260,832.8018319000260,833.4023347999900,,,,,833.4024095999780,833.4184932999780,833.985151699977,833.9020889999810,,,,,,,,,n,1,0.7642702999291940,None,up,1,0.588364899973385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,1,1,0,,,,,,,,,n,1,0.8522743000648920,None,,,,,,,,,down,1,1.2738633999833800,None,,,,,,,,,,,,,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.985151699977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9725581000090,833.985151699977,835.4017851999960,835.4017851999960,837.4017473999410,837.4017473999410,839.901709400001,839.901709400001,840.4017086999960,840.4017086999960,840.4017086999960,840.4017086999960,840.4017086999960,840.4017086999960,840.4017086999960,840.4017086999960,6.4826587999705200,840.4017086999960,6.499562399927530,840.6016955999660,840.6016955999660,840.6016955999660,840.6016955999660,840.6016955999660,840.6016955999660,840.6016955999660,841.2688558000370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.2699629999700,841.28501709993,841.28501709993,842.5688812999290,,,,,842.5689531000100,842.5849935000300,843.1349587999280,843.0686139999890,,,,,,,,,n,1,0.8522743000648920,None,down,1,1.2738633999833800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_031_M_NUT.png,0,1,359995,5,up,O,O,O,N,O,O,5,n,2,2,0,,,,,,,,,n,1,0.7257882999256250,None,,,,,,,,,up,1,0.7677024999866260,None,,,,,,,,,,,,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.1349587999280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.125291400007,843.1349587999280,844.568291899981,844.568291899981,846.5682580999560,846.5682580999560,849.0682165999900,849.0682165999900,849.5682098999390,849.5682098999390,849.5682098999390,849.5682098999390,849.5682098999390,849.5682098999390,849.5682098999390,849.5682098999390,6.482649799901990,849.5682098999390,6.49953569995705,849.7682136000370,849.7682136000370,849.7682136000370,849.7682136000370,849.7682136000370,849.7682136000370,849.7682136000370,850.3021068000240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.3032430999450,850.3181980999650,850.3181980999650,851.102037900011,,,,,851.1021075999600,851.1181941999820,851.6681811999300,851.6017511000390,,,,,,,,,n,1,0.7257882999256250,None,up,1,0.7677024999866260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_030_M_NUT.png,0,1,784143,6,down,X,O,O,O,O,O,5,x,3,3,0,,,,,,,,,x,1,0.7213411000557240,None,,,,,,,,,down,1,0.8030377000104640,None,,,,,,,,,,,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6681811999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6611535999690,851.6681811999300,853.1014752000340,853.1014752000340,855.1014313999330,855.1014313999330,857.6013867999430,857.6013867999430,858.1013904999710,858.1013904999710,858.1013904999710,858.1013904999710,858.1013904999710,858.1013904999710,858.1013904999710,858.1013904999710,6.482681299909020,858.1013904999710,6.499628799967470,858.3013999999970,858.3013999999970,858.3013999999970,858.3013999999970,858.3013999999970,858.3013999999970,858.3013999999970,858.8353259000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8364656999470,858.8513751999710,858.8513751999710,859.6686675000240,,,,,859.6687420000090,859.6846609000350,860.2346949999920,860.168297199998,,,,,,,,,x,1,0.7213411000557240,None,down,1,0.8030377000104640,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,4,4,0,,,,,,,,,x,1,0.7068086999934170,None,,,,,,,,,up,1,0.6855470000300560,None,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.2346949999920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.2249919000320,860.2346949999920,861.6680158999520,861.6680158999520,863.6679718999660,863.6679718999660,866.1679251999590,866.1679251999590,866.6679191000290,866.6679191000290,866.6679191000290,866.6679191000290,866.6679191000290,866.6679191000290,866.6679191000290,866.6679191000290,6.482561600045300,866.6679191000290,6.499450900009830,866.8679044999880,866.8679044999880,866.8679044999880,866.8679044999880,866.8679044999880,866.8679044999880,866.8679044999880,867.3851247000280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.3862628999630,867.4012452999600,867.4012452999600,868.1017408999610,,,,,868.1018098000200,868.1178885999830,868.68455060001,868.601483299979,,,,,,,,,x,1,0.7068086999934170,None,up,1,0.6855470000300560,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,5,5,0,,,,,,,,,n,1,0.7053429000079630,None,,,,,,,,,down,1,1.1489478000439700,None,,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.68455060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.6638740999620,868.68455060001,870.1011906999630,870.1011906999630,872.1011594999580,872.1011594999580,874.6011159999760,874.6011159999760,875.1011132999560,875.1011132999560,875.1011132999560,875.1011132999560,875.1011132999560,875.1011132999560,875.1011132999560,875.1011132999560,6.482690999982880,875.1011132999560,6.499542500008830,875.301095200004,875.301095200004,875.301095200004,875.301095200004,875.301095200004,875.301095200004,875.301095200004,875.8183051999660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.8194404999960,875.8344194999660,875.8344194999660,876.9849929999330,,,,,876.9850613999880,877.0010730000210,877.5677287000000,877.4846500999990,,,,,,,,,n,1,0.7053429000079630,None,down,1,1.1489478000439700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,6,6,0,,,,,,,,,n,1,0.7901130000827830,None,,,,,,,,,up,1,0.6933883999008690,None,,,,,,,,,,,,,,,,,,,,,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.5677287000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.549522300018,877.5677287000000,878.9843363999390,878.9843363999390,880.9843171000250,880.9843171000250,883.484291599947,883.484291599947,883.984285500017,883.984285500017,883.984285500017,883.984285500017,883.984285500017,883.984285500017,883.984285500017,883.984285500017,6.482596300076690,883.984285500017,6.499488500063310,884.184266999946,884.184266999946,884.184266999946,884.184266999946,884.184266999946,884.184266999946,884.184266999946,884.784847300034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.7859802999300,884.800946900039,884.800946900039,885.5014749999390,,,,,885.5015439999990,885.5176108999880,886.0675837999440,886.0011925000000,,,,,,,,,n,1,0.7901130000827830,None,up,1,0.6933883999008690,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,7,7,0,,,,,,,,,x,1,0.9377084999578070,None,,,,,,,,,down,1,1.9309225999750200,None,,,,,,,,,,,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.0675837999440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.0616780000270,886.0675837999440,887.50089200004,887.50089200004,889.5008609000360,889.5008609000360,892.0008146000330,892.0008146000330,892.5008052999620,892.5008052999620,892.5008052999620,892.5008052999620,892.5008052999620,892.5008052999620,892.5008052999620,892.5008052999620,6.482636700035070,892.5008052999620,6.49952840001788,892.7008028000130,892.7008028000130,892.7008028000130,892.7008028000130,892.7008028000130,892.7008028000130,892.7008028000130,893.4513189999850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.4524509999900,893.4674574999370,893.4674574999370,895.4013203999490,,,,,895.4013883000010,895.4174230999780,895.9674007999710,895.9010372000050,,,,,,,,,x,1,0.9377084999578070,None,down,1,1.9309225999750200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_122_M_NUT.png,0,1,506982,3,down,O,O,N,O,O,O,5,n,8,8,0,,,,,,,,,n,1,0.7978975999867540,None,,,,,,,,,down,1,0.7811865999829020,None,,,,,,,,,,,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.9674007999710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.9582458999940,895.9674007999710,897.4007225999380,897.4007225999380,899.4006877000210,899.4006877000210,901.9006410000150,901.9006410000150,902.4006371999860,902.4006371999860,902.4006371999860,902.4006371999860,902.4006371999860,902.4006371999860,902.4006371999860,902.4006371999860,6.4826212000334600,902.4006371999860,6.499509899993430,902.6006336000280,902.6006336000280,902.6006336000280,902.6006336000280,902.6006336000280,902.6006336000280,902.6006336000280,903.2011971999890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.2023179000240,903.2172902999450,903.2172902999450,904.0011422999670,,,,,904.0012110000240,904.0172880999740,904.5839348000010,904.50091599999,,,,,,,,,n,1,0.7978975999867540,None,down,1,0.7811865999829020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,9,9,0,,,,,,,,,x,1,0.7419585000025110,None,,,,,,,,,up,1,0.6386494999751450,None,,,,,,,,,,,,,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5839348000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5734306999950,904.5839348000010,906.0005889999450,906.0005889999450,908.0005404000400,908.0005404000400,910.500494799926,910.500494799926,911.0004906000100,911.0004906000100,911.0004906000100,911.0004906000100,911.0004906000100,911.0004906000100,911.0004906000100,911.0004906000100,6.482658999972050,911.0004906000100,6.499562700046230,911.2004894999550,911.2004894999550,911.2004894999550,911.2004894999550,911.2004894999550,911.2004894999550,911.2004894999550,911.751005499973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.7521315999330,911.7671439000410,911.7671439000410,912.4176518999740,,,,,912.4177222999280,912.4338016000110,912.983789299964,912.917386099929,,,,,,,,,x,1,0.7419585000025110,None,up,1,0.6386494999751450,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
2,DST_098_M_HPY.png,1,1,783195,7,up,O,N,O,O,O,O,7,n,10,10,0,,,,,,,,,n,1,0.7411828000331300,None,,,,,,,,,up,1,0.8068132000043990,None,,,,,,,,,,,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.983789299964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9647976999400,912.983789299964,914.4170924000210,914.4170924000210,916.4170831999510,916.4170831999510,918.9169971999950,918.9169971999950,919.4170001000170,919.4170001000170,919.4170001000170,919.4170001000170,919.4170001000170,919.4170001000170,919.4170001000170,919.4170001000170,6.482651400030590,919.4170001000170,6.499547700048420,919.6169920000250,919.6169920000250,919.6169920000250,919.6169920000250,919.6169920000250,919.6169920000250,919.6169920000250,920.1674934999320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.1686156999790,920.1836525000400,920.1836525000400,921.0009078999280,,,,,921.0009779999960,921.0169759000420,921.6336259000240,921.5006380999690,,,,,,,,,n,1,0.7411828000331300,None,up,1,0.8068132000043990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juilee,1,2025-09-04_14h57.02.296,Working memory task,2024.2.4,60.33430029396720,2025-09-04 14h57.12.301250 +0530,
