srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,key_resp_2.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,key_resp_5.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_128_F_NUT.png,0,0,8,8,up,O,O,O,O,X,O,2,x,11,11,0,x,1,1.2113493999932000,None,,,,,,,,,,,,,up,1,1.0977661999641000,None,,,,,,,,,,,,,,,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.5511587000220,,,,,,,,,818.5325561999340,818.5511587000220,819.9844402999150,819.9844402999150,820.4844501999910,820.4844501999910,821.2344280999390,821.2344280999390,821.7344289999460,821.7344289999460,821.7344289999460,821.7344289999460,821.7344289999460,821.7344289999460,821.7344289999460,821.7344289999460,3.2326820999151100,821.7344289999460,3.2495793999405600,821.9344157999150,821.9344157999150,821.9344157999150,821.9344157999150,821.9344157999150,821.9344157999150,821.9344157999150,822.9516576000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9527844999680,822.9677284000210,822.9677284000210,824.0682882999540,,,,,824.0685808999700,824.0843859999440,824.6510434999360,824.5679928999160,,,,,,,,,,,,,,,,,x,1,1.2113493999932000,None,up,1,1.0977661999641000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_133_F_HPY.png,1,0,3,4,down,O,O,O,X,O,O,4,x,12,12,0,x,1,0.7754776000510900,None,,,,,,,,,,,,,down,1,0.48809140000958000,None,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.6510434999360,,,,,,,,,824.6417873000030,824.6510434999360,826.0676833000030,826.0676833000030,826.5676708000250,826.5676708000250,827.3176544000160,827.3176544000160,827.8176624999610,827.8176624999610,827.8176624999610,827.8176624999610,827.8176624999610,827.8176624999610,827.8176624999610,827.8176624999610,3.2326611999888000,827.8176624999610,3.2495711999945300,828.017645600019,828.017645600019,828.017645600019,828.017645600019,828.017645600019,828.017645600019,828.017645600019,828.6015211999180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.6026303999820,828.6176410999620,828.6176410999620,829.1181329999820,,,,,829.118424299988,829.1342871999370,829.7176216000230,829.6178748999960,,,,,,,,,,,,,,,,,x,1,0.7754776000510900,None,down,1,0.48809140000958000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_098_M_NUT.png,0,1,9,9,up,O,O,X,O,O,O,1,x,13,13,0,x,1,1.2141701999353200,None,,,,,,,,,,,,,up,1,0.6441428998950870,None,,,,,,,,,,,,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.7176216000230,,,,,,,,,829.6956112999470,829.7176216000230,831.1175976999800,831.1175976999800,831.617574899923,831.617574899923,832.3675669999790,832.3675669999790,832.8675646999620,832.8675646999620,832.8675646999620,832.8675646999620,832.8675646999620,832.8675646999620,832.8675646999620,832.8675646999620,3.2327393000014100,832.8675646999620,3.2496302999788900,833.0675657999240,833.0675657999240,833.0675657999240,833.0675657999240,833.0675657999240,833.0675657999240,833.0675657999240,834.084795899922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0859203999860,834.1008790999190,834.1008790999190,834.7514488999730,,,,,834.751741199987,834.7675288999450,835.3341868999410,835.2511322000060,,,,,,,,,,,,,,,,,x,1,1.2141701999353200,None,up,1,0.6441428998950870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,14,14,0,None,0,,,,,,,,,,,,,,,up,1,0.7489399999612940,None,,,,,,,,,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.3341868999410,,,,,,,,,835.327676899964,835.3341868999410,836.7508289000250,836.7508289000250,837.2508168999340,837.2508168999340,838.0007922999790,838.0007922999790,838.5007995999190,838.5007995999190,838.5007995999190,838.5007995999190,838.5007995999190,838.5007995999190,838.5007995999190,838.5007995999190,3.2326525999233100,838.5007995999190,3.249567099963320,838.7007887000220,838.7007887000220,838.7007887000220,838.7007887000220,838.7007887000220,838.7007887000220,838.7007887000220,840.6843522000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.6854635999770,840.7007554000010,840.7007554000010,841.4514010000280,,,,,841.4517004999800,841.4674224000190,842.050740799983,841.9510146999960,,,,,,,,,,,,,,,,,None,0,,,up,1,0.7489399999612940,None,840.7007554000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_013_M_HPY.png,1,1,0,0,up,O,O,N,O,O,O,3,n,15,15,0,x,0,0.8489055000245570,None,,,,,,,,,,,,,up,1,0.7021777000045400,None,,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.050740799983,,,,,,,,,842.032258399995,842.050740799983,843.4507220999800,843.4507220999800,843.9506948000050,843.9506948000050,844.700708599994,844.700708599994,845.200669099926,845.200669099926,845.200669099926,845.200669099926,845.200669099926,845.200669099926,845.200669099926,845.200669099926,3.2325802000705200,845.200669099926,3.249454000033440,845.4006817999760,845.4006817999760,845.4006817999760,845.4006817999760,845.4006817999760,845.4006817999760,845.4006817999760,846.0512630000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0523849999300,846.0673348000270,846.0673348000270,846.7845301999480,,,,,846.7848267999940,846.8006620999660,847.367298200028,847.2842723999640,,,,,,,,,,,,,,,,,x,0,0.8489055000245570,None,up,1,0.7021777000045400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,16,16,0,n,1,0.7321207999484610,None,,,,,,,,,,,,,up,1,0.41398760001175100,None,,,,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.367298200028,,,,,,,,,847.3608472999190,847.367298200028,848.7839419000080,848.7839419000080,849.2839543999870,849.2839543999870,850.0339296999160,850.0339296999160,850.5339313999280,850.5339313999280,850.5339313999280,850.5339313999280,850.5339313999280,850.5339313999280,850.5339313999280,850.5339313999280,3.2327034000773000,850.5339313999280,3.2496028000023200,850.7339225999310,850.7339225999310,850.7339225999310,850.7339225999310,850.7339225999310,850.7339225999310,850.7339225999310,851.2678242999830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.2689342999370,851.2839109000050,851.2839109000050,851.7010851999510,,,,,851.7013818999990,851.7172293999470,852.26723639993,852.2008319000020,,,,,,,,,,,,,,,,,n,1,0.7321207999484610,None,up,1,0.41398760001175100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_025_F_HPY.png,1,0,1,8,down,O,O,O,O,O,N,4,n,17,17,0,n,1,0.7352211000397800,None,,,,,,,,,,,,,down,1,0.5121926999418070,None,,,,,,,,,,,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.26723639993,,,,,,,,,852.25971569994,852.26723639993,853.7005380999760,853.7005380999760,854.2005247999910,854.2005247999910,854.9505171999340,854.9505171999340,855.4505069999720,855.4505069999720,855.4505069999720,855.4505069999720,855.4505069999720,855.4505069999720,855.4505069999720,855.4505069999720,3.2327334999572500,855.4505069999720,3.2496216000290600,855.6504866000030,855.6504866000030,855.6504866000030,855.6504866000030,855.6504866000030,855.6504866000030,855.6504866000030,856.2010228999430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.2021387999410,856.217158799991,856.217158799991,856.7344774999660,,,,,856.7347758000250,856.7504739000000,857.3338183999290,857.2341284999860,,,,,,,,,,,,,,,,,n,1,0.7352211000397800,None,down,1,0.5121926999418070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_103_M_NUT.png,0,1,7,1,down,O,O,O,O,O,X,1,x,18,18,0,x,1,0.8857888999627900,None,,,,,,,,,,,,,down,1,0.513489400036633,None,,,,,,,,,,,,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.3338183999290,,,,,,,,,857.3222813999750,857.3338183999290,858.7337619999890,858.7337619999890,859.2337522000310,859.2337522000310,859.9837464999870,859.9837464999870,860.4837379999230,860.4837379999230,860.4837379999230,860.4837379999230,860.4837379999230,860.4837379999230,860.4837379999230,860.4837379999230,3.232573200017210,860.4837379999230,3.249456000048670,860.6837437999200,860.6837437999200,860.6837437999200,860.6837437999200,860.6837437999200,860.6837437999200,860.6837437999200,861.384247799986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3853592999510,861.4003871999450,861.4003871999450,861.9176797999540,,,,,861.9179776000090,861.9337273000270,862.5170435999750,862.4173879999440,,,,,,,,,,,,,,,,,x,1,0.8857888999627900,None,down,1,0.513489400036633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_015_M_NUT.png,0,1,3,2,down,O,N,O,O,O,O,1,n,19,19,0,x,0,0.6788108000764620,None,,,,,,,,,,,,,down,1,0.4824789999984210,None,,,,,,,,,,,,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5170435999750,,,,,,,,,862.5056095999900,862.5170435999750,863.9170212999450,863.9170212999450,864.4170194999320,864.4170194999320,865.1670063999480,865.1670063999480,865.6669917999530,865.6669917999530,865.6669917999530,865.6669917999530,865.6669917999530,865.6669917999530,865.6669917999530,865.6669917999530,3.2326310999924300,865.6669917999530,3.249522599973720,865.8669892000030,865.8669892000030,865.8669892000030,865.8669892000030,865.8669892000030,865.8669892000030,865.8669892000030,866.3509109999290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.3520536000140,866.3669511999470,866.3669511999470,866.8508948999220,,,,,866.8511878999420,866.8669870999880,867.366966499947,867.3505548000100,,,,,,,,,,,,,,,,,x,0,0.6788108000764620,None,down,1,0.4824789999984210,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.3506502999230,867.366966499947,867.366966499947,875.2007137999170,space,7.826363699976360,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,0,0,0,,,,,,,,,x,1,0.6528761999215930,None,,,,,,,,,up,1,0.9938606000505390,None,,,,,,,,,,,,,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.3001627000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.2908348999920,875.3001627000050,876.7001353999370,876.7001353999370,878.7000753999460,878.7000753999460,881.2000689000120,881.2000689000120,881.7000599999450,881.7000599999450,881.7000599999450,881.7000599999450,881.7000599999450,881.7000599999450,881.7000599999450,881.7000599999450,6.482667300035250,881.7000599999450,6.499616799992510,881.9000459000240,881.9000459000240,881.9000459000240,881.9000459000240,881.9000459000240,881.9000459000240,881.9000459000240,882.3672780999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.3684185999450,882.3833709999450,882.3833709999450,883.3838843000120,,,,,883.3839547999670,883.4000231999670,883.9500246000240,883.8836230000020,,,,,,,,,,x,1,0.6528761999215930,None,up,1,0.9938606000505390,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,1,1,0,,,,,,,,,x,1,0.7459222000325100,None,,,,,,,,,down,1,0.7958348999964070,None,,,,,,,,,,,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.9500246000240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.9401394999590,883.9500246000240,885.3833029000090,885.3833029000090,887.3832933999370,887.3832933999370,889.8832569000080,889.8832569000080,890.3832420000110,890.3832420000110,890.3832420000110,890.3832420000110,890.3832420000110,890.3832420000110,890.3832420000110,890.3832420000110,6.482649199897420,890.3832420000110,6.499556900002060,890.5832359999190,890.5832359999190,890.5832359999190,890.5832359999190,890.5832359999190,890.5832359999190,890.5832359999190,891.1338063000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.1350044999270,891.1499014999720,891.1499014999720,891.950462799985,,,,,891.9505313999250,891.9665445999710,892.5498527999740,892.450127499993,,,,,,,,,,x,1,0.7459222000325100,None,down,1,0.7958348999964070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,2,2,0,,,,,,,,,x,1,0.8994878999656070,None,,,,,,,,,down,1,0.84725910006091,None,,,,,,,,,,,,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.5498527999740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.532953399932,892.5498527999740,893.9498388000070,893.9498388000070,895.9498099000190,895.9498099000190,898.4497296999910,898.4497296999910,898.9497697999470,898.9497697999470,898.9497697999470,898.9497697999470,898.9497697999470,898.9497697999470,898.9497697999470,898.9497697999470,6.482603200012820,898.9497697999470,6.499501700047400,899.149756400031,899.149756400031,899.149756400031,899.149756400031,899.149756400031,899.149756400031,899.149756400031,899.8503067999850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8518729999200,899.8664128999230,899.8664128999230,900.7169493000260,,,,,900.7170181999680,900.733060300001,901.3163812999850,901.2167074999310,,,,,,,,,,x,1,0.8994878999656070,None,down,1,0.84725910006091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,3,3,0,,,,,,,,,n,1,0.7571517999749630,None,,,,,,,,,up,1,0.9581857000011950,None,,,,,,,,,,,,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.3163812999850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.2953849999470,901.3163812999850,902.7163242999230,902.7163242999230,904.71632519993,904.71632519993,907.2162825999550,907.2162825999550,907.7162787999260,907.7162787999260,907.7162787999260,907.7162787999260,907.7162787999260,907.7162787999260,907.7162787999260,907.7162787999260,6.4826225999277100,907.7162787999260,6.4995415000012100,907.9162502000110,907.9162502000110,907.9162502000110,907.9162502000110,907.9162502000110,907.9162502000110,907.9162502000110,908.4835076000310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.48463359999,908.4995895000180,908.4995895000180,909.4667955000190,,,,,909.4668692999990,909.4829100000210,910.0662261999680,909.9664986999710,,,,,,,,,,n,1,0.7571517999749630,None,up,1,0.9581857000011950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,4,4,0,,,,,,,,,n,1,0.6468292000936340,None,,,,,,,,,up,1,0.7161350999958810,None,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0662261999680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0486108999470,910.0662261999680,911.4662038999380,911.4662038999380,913.4661745999470,913.4661745999470,915.9661301999590,915.9661301999590,916.4661324999760,916.4661324999760,916.4661324999760,916.4661324999760,916.4661324999760,916.4661324999760,916.4661324999760,916.4661324999760,6.482629099977200,916.4661324999760,6.499550900072790,916.6661100999920,916.6661100999920,916.6661100999920,916.6661100999920,916.6661100999920,916.6661100999920,916.6661100999920,917.1167232999580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.1178861999650,917.1327794999820,917.1327794999820,917.8500348000090,,,,,917.8501037999520,917.8661051000240,918.4494288000280,918.3497539999660,,,,,,,,,,n,1,0.6468292000936340,None,up,1,0.7161350999958810,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srishti,1,2025-09-04_12h46.11.999,Working memory task,2024.2.4,60.6151344778838,2025-09-04 12h46.33.358095 +0530,
