srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,text_8.stopped,key_resp_7.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,key_resp_2.stopped,text_3.stopped,key_resp_3.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,7,7,0,x,1,0.6453914000012450,None,,,,,,,,,,,,,up,1,0.6270460000087040,None,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2454748000020,,,,,,,,,606.2357445000090,606.2454748000020,607.6621060000030,607.6621060000030,608.1620966999910,608.1620966999910,608.9120813999910,608.9120813999910,609.4120839000100,609.4120839000100,609.4120839000100,609.4120839000100,609.4120839000100,609.4120839000100,609.4120839000100,609.4120839000100,3.232637799985240,609.4120839000100,3.2495328999939400,609.6120615999970,609.6120615999970,609.6120615999970,609.6120615999970,609.6120615999970,609.6120615999970,609.6120615999970,610.062717199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0638669999900,610.0787274999890,610.0787274999890,610.7125787000110,,,,,610.7128689000090,610.7287273000110,611.2787218999870,611.2123160999910,,,,,,,,,,,,,,,,,x,1,0.6453914000012450,None,up,1,0.6270460000087040,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_009_F_NUT.png,0,0,4,4,up,O,O,X,O,O,O,2,x,8,8,0,x,1,0.6675677000021100,None,,,,,,,,,,,,,up,1,0.5849867000069940,None,,,,,,,,,,,,,,,,,,,,,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.2787218999870,,,,,,,,,611.2667469999870,611.2787218999870,612.7120226999980,612.7120226999980,613.2120159000040,613.2120159000040,613.9620058999860,613.9620058999860,614.4619976000100,614.4619976000100,614.4619976000100,614.4619976000100,614.4619976000100,614.4619976000100,614.4619976000100,614.4619976000100,3.2327338000177400,614.4619976000100,3.2496297000034200,614.661984300008,614.661984300008,614.661984300008,614.661984300008,614.661984300008,614.661984300008,614.661984300008,615.1458767000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.1469816000030,615.1619866999970,615.1619866999970,615.7624980999970,,,,,615.7627880999940,615.7786417999890,616.3452904000010,616.2622429000040,,,,,,,,,,,,,,,,,x,1,0.6675677000021100,None,up,1,0.5849867000069940,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_098_M_NUT.png,0,1,9,9,up,O,O,X,O,O,O,1,x,9,9,0,x,1,0.6659168000041970,None,,,,,,,,,,,,,up,1,0.5580910999851770,None,,,,,,,,,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.3452904000010,,,,,,,,,616.3241841999990,616.3452904000010,617.7619324999980,617.7619324999980,618.2619227000110,618.2619227000110,619.0119140000020,619.0119140000020,619.5119246999970,619.5119246999970,619.5119246999970,619.5119246999970,619.5119246999970,619.5119246999970,619.5119246999970,619.5119246999970,3.2327164000016600,619.5119246999970,3.249627099983630,619.711896199995,619.711896199995,619.711896199995,619.711896199995,619.711896199995,619.711896199995,619.711896199995,620.1791261000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1802474999860,620.1952319999980,620.1952319999980,620.7624361999920,,,,,620.7627242000020,620.7785513999990,621.3285521999930,621.2621478000070,,,,,,,,,,,,,,,,,x,1,0.6659168000041970,None,up,1,0.5580910999851770,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_128_F_NUT.png,0,0,8,8,up,O,O,O,O,X,O,2,x,10,10,0,x,1,0.8901467999967280,None,,,,,,,,,,,,,up,1,0.5728634999832140,None,,,,,,,,,,,,,,,,,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.3285521999930,,,,,,,,,621.3097923999890,621.3285521999930,622.7618500000100,622.7618500000100,623.2618446999990,623.2618446999990,624.0118268000080,624.0118268000080,624.5118252999960,624.5118252999960,624.5118252999960,624.5118252999960,624.5118252999960,624.5118252999960,624.5118252999960,624.5118252999960,3.232690899982120,624.5118252999960,3.249603300006130,624.7118160999960,624.7118160999960,624.7118160999960,624.7118160999960,624.7118160999960,624.7118160999960,624.7118160999960,625.4123834999920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.413519099995,625.428470999992,625.428470999992,626.0123180999940,,,,,626.0126027000080,626.028464700008,626.5784627000100,626.5120615999910,,,,,,,,,,,,,,,,,x,1,0.8901467999967280,None,up,1,0.5728634999832140,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_025_F_HPY.png,1,0,1,8,down,O,O,O,O,O,N,4,n,11,11,0,n,1,0.9595120000012690,None,,,,,,,,,,,,,up,0,0.5768801000085660,None,,,,,,,,,,,,,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5784627000100,,,,,,,,,626.5629595000060,626.5784627000100,628.0117604999980,628.0117604999980,628.5117475999870,628.5117475999870,629.2617390000090,629.2617390000090,629.7617038000030,629.7617038000030,629.7617038000030,629.7617038000030,629.7617038000030,629.7617038000030,629.7617038000030,629.7617038000030,3.232719299994640,629.7617038000030,3.2495908999990200,629.9617399999990,629.9617399999990,629.9617399999990,629.9617399999990,629.9617399999990,629.9617399999990,629.9617399999990,630.7289211000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7300373000040,630.7450494999940,630.7450494999940,631.3289560000120,,,,,631.3305719000060,631.3450321000130,631.8950222999850,631.8286452000030,,,,,,,,,,,,,,,,,n,1,0.9595120000012690,None,up,0,0.5768801000085660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_103_M_NUT.png,0,1,7,1,down,O,O,O,O,O,X,1,x,12,12,0,x,1,0.6109007000050040,None,,,,,,,,,,,,,down,1,0.609853000001749,None,,,,,,,,,,,,,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8950222999850,,,,,,,,,631.8758061999980,631.8950222999850,633.3283315000010,633.3283315000010,633.8283305999940,633.8283305999940,634.5783181999870,634.5783181999870,635.0783189999930,635.0783189999930,635.0783189999930,635.0783189999930,635.0783189999930,635.0783189999930,635.0783189999930,635.0783189999930,3.2326579999935300,635.0783189999930,3.249558599985900,635.2783016999890,635.2783016999890,635.2783016999890,635.2783016999890,635.2783016999890,635.2783016999890,635.2783016999890,635.6954909999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.6965961999960,635.7116353999880,635.7116353999880,636.3289035999920,,,,,636.3305017999960,636.3449464000010,636.9115990999850,636.8285989000000,,,,,,,,,,,,,,,,,x,1,0.6109007000050040,None,down,1,0.609853000001749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_186_F_HPY.png,1,0,2,5,down,O,O,O,O,O,X,4,x,13,13,0,x,1,0.9550280999974350,None,,,,,,,,,,,,,down,1,0.701423699996667,None,,,,,,,,,,,,,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.9115990999850,,,,,,,,,636.8953983999960,636.9115990999850,638.3282364000040,638.3282364000040,638.8282239999970,638.8282239999970,639.578208699997,639.578208699997,640.0782087999980,640.0782087999980,640.0782087999980,640.0782087999980,640.0782087999980,640.0782087999980,640.0782087999980,640.0782087999980,3.2326109999849000,640.0782087999980,3.2494934999849600,640.2781991999950,640.2781991999950,640.2781991999950,640.2781991999950,640.2781991999950,640.2781991999950,640.2781991999950,641.0453960000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.0465193999990,641.0615071000070,641.0615071000070,641.7787406999850,,,,,641.7790339000060,641.7948417000010,642.3448381999920,642.2785415000110,,,,,,,,,,,,,,,,,x,1,0.9550280999974350,None,down,1,0.701423699996667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_145_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,14,14,0,n,1,1.5695410000043900,None,,,,,,,,,,,,,up,1,0.4493588999903300,None,,,,,,,,,,,,,,,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3448381999920,,,,,,,,,642.3281671000000,642.3448381999920,643.7781678999890,643.7781678999890,644.2781482999850,644.2781482999850,645.0281357000060,645.0281357000060,645.5281346999980,645.5281346999980,645.5281346999980,645.5281346999980,645.5281346999980,645.5281346999980,645.5281346999980,645.5281346999980,3.232695699989560,645.5281346999980,3.249593200016530,645.7281265000060,645.7281265000060,645.7281265000060,645.7281265000060,645.7281265000060,645.7281265000060,645.7281265000060,647.1119576999920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.1130881999850,647.1281034999990,647.1281034999990,647.5786586999890,,,,,647.57895190001,647.5947371000080,648.1447587999860,648.0783721999910,,,,,,,,,,,,,,,,,n,1,1.5695410000043900,None,up,1,0.4493588999903300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_149_F_NUT.png,0,0,4,8,down,O,N,O,O,O,O,2,n,15,15,0,n,1,0.6977658999967390,None,,,,,,,,,,,,,down,1,0.5416487000184130,None,,,,,,,,,,,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1447587999860,,,,,,,,,648.128461299988,648.1447587999860,649.5780574000090,649.5780574000090,650.0780550999920,650.0780550999920,650.828030100005,650.828030100005,651.3280458000080,651.3280458000080,651.3280458000080,651.3280458000080,651.3280458000080,651.3280458000080,651.3280458000080,651.3280458000080,3.23269179998897,651.3280458000080,3.2495932999881900,651.5280275999980,651.5280275999980,651.5280275999980,651.5280275999980,651.5280275999980,651.5280275999980,651.5280275999980,652.028604399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0297278999930,652.0446838999920,652.0446838999920,652.5951777999870,,,,,652.5954781000040,652.6113402000050,653.2279983999910,653.0949296999900,,,,,,,,,,,,,,,,,n,1,0.6977658999967390,None,down,1,0.5416487000184130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,16,16,0,x,1,0.9772838000208140,None,,,,,,,,,,,,,up,1,0.6092067999998110,None,,,,,,,,,,,,,,,,,,,,,0,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.2279983999910,,,,,,,,,653.2125435000050,653.2279983999910,654.5946280999920,654.5946280999920,655.0946274999880,655.0946274999880,655.8445973999920,655.8445973999920,656.3446054999950,656.3446054999950,656.3446054999950,656.3446054999950,656.3446054999950,656.3446054999950,656.3446054999950,656.3446054999950,3.2327367000107200,656.3446054999950,3.2496516999963200,656.5446108999900,656.5446108999900,656.5446108999900,656.5446108999900,656.5446108999900,656.5446108999900,656.5446108999900,657.328491799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.3295944000130,657.3446074000090,657.3446074000090,657.961756500008,,,,,657.9620394000090,657.9779371999900,658.5279135000020,658.461515700008,,,,,,,,,,,,,,,,,x,1,0.9772838000208140,None,up,1,0.6092067999998110,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,17,17,0,n,1,0.5942960999964270,None,,,,,,,,,,,,,up,1,0.6339743000280580,None,,,,,,,,,,,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5279135000020,,,,,,,,,658.5157936000030,658.5279135000020,659.9612107999860,659.9612107999860,660.4612265999900,660.4612265999900,661.2111876000130,661.2111876000130,661.7112016000030,661.7112016000030,661.7112016000030,661.7112016000030,661.7112016000030,661.7112016000030,661.7112016000030,661.7112016000030,3.2327470000018400,661.7112016000030,3.249662900023400,661.9111847000020,661.9111847000020,661.9111847000020,661.9111847000020,661.9111847000020,661.9111847000020,661.9111847000020,662.3117360000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.3128315999930,662.3278294999910,662.3278294999910,662.9783620999950,,,,,662.9786501000050,662.9944973000090,663.5444928999930,663.4780698000100,,,,,,,,,,,,,,,,,n,1,0.5942960999964270,None,up,1,0.6339743000280580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_016_M_HPY.png,1,1,3,2,down,O,O,O,N,O,O,3,n,18,18,0,n,1,0.5701292000012470,None,,,,,,,,,,,,,down,1,0.5698483999876770,None,,,,,,,,,,,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.5444928999930,,,,,,,,,663.5358362999980,663.5444928999930,664.9777934000010,664.9777934000010,665.4777908000110,665.4777908000110,666.2277812999960,666.2277812999960,666.7277382999890,666.7277382999890,666.7277382999890,666.7277382999890,666.7277382999890,666.7277382999890,666.7277382999890,666.7277382999890,3.2327166000031900,666.7277382999890,3.249580199975750,666.9277730000030,666.9277730000030,666.9277730000030,666.9277730000030,666.9277730000030,666.9277730000030,666.9277730000030,667.3116985000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.3128222000090,667.3277574999960,667.3277574999960,667.9115940000050,,,,,667.9118861999890,667.9277474000120,668.4777418999870,668.411377100012,,,,,,,,,,,,,,,,,n,1,0.5701292000012470,None,down,1,0.5698483999876770,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_135_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,19,19,0,n,1,0.6287053000123710,None,,,,,,,,,,,,,up,1,0.5143381000088990,None,,,,,,,,,,,,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.4777418999870,,,,,,,,,668.4581554000030,668.4777418999870,669.9110515000070,669.9110515000070,670.4110274999990,670.4110274999990,671.1610406000110,671.1610406000110,671.6610228999930,671.6610228999930,671.6610228999930,671.6610228999930,671.6610228999930,671.6610228999930,671.6610228999930,671.6610228999930,3.232724600005900,671.6610228999930,3.249637700006130,671.8610075000030,671.8610075000030,671.8610075000030,671.8610075000030,671.8610075000030,671.8610075000030,671.8610075000030,672.2949184000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2960494000000,672.3110167999990,672.3110167999990,672.8282337000130,,,,,672.8285252999920,672.8443322000090,673.3443229999980,673.3279337999990,,,,,,,,,,,,,,,,,n,1,0.6287053000123710,None,up,1,0.5143381000088990,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.3280298000030,673.3443229999980,673.3443229999980,823.1589504999870,space,149.80142350000100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,0,0,0,,,,,,,,,x,1,0.7344929000246340,None,,,,,,,,,down,1,0.7125850000011270,None,,,,,,,,,,,,,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.275100800005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.2695638999870,823.275100800005,824.6584076999860,824.6584076999860,826.658346399985,826.658346399985,829.1583592999960,829.1583592999960,829.6583027000020,829.6583027000020,829.6583027000020,829.6583027000020,829.6583027000020,829.6583027000020,829.6583027000020,829.6583027000020,6.482677299994980,829.6583027000020,6.499593999993520,829.858299399988,829.858299399988,829.858299399988,829.858299399988,829.858299399988,829.858299399988,829.858299399988,830.4088650000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.4100113000020,830.424969499989,830.424969499989,831.1422447999940,,,,,831.142319000006,831.1582890000140,831.724953500001,831.6418803000120,,,,,,,,,x,1,0.7344929000246340,None,down,1,0.7125850000011270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moksha2,1,2025-08-28_14h09.52.442,Working memory task,2024.2.4,61.024317586811500,2025-08-28 14h10.04.912751 +0530,
