srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_131_F_NUT.png,0,0,F  M  C  P  J,O,down,O,H,O,W,X,O,6,x,3,3,0,,,,,,,,,x,1,0.7082319000037387,None,,,,,,,,,down,1,0.7678166000405326,None,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.7988784000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.7851129000192,1329.7988784000045,1331.2155234999955,1331.2155234999955,1333.215464900015,1333.215464900015,1335.715442100016,1335.715442100016,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,1336.2154387999908,6.482685099996161,6.499622299976181,1336.415399999998,1336.415399999998,1336.415399999998,1336.415399999998,1336.415399999998,1336.415399999998,1336.415399999998,1336.932593000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7082319000037387,None,1336.934196199989,1336.9487502999837,1336.9487502999837,1337.7325759000378,down,1,0.7678166000405326,None,1337.7328668999835,1337.74874130002,1338.3320588000352,1338.2323347000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_116_M_HPY.png,1,1,Q  V  S  J  B,V,up,O,O,W,N,Z,O,7,n,4,4,0,,,,,,,,,n,1,0.9614990000263788,None,,,,,,,,,up,1,0.7341629999573343,None,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.3320588000352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.3204164000344,1338.3320588000352,1339.7320392000256,1339.7320392000256,1341.7320081000216,1341.7320081000216,1344.2319614000153,1344.2319614000153,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,1344.731958599994,6.482692599995062,6.499598199967295,1344.9319465000299,1344.9319465000299,1344.9319465000299,1344.9319465000299,1344.9319465000299,1344.9319465000299,1344.9319465000299,1345.6991596000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9614990000263788,None,1345.7003086000332,1345.7152681000298,1345.7152681000298,1346.4657975999871,up,1,0.7341629999573343,None,1346.4660891999956,1346.4819214000017,1347.0485725000035,1346.9655111000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_056_M_HPY.png,1,1,F  A  H  Q  G,E,down,N,O,Z,O,K,O,7,n,5,5,0,,,,,,,,,n,1,0.6680484000244178,None,,,,,,,,,up,0,0.9086624000337906,None,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.0485725000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.0345330000273,1347.0485725000035,1348.4652208000189,1348.4652208000189,1350.465183900029,1350.465183900029,1352.9651403999887,1352.9651403999887,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,1353.4651367000188,6.482663200004026,6.499559799965937,1353.6651300000376,1353.6651300000376,1353.6651300000376,1353.6651300000376,1353.6651300000376,1353.6651300000376,1353.6651300000376,1354.1489868999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6680484000244178,None,1354.1510447000037,1354.1651233999874,1354.1651233999874,1355.0823424999835,up,0,0.9086624000337906,None,1355.084625700023,1355.098436900007,1355.6650960000115,1355.5820187000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_133_F_NUT.png,0,0,L  Q  T  Z  P,P,up,O,V,O,X,O,K,6,x,6,6,0,,,,,,,,,x,1,0.8801772999577224,None,,,,,,,,,up,1,0.6108132000081241,None,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.6650960000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.6454727000091,1355.6650960000115,1357.0817356000189,1357.0817356000189,1359.081692100037,1359.081692100037,1361.5816481999937,1361.5816481999937,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,1362.0816526000272,6.482614799984731,6.4995099999941885,1362.281634700019,1362.281634700019,1362.281634700019,1362.281634700019,1362.281634700019,1362.281634700019,1362.281634700019,1362.9655488000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8801772999577224,None,1362.9666917999857,1362.9816326000146,1362.9816326000146,1363.5988333999994,up,1,0.6108132000081241,None,1363.6004108000197,1363.6149528000387,1364.1816149000078,1364.0985479000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_096_M_NUT.png,0,1,R  V  G  P  F,J,down,O,W,O,O,X,Z,5,x,7,7,0,,,,,,,,,x,1,0.589838299958501,None,,,,,,,,,up,0,0.8778034999850206,None,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.1816149000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.1651666000253,1364.1816149000078,1365.5982603000011,1365.5982603000011,1367.5982157000108,1367.5982157000108,1370.098176200001,1370.098176200001,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,1370.598171700025,6.482641700014938,6.499539700045716,1370.7981613000156,1370.7981613000156,1370.7981613000156,1370.7981613000156,1370.7981613000156,1370.7981613000156,1370.7981613000156,1371.1986960000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.589838299958501,None,1371.199821199989,1371.2148243000265,1371.2148243000265,1372.098951300024,up,0,0.8778034999850206,None,1372.1005846000044,1372.1148205000209,1372.681449100026,1372.5985025999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_145_F_HPY.png,1,0,Q  J  M  R  C,H,down,X,K,O,O,O,H,8,x,8,8,0,,,,,,,,,x,1,0.7177383999805897,None,,,,,,,,,up,0,0.6858489000005648,None,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.681449100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6629448999884,1372.681449100026,1374.098092100001,1374.098092100001,1376.0980509000365,1376.0980509000365,1378.5980272000306,1378.5980272000306,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,1379.098032400012,6.48237759998301,6.499288699997123,1379.2980181000312,1379.2980181000312,1379.2980181000312,1379.2980181000312,1379.2980181000312,1379.2980181000312,1379.2980181000312,1379.8319120000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7177383999805897,None,1379.8330422000145,1379.848014999996,1379.848014999996,1380.5485141000245,up,0,0.6858489000005648,None,1380.5488086999976,1380.5646620999905,1381.1313208999927,1381.0482704000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_013_M_NUT.png,0,1,J  Z  G  C  T,K,down,N,O,V,W,O,O,5,n,9,9,0,,,,,,,,,n,1,0.56044849997852,None,,,,,,,,,up,0,0.7550662999856286,None,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.1313208999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.1143726999871,1381.1313208999927,1382.547962600016,1382.547962600016,1384.5479155000066,1384.5479155000066,1387.047877600009,1387.047877600009,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,1387.547881699982,6.482672500016633,6.499574400018901,1387.7478667999967,1387.7478667999967,1387.7478667999967,1387.7478667999967,1387.7478667999967,1387.7478667999967,1387.7478667999967,1388.1150787000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.56044849997852,None,1388.1162140000379,1388.1311999000027,1388.1311999000027,1388.8983890000382,up,0,0.7550662999856286,None,1388.8986801999854,1388.9145276999916,1389.4811711999937,1389.3980810000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_115_M_NUT.png,0,1,Q  B  K  Y  F,B,up,K,X,O,V,O,O,5,x,10,10,0,,,,,,,,,x,1,0.7993641999782994,None,,,,,,,,,up,1,1.2524355999776162,None,,,,,,,,,,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.4811711999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.4622576999827,1389.4811711999937,1390.8978189000045,1390.8978189000045,1392.8977820000146,1392.8977820000146,1395.3977506000083,1395.3977506000083,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,1395.897735400009,6.482661299989559,6.499555799993686,1396.0977362000267,1396.0977362000267,1396.0977362000267,1396.0977362000267,1396.0977362000267,1396.0977362000267,1396.0977362000267,1396.6982874000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7993641999782994,None,1396.6994348000153,1396.7143700000015,1396.7143700000015,1397.9815499000251,up,1,1.2524355999776162,None,1397.9831311000162,1397.9976968999836,1398.564352300018,1398.4812786999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_135_F_HPY.png,1,0,L  A  Q  D  K,K,up,O,O,Z,N,O,H,8,n,11,11,0,,,,,,,,,n,1,0.8792859999812208,None,,,,,,,,,up,1,0.7390952999703586,None,,,,,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.564352300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.5549904000363,1398.564352300018,1399.9809922000277,1399.9809922000277,1401.9809513000073,1401.9809513000073,1404.480917799985,1404.480917799985,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,1404.9809163000318,6.482661499991082,6.499612999963574,1405.1809017999913,1405.1809017999913,1405.1809017999913,1405.1809017999913,1405.1809017999913,1405.1809017999913,1405.1809017999913,1405.8647852999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8792859999812208,None,1405.8659299000283,1405.8808904000325,1405.8808904000325,1406.631383800006,up,1,0.7390952999703586,None,1406.631675200013,1406.6475444000098,1407.2142071999842,1407.1311027000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_025_F_NUT.png,0,0,K  V  B  Y  A,Y,up,K,H,O,N,O,O,6,n,12,12,0,,,,,,,,,n,1,0.7692891000187956,None,,,,,,,,,down,0,0.6867767000221647,None,,,,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.2142071999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.1984727000236,1407.2142071999842,1408.6308443000307,1408.6308443000307,1410.6308111000108,1410.6308111000108,1413.130762899993,1413.130762899993,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,1413.6307626999915,6.482686000003014,6.499601199990138,1413.8307528999867,1413.8307528999867,1413.8307528999867,1413.8307528999867,1413.8307528999867,1413.8307528999867,1413.8307528999867,1414.4146207000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7692891000187956,None,1414.4157452000072,1414.4307491999934,1414.4307491999934,1415.1312631000183,down,0,0.6867767000221647,None,1415.1328688000212,1415.147399700014,1415.7140633999952,1415.6309866000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_114_M_NUT.png,0,1,J  R  B  V  K,J,up,H,X,O,O,K,O,5,x,13,13,0,,,,,,,,,x,1,0.7897998000262305,None,,,,,,,,,up,1,0.7805481999530457,None,,,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.7140633999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.6985037000268,1415.7140633999952,1417.1306984000257,1417.1306984000257,1419.1306562999962,1419.1306562999962,1421.6306296000257,1421.6306296000257,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,1422.1306174999918,6.4826628000009805,6.499641000002157,1422.3306070999824,1422.3306070999824,1422.3306070999824,1422.3306070999824,1422.3306070999824,1422.3306070999824,1422.3306070999824,1422.931212400028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7897998000262305,None,1422.932371700008,1422.9472921999986,1422.9472921999986,1423.731211700011,up,1,0.7805481999530457,None,1423.7327911999892,1423.7472638000036,1424.3139139999985,1424.2309170000372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_088_M_HPY.png,1,1,S  D  T  V  H,F,down,O,V,O,O,X,H,7,x,14,14,0,,,,,,,,,x,1,0.6396710999542847,None,,,,,,,,,down,1,0.6761950000072829,None,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.3139139999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.295804399997,1424.3139139999985,1425.730559699994,1425.730559699994,1427.7305143999984,1427.7305143999984,1430.2304709000164,1430.2304709000164,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,1430.730455300014,6.482559900032356,6.499480099999346,1430.9304621000192,1430.9304621000192,1430.9304621000192,1430.9304621000192,1430.9304621000192,1430.9304621000192,1430.9304621000192,1431.3809534999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6396710999542847,None,1431.3820983000332,1431.397114499996,1431.397114499996,1432.0811004000134,down,1,0.6761950000072829,None,1432.081406000012,1432.0971107000369,1432.647099599999,1432.5807718000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
1,DST_097_M_HPY.png,1,1,C  R  B  D  A,C,up,H,N,O,O,V,O,7,n,15,15,0,,,,,,,,,n,1,0.7031162999919616,None,,,,,,,,,down,0,0.7236337999929674,None,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.647099599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.640464199998,1432.647099599999,1434.0804024999961,1434.0804024999961,1436.0803625999833,1436.0803625999833,1438.5803107999964,1438.5803107999964,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,1439.0802874999936,6.482509599998593,6.499393699981738,1439.2802940999973,1439.2802940999973,1439.2802940999973,1439.2802940999973,1439.2802940999973,1439.2802940999973,1439.2802940999973,1439.797511200013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7031162999919616,None,1439.7986550999922,1439.8136311999988,1439.8136311999988,1440.5476357000298,down,0,0.7236337999929674,None,1440.549260700005,1440.5635914999875,1441.130272599985,1441.0472616000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP6,001,2026-01-09_13h57.28.425,WM-Letters,2024.2.4,61.13968031958698,2026-01-09 13h57.46.843661 +0530,
