srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_031_M_HPY.png,1,1,F,F,up,X,V,O,O,Z,O,3,x,15,15,0,x,1,,,1.19058519997634,None,,,,,,,,,,,up,1,1.6788723999634385,None,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.8217048000079,,,,,,,,,820.8029306000099,820.8217048000079,822.2216735000256,822.2216735000256,822.7216543999966,822.7216543999966,823.4716356999706,823.4716356999706,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,823.9716461999342,3.232734200078994,3.249652700033039,824.1716145998798,824.1716145998798,824.1716145998798,824.1716145998798,824.1716145998798,824.1716145998798,824.1716145998798,,825.1721840000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.19058519997634,None,825.173354800092,825.1882821999025,825.1882821999025,826.8721741999034,up,1,1.6788723999634385,None,826.8724664999172,826.8882424999028,827.4382354000118,827.3718296000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_142_F_HPY.png,1,0,C,C,up,O,O,N,H,K,O,4,n,16,16,0,n,1,,,1.5071008999366313,None,,,,,,,,,,,up,1,1.1345311000477523,None,,,,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.4382354000118,,,,,,,,,827.4325136998668,827.4382354000118,828.8715490999166,828.8715490999166,829.371536700055,829.371536700055,830.121529799886,830.121529799886,830.621522200061,830.621522200061,830.621522200061,830.621522200061,830.621522200061,830.621522200061,830.621522200061,830.621522200061,830.621522200061,3.2326706000603735,3.2495623999275267,830.8215397999156,830.8215397999156,830.8215397999156,830.8215397999156,830.8215397999156,830.8215397999156,830.8215397999156,,832.1386983999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5071008999366313,None,832.1398316000123,832.1548178999219,832.1548178999219,833.3053836999461,up,1,1.1345311000477523,None,833.3056729000527,833.3214763000142,833.8547918999102,833.805074099917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,17,17,0,x,1,,,0.9939456998836249,None,,,,,,,,,,,up,1,1.1631364000495523,None,,,,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.8547918999102,,,,,,,,,833.8511502000038,833.8547918999102,835.3047718000598,835.3047718000598,835.8047549999319,835.8047549999319,836.5547404999379,836.5547404999379,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,837.0547372000292,3.2326632000040263,3.2495581000111997,837.2547335000709,837.2547335000709,837.2547335000709,837.2547335000709,837.2547335000709,837.2547335000709,837.2547335000709,,838.0552574000321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9939456998836249,None,838.0564073999412,838.0713857000228,838.0713857000228,839.2385398999322,up,1,1.1631364000495523,None,839.2388309000526,839.2546928999946,839.8046788999345,839.7382795999292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,18,18,0,n,1,,,1.9366512999404222,None,,,,,,,,,,,up,1,1.0009688998106867,None,,,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.8046788999345,,,,,,,,,839.7949836000334,839.8046788999345,841.2379884000402,841.2379884000402,841.7379681998864,841.7379681998864,842.487968100002,842.487968100002,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,842.9879654999822,3.2327338000759482,3.249622300034389,843.1879515999462,843.1879515999462,843.1879515999462,843.1879515999462,843.1879515999462,843.1879515999462,843.1879515999462,,844.9385130000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.9366512999404222,None,844.9396440999117,844.9545879999641,844.9545879999641,845.9717681000475,up,1,1.0009688998106867,None,845.9720620000735,845.9879030999728,846.5378767999355,846.4715034998953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,19,19,0,n,1,,,0.8831297000870109,None,,,,,,,,,,,up,1,0.8205562999937683,None,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.5378767999355,,,,,,,,,846.5195885999128,846.5378767999355,847.971172099933,847.971172099933,848.4711863999255,848.4711863999255,849.2211696000304,849.2211696000304,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,849.7211587999482,3.2327014000620693,3.2495866001117975,849.921150600072,849.921150600072,849.921150600072,849.921150600072,849.921150600072,849.921150600072,849.921150600072,,850.6050515000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8831297000870109,None,850.6061825000215,850.6211393000558,850.6211393000558,851.4550035998691,up,1,0.8205562999937683,None,851.4552935999818,851.471130900085,851.9711166999768,851.954684499884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.9547910999972,851.9549888998736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.9550149999559,851.9711166999768,851.9711166999768,869.3547290998977,space,17.381590199889615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_115_M_NUT.png,0,1,Q  B  K  Y  F,B,up,K,X,O,V,O,O,5,x,0,0,0,,,,,,,,,x,1,1.1460023000836372,None,,,,,,,,,up,1,1.2679992001503706,None,,,,,,,,,,,,,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.4374977999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.4180326999631,869.4374977999832,870.8541401999537,870.8541401999537,872.8540992999915,872.8540992999915,875.3540548998863,875.3540548998863,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,875.8540137000382,6.482647500000894,6.499524099985138,876.0540722999722,876.0540722999722,876.0540722999722,876.0540722999722,876.0540722999722,876.0540722999722,876.0540722999722,877.0046333000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1460023000836372,None,877.0069241998717,877.0206911000423,877.0206911000423,878.3045101000462,up,1,1.2679992001503706,None,878.3069188999943,878.3206766999792,878.9039856998716,878.8042619999032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_162_F_HPY.png,1,0,C  P  M  K  A,K,up,O,K,O,X,O,W,8,x,1,1,0,,,,,,,,,x,1,1.4006081998813897,None,,,,,,,,,up,1,0.868884899886325,None,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.9039856998716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.88508919999,878.9039856998716,880.3039502000902,880.3039502000902,882.3039243000094,882.3039243000094,884.8038911998738,884.8038911998738,885.30388329993,885.30388329993,885.30388329993,885.30388329993,885.30388329993,885.30388329993,885.30388329993,885.30388329993,885.30388329993,6.482681800145656,6.499565900070593,885.503869399894,885.503869399894,885.503869399894,885.503869399894,885.503869399894,885.503869399894,885.503869399894,886.7210393999703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4006081998813897,None,886.7222017000895,886.7371888000052,886.7371888000052,887.6210042000748,up,1,0.868884899886325,None,887.6212991999928,887.6371792000718,888.2038209999446,888.1207715999335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_022_M_NUT.png,0,1,A  B  G  Q  Z,L,down,Z,O,V,O,N,O,5,n,2,2,0,,,,,,,,,n,1,0.8164176000282168,None,,,,,,,,,down,1,1.3414073998574167,None,,,,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.2038209999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.1893432000652,888.2038209999446,889.6204705999698,889.6204705999698,891.6204341999255,891.6204341999255,894.1203775999602,894.1203775999602,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,894.6203876000363,6.482687999960035,6.499568699859083,894.8203678999562,894.8203678999562,894.8203678999562,894.8203678999562,894.8203678999562,894.8203678999562,894.8203678999562,895.4376284000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8164176000282168,None,895.4395212999079,895.4536963999271,895.4536963999271,896.8042444998864,down,1,1.3414073998574167,None,896.8045419000555,896.820341499988,897.3703403999098,897.3039462999441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_096_M_NUT.png,0,1,R  V  G  P  F,J,down,O,W,O,O,X,Z,5,x,3,3,0,,,,,,,,,x,1,0.9563386000227183,None,,,,,,,,,down,1,1.19553709984757,None,,,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.3703403999098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.362474600086,897.3703403999098,898.803616899997,898.803616899997,900.8036040000152,900.8036040000152,903.3035565000027,903.3035565000027,903.803564199945,903.803564199945,903.803564199945,903.803564199945,903.803564199945,903.803564199945,903.803564199945,903.803564199945,903.803564199945,6.482623799936846,6.4994969998952,904.0035516999196,904.0035516999196,904.0035516999196,904.0035516999196,904.0035516999196,904.0035516999196,904.0035516999196,904.7707676000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9563386000227183,None,904.7726988999639,904.7868691000622,904.7868691000622,905.9873997999821,down,1,1.19553709984757,None,905.9876937000081,906.0034940000623,906.570171300089,906.4871165999211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_133_F_NUT.png,0,0,L  Q  T  Z  P,P,up,O,V,O,X,O,K,6,x,4,4,0,,,,,,,,,x,1,0.8482444998808205,None,,,,,,,,,up,1,0.9340650998055935,None,,,,,,,,,,,,,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.570171300089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.5550150999334,906.570171300089,907.9868093000259,907.9868093000259,909.986777999904,909.986777999904,912.4866887000389,912.4866887000389,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,912.9866963999812,6.482606000034139,6.499493799870834,913.1866941999178,913.1866941999178,913.1866941999178,913.1866941999178,913.1866941999178,913.1866941999178,913.1866941999178,913.8372529000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8482444998808205,None,913.8383817998692,913.8533487000968,913.8533487000968,914.8038627998903,up,1,0.9340650998055935,None,914.8041562999133,914.8200103000272,915.3866645998787,915.3035814000759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_164_F_NUT.png,0,0,A  Q  R  Y  G,P,down,O,V,N,O,O,H,6,n,5,5,0,,,,,,,,,n,1,1.4695976998191327,None,,,,,,,,,up,0,0.9476525001227856,None,,,,,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3866645998787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3767935999203,915.3866645998787,916.8033123000059,916.8033123000059,918.8032827998977,918.8032827998977,921.3032319999766,921.3032319999766,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,921.8032309000846,6.482676299987361,6.499594000168145,922.0032259998843,922.0032259998843,922.0032259998843,922.0032259998843,922.0032259998843,922.0032259998843,922.0032259998843,923.287066699937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4695976998191327,None,923.2871636999771,923.3032062998973,923.3032062998973,924.2537243999541,up,0,0.9476525001227856,None,924.2576909000054,924.2698540000711,924.8365050998982,924.7534411000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
1,DST_114_M_NUT.png,0,1,J  R  B  V  K,J,up,H,X,O,O,K,O,5,x,6,6,0,,,,,,,,,x,1,1.0055833999067545,None,,,,,,,,,down,0,1.203917199978605,None,,,,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.8365050998982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.8196258998942,924.8365050998982,926.2531556999311,926.2531556999311,928.2531405999325,928.2531405999325,930.753073599888,930.753073599888,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,931.2530751999002,6.482653500046581,6.499571799999103,931.4530656998977,931.4530656998977,931.4530656998977,931.4530656998977,931.4530656998977,931.4530656998977,931.4530656998977,932.2702418998815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0055833999067545,None,932.2713639000431,932.2863783000503,932.2863783000503,933.503535799915,down,0,1.203917199978605,None,933.5038286999334,933.5196932998952,934.0863518998958,934.0032866999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP26,001,2026-01-20_13h10.06.361,WM-Letters,2024.2.4,60.64270355166122,2026-01-20 13h10.24.746568 +0530,
