srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,key_resp_5.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_096_M_HPY.png,1,1,L,Y,down,O,X,W,V,O,O,3,x,4,4,0,x,1,1.2343618999875600,None,down,1,1.4055761999916300,None,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.3014323999810,,,,,,,,,,,,,,,,,,,,,,,,,409.2876103000020,409.3014323999810,410.73472000000800,410.73472000000800,411.2347430999800,411.2347430999800,411.98472049998200,411.98472049998200,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,412.48470219998900,3.2327285000064900,3.2496852000185800,412.6846956000080,412.6846956000080,412.6846956000080,412.6846956000080,412.6846956000080,412.6846956000080,412.6846956000080,413.73519499998700,,,,,413.73634040000600,413.75133329999500,413.75133329999500,415.1685121000050,,,,,415.1687997999830,415.1846527000020,415.73465460000400,415.66822219998000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2343618999875600,None,down,1,1.4055761999916300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_048_M_NUT.png,0,1,Q,Q,up,N,O,K,H,O,O,1,n,5,5,0,n,1,1.2735860999964600,None,up,1,0.8393118999956640,None,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.73465460000400,,,,,,,,,,,,,,,,,,,,,,,,,415.72047499998000,415.73465460000400,417.1679431000080,417.1679431000080,417.66793269998700,417.66793269998700,418.4179317999810,418.4179317999810,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,418.91793629998600,3.2328010000055700,3.249625800002830,419.11793539999100,419.11793539999100,419.11793539999100,419.11793539999100,419.11793539999100,419.11793539999100,419.11793539999100,420.2017835000010,,,,,420.20291970000800,420.21792739999400,420.21792739999400,421.06843059998900,,,,,421.0687218999960,421.0845741999800,421.6345650999870,421.56815300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2735860999964600,None,up,1,0.8393118999956640,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_016_M_HPY.png,1,1,C,A,down,O,K,O,N,H,O,3,n,6,6,0,n,1,1.783411000011260,None,up,0,1.4540900000138200,None,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6345650999870,,,,,,,,,,,,,,,,,,,,,,,,,421.6256974999850,421.6345650999870,423.06787309999300,423.06787309999300,423.5678593000050,423.5678593000050,424.31784770000400,424.31784770000400,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,424.81785259998300,3.2327333000139300,3.249621800001480,425.0178393999810,425.0178393999810,425.0178393999810,425.0178393999810,425.0178393999810,425.0178393999810,425.0178393999810,426.60179439999000,,,,,426.6029280000080,426.61781939998000,426.61781939998000,428.08500980000800,,,,,428.08665640000300,428.1011304999990,428.6511255999790,428.5847223000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.783411000011260,None,up,0,1.4540900000138200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_046_F_HPY.png,1,0,J,J,up,V,O,X,O,O,Z,4,x,7,7,0,x,1,1.4146084999956700,None,up,1,1.207064399990490,None,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.6511255999790,,,,,,,,,,,,,,,,,,,,,,,,,428.6405070000040,428.6511255999790,430.0844388999980,430.0844388999980,430.5844131000050,430.5844131000050,431.33440699998800,431.33440699998800,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,431.83439410000600,3.2327032999892300,3.2495985999994400,432.034395900002,432.034395900002,432.034395900002,432.034395900002,432.034395900002,432.034395900002,432.034395900002,433.25157860000000,,,,,433.2527257000040,433.2677105999900,433.2677105999900,434.4848997000080,,,,,434.48647859998200,434.5010232999920,435.0510120999830,434.9846167000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4146084999956700,None,up,1,1.207064399990490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_135_F_NUT.png,0,0,M,M,up,O,Z,O,W,N,O,2,n,8,8,0,n,1,1.0192634999984900,None,up,1,0.9124326999881310,None,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0510120999830,,,,,,,,,,,,,,,,,,,,,,,,,435.0347869999820,435.0510120999830,436.4843219000030,436.4843219000030,436.9843112999810,436.9843112999810,437.7342987000010,437.7342987000010,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,438.23430300000500,3.2326995999901600,3.249621199996910,438.43427050000200,438.43427050000200,438.43427050000200,438.43427050000200,438.43427050000200,438.43427050000200,438.43427050000200,439.2681382999870,,,,,439.2692986000040,439.2842851000020,439.2842851000020,440.2014632000060,,,,,440.20176629998600,440.2176006999800,440.76759169998700,440.7011806999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0192634999984900,None,up,1,0.9124326999881310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_009_F_NUT.png,0,0,S,S,up,K,O,X,H,O,O,2,x,9,9,0,x,1,1.4012605999887500,None,up,1,0.8009149999998040,None,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.76759169998700,,,,,,,,,,,,,,,,,,,,,,,,,440.7582318999920,440.76759169998700,442.2008938000070,442.2008938000070,442.7008901000080,442.7008901000080,443.45087239999000,443.45087239999000,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,443.9508743000040,3.23271779998322,3.249616799992510,444.15085569999100,444.15085569999100,444.15085569999100,444.15085569999100,444.15085569999100,444.15085569999100,444.15085569999100,445.3680672000050,,,,,445.36920670000800,445.38417569999,445.38417569999,446.2013425999900,,,,,446.2016290999890,446.21749630000000,446.76749369999700,446.70110139998700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4012605999887500,None,up,1,0.8009149999998040,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_133_F_HPY.png,1,0,G,H,down,O,W,Z,X,O,O,4,x,10,10,0,x,1,0.9637655999977140,None,down,1,1.2708907999913200,None,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.76749369999700,,,,,,,,,,,,,,,,,,,,,,,,,446.7610633999870,446.76749369999700,448.20078809998800,448.20078809998800,448.70078620000300,448.70078620000300,449.4507469999950,449.4507469999950,449.950751700002,449.950751700002,449.950751700002,449.950751700002,449.950751700002,449.950751700002,449.950751700002,449.950751700002,449.950751700002,3.2327259000157900,3.2496481999987700,450.15073249998400,450.15073249998400,450.15073249998400,450.15073249998400,450.15073249998400,450.15073249998400,450.15073249998400,450.9180383000060,,,,,450.91917449998400,450.93408750000500,450.93408750000500,452.21791000000700,,,,,452.21819650000500,452.23406849999400,452.784058499994,452.7176615000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9637655999977140,None,down,1,1.2708907999913200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_186_F_HPY.png,1,0,G,D,down,O,O,K,H,O,X,4,x,11,11,0,x,1,1.0885127000219700,None,down,1,1.4518587999919000,None,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.784058499994,,,,,,,,,,,,,,,,,,,,,,,,,452.77466789999700,452.784058499994,454.21737349999600,454.21737349999600,454.71735379999200,454.71735379999200,455.46735200000700,455.46735200000700,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,455.96732319999100,3.2327476000064100,3.249597099988020,456.1673383000020,456.1673383000020,456.1673383000020,456.1673383000020,456.1673383000020,456.1673383000020,456.1673383000020,457.0678663000000,,,,,457.0690050999980,457.08399049998800,457.08399049998800,458.55114409999800,,,,,458.5514301999940,458.56729559999100,459.1172903999980,459.0508923000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0885127000219700,None,down,1,1.4518587999919000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_098_M_NUT.png,0,1,C,C,up,O,H,X,O,K,O,1,x,12,12,0,x,1,1.6300485999963700,None,up,1,1.0897851999907300,None,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.1172903999980,,,,,,,,,,,,,,,,,,,,,,,,,459.10765560000400,459.1172903999980,460.55059509998000,460.55059509998000,461.050580399984,461.050580399984,461.80056689999800,461.80056689999800,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,462.3005683000080,3.2327389999991300,3.249676100007490,462.50056929999800,462.50056929999800,462.50056929999800,462.50056929999800,462.50056929999800,462.50056929999800,462.50056929999800,463.9345187000000,,,,,463.93565569998500,463.95053450000700,463.95053450000700,465.0510896999910,,,,,465.0513782000050,465.06718769998400,465.6171880000040,465.5507796999880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.6300485999963700,None,up,1,1.0897851999907300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_149_F_NUT.png,0,0,C,I,down,Z,N,O,O,V,O,2,n,13,13,0,n,1,1.313726799999130,None,down,1,1.9841801000002300,None,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.6171880000040,,,,,,,,,,,,,,,,,,,,,,,,,465.6011964000060,465.6171880000040,467.0504857999910,467.0504857999910,467.5504828999980,467.5504828999980,468.30048000000500,468.30048000000500,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,468.8004687000070,3.2327164000016600,3.249582399992510,469.00046139999200,469.00046139999200,469.00046139999200,469.00046139999200,469.00046139999200,469.00046139999200,469.00046139999200,470.11776069999900,,,,,470.11992599998500,470.1337845999810,470.1337845999810,472.13433189998600,,,,,472.1346163999990,472.1504004999880,472.7003962000020,472.6339995999880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.313726799999130,None,down,1,1.9841801000002300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_029_F_HPY.png,1,0,T,T,up,X,H,O,O,O,K,4,x,14,14,0,x,1,1.09078710002359,None,up,1,0.7959387000009880,None,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7003962000020,,,,,,,,,,,,,,,,,,,,,,,,,472.69241259997900,472.7003962000020,474.13371329999100,474.13371329999100,474.6337036000040,474.6337036000040,475.38369689998200,475.38369689998200,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,475.8836776999820,3.232676099985840,3.2495949000003700,476.08367019999400,476.08367019999400,476.08367019999400,476.08367019999400,476.08367019999400,476.08367019999400,476.08367019999400,476.9841438999870,,,,,476.9852675999860,477.0003200999930,477.0003200999930,477.8009085999800,,,,,477.80120230000500,477.8169658999830,478.36696819998900,478.3005545999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.09078710002359,None,up,1,0.7959387000009880,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_103_M_NUT.png,0,1,N,E,down,V,O,O,O,Z,X,1,x,15,15,0,x,1,1.201419299992270,None,down,1,1.1478538000083100,None,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.36696819998900,,,,,,,,,,,,,,,,,,,,,,,,,478.3562826999990,478.36696819998900,479.8002639999900,479.8002639999900,480.30024939999600,480.30024939999600,481.0502276000040,481.0502276000040,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,481.5502569999950,3.2326561999798300,3.249619599984730,481.75026090000800,481.75026090000800,481.75026090000800,481.75026090000800,481.75026090000800,481.75026090000800,481.75026090000800,482.76744530000700,,,,,482.76858629999300,482.783551600005,482.783551600005,483.93412369999000,,,,,483.93441379998700,483.9502136000080,484.50021430000200,484.4338555999860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.201419299992270,None,down,1,1.1478538000083100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_114_M_HPY.png,1,1,M,Z,down,O,N,W,Z,O,O,3,n,16,16,0,n,1,1.339047900022710,None,down,1,1.0296736000163900,None,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.50021430000200,,,,,,,,,,,,,,,,,,,,,,,,,484.4919426999990,484.50021430000200,485.93351750000100,485.93351750000100,486.43351370000200,486.43351370000200,487.1835078999870,487.1835078999870,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,487.68349939998000,3.2326841999893100,3.2495824999932700,487.88348319998500,487.88348319998500,487.88348319998500,487.88348319998500,487.88348319998500,487.88348319998500,487.88348319998500,489.03399939998100,,,,,489.03513750000300,489.0501362000070,489.0501362000070,490.08400909998500,,,,,490.08429759999900,490.10008869998300,490.65011489999600,490.5837121999940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.339047900022710,None,down,1,1.0296736000163900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_128_F_NUT.png,0,0,K,K,up,W,O,O,O,X,V,2,x,17,17,0,x,1,1.2426369000168100,None,up,1,0.9892230999830650,None,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.65011489999600,,,,,,,,,,,,,,,,,,,,,,,,,490.63480969998600,490.65011489999600,492.08342250000000,492.08342250000000,492.5834122999800,492.5834122999800,493.3333965000060,493.3333965000060,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,493.8333852000070,3.2326879000174800,3.249588100006800,494.0333815999910,494.0333815999910,494.0333815999910,494.0333815999910,494.0333815999910,494.0333815999910,494.0333815999910,495.08398480000300,,,,,495.0851129000080,495.1000451,495.1000451,496.100534600002,,,,,496.10082419999500,496.1166865999990,496.6833432999850,496.60027989998300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2426369000168100,None,up,1,0.9892230999830650,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_013_M_HPY.png,1,1,K,K,up,K,O,N,O,O,H,3,n,18,18,0,n,1,1.4798624999821200,None,up,1,0.8651166000054220,None,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.6833432999850,,,,,,,,,,,,,,,,,,,,,,,,,496.6628689999930,496.6833432999850,498.09998519998000,498.09998519998000,498.5999700999820,498.5999700999820,499.3499704999850,499.3499704999850,499.849961800006,499.849961800006,499.849961800006,499.849961800006,499.849961800006,499.849961800006,499.849961800006,499.849961800006,499.849961800006,3.232735900004630,3.2496476999949700,500.0499473999950,500.0499473999950,500.0499473999950,500.0499473999950,500.0499473999950,500.0499473999950,500.0499473999950,501.3338737000010,,,,,501.3339721999950,501.34993450000200,501.34993450000200,502.21712759998600,,,,,502.21741690000600,502.23325799999300,502.7832503999820,502.7168423999970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4798624999821200,None,up,1,0.8651166000054220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
2,DST_025_F_HPY.png,1,0,K,B,down,O,V,O,O,W,N,4,n,19,19,0,n,1,1.4451561000023500,None,down,1,1.3412202000035900,None,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.7832503999820,,,,,,,,,,,,,,,,,,,,,,,,,502.77401100000100,502.7832503999820,504.216554499988,504.216554499988,504.71654419999700,504.71654419999700,505.46653340000200,505.46653340000200,505.966531699989,505.966531699989,505.966531699989,505.966531699989,505.966531699989,505.966531699989,505.966531699989,505.966531699989,505.966531699989,3.232733599987110,3.2495824999932700,506.1665282000030,506.1665282000030,506.1665282000030,506.1665282000030,506.1665282000030,506.1665282000030,506.1665282000030,507.41703439998700,,,,,507.41815829998800,507.433176999999,507.433176999999,508.7836993999950,,,,,508.7839878999800,508.79981549998000,509.29980879998800,509.28341489998300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4451561000023500,None,down,1,1.3412202000035900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP506,1,2026-01-08_14h03.55.944,WM-Letters,2024.2.4,60.61994808090210,2026-01-08 14h04.11.985642 +0530,
