srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_149_F_NUT.png,0,0,C,I,down,Z,N,O,O,V,O,2,n,3,3,0,n,1,0.8341003999812528,None,down,1,0.5608998999814503,None,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0894271999714,,,,,,,,,,,,,,,,,,,,,,,,,338.07454850000795,338.0894271999714,339.52273029997014,339.52273029997014,340.0227086999803,340.0227086999803,340.7727198000066,340.7727198000066,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,341.27270879998105,3.232729500043206,3.2496509000193328,341.47269699996104,341.47269699996104,341.47269699996104,341.47269699996104,341.47269699996104,341.47269699996104,341.47269699996104,342.12321980000706,,,,,342.1253319999669,342.1393595999689,342.1393595999689,342.70658120000735,,,,,342.70687100000214,342.7226817999617,343.272671099985,343.2062457000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8341003999812528,None,down,1,0.5608998999814503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_098_M_NUT.png,0,1,C,C,up,O,H,X,O,K,O,1,x,4,4,0,x,1,0.8053109000320546,None,up,1,0.6536322999745607,None,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.272671099985,,,,,,,,,,,,,,,,,,,,,,,,,343.25961569999345,343.272671099985,344.7059775000089,344.7059775000089,345.20596539997496,345.20596539997496,345.95595350000076,345.95595350000076,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,346.4559550000122,3.2326791000086814,3.249577699985821,346.65594969998347,346.65594969998347,346.65594969998347,346.65594969998347,346.65594969998347,346.65594969998347,346.65594969998347,347.2731738999719,,,,,347.2743212999776,347.28926879999926,347.28926879999926,347.9564437000081,,,,,347.9567248999956,347.97259739995934,348.5225984000135,348.45616929995595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8053109000320546,None,up,1,0.6536322999745607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_029_F_HPY.png,1,0,T,T,up,X,H,O,O,O,K,4,x,5,5,0,x,1,0.590110499993898,None,up,1,0.49614300002576783,None,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5225984000135,,,,,,,,,,,,,,,,,,,,,,,,,348.5123445999925,348.5225984000135,349.9558889999753,349.9558889999753,350.4558899999829,350.4558899999829,351.20587439998053,351.20587439998053,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,351.7058546000044,3.2327655000262894,3.2496125000179745,351.90586229995824,351.90586229995824,351.90586229995824,351.90586229995824,351.90586229995824,351.90586229995824,351.90586229995824,352.30638999998337,,,,,352.30752819997724,352.3225315999589,352.3225315999589,352.82311279996065,,,,,352.8234034999623,352.83917739999015,353.38918269996066,353.3227788999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.590110499993898,None,up,1,0.49614300002576783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_010_M_NUT.png,0,1,Z,Z,up,O,O,V,O,X,W,1,x,6,6,0,n,0,0.60493030003272,None,up,1,0.9196520000114106,None,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.38918269996066,,,,,,,,,,,,,,,,,,,,,,,,,353.3841689999681,353.38918269996066,354.82248079997953,354.82248079997953,355.32246890000533,355.32246890000533,356.0724697000114,356.0724697000114,356.572453700006,356.572453700006,356.572453700006,356.572453700006,356.572453700006,356.572453700006,356.572453700006,356.572453700006,356.572453700006,3.232645899988711,3.2495469999848865,356.77245889999904,356.77245889999904,356.77245889999904,356.77245889999904,356.77245889999904,356.77245889999904,356.77245889999904,357.18966669996735,,,,,357.1908026000019,357.20577339996817,357.20577339996817,358.1396070999908,,,,,358.1399049999891,358.15576599998167,358.7057472000015,358.6393740999629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.60493030003272,None,up,1,0.9196520000114106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_074_M_HPY.png,1,1,G,G,up,O,V,X,O,Z,O,3,x,7,7,0,x,1,0.6037455000332557,None,up,1,0.58681589999469,None,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.7057472000015,,,,,,,,,,,,,,,,,,,,,,,,,358.69700210000155,358.7057472000015,360.13906189997215,360.13906189997215,360.6390239999746,360.6390239999746,361.3890539999702,361.3890539999702,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,361.88904350000666,3.2327422000234947,3.249617100053001,362.08903490001103,362.08903490001103,362.08903490001103,362.08903490001103,362.08903490001103,362.08903490001103,362.08903490001103,362.50620979996165,,,,,362.50734329997795,362.52235539996764,362.52235539996764,363.1229401999735,,,,,363.12323480000487,363.13904509996064,363.68899499997497,363.62260820000665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6037455000332557,None,up,1,0.58681589999469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_016_M_HPY.png,1,1,C,A,down,O,K,O,N,H,O,3,n,8,8,0,n,1,0.6704961999785155,None,down,1,0.5818294000346214,None,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.68899499997497,,,,,,,,,,,,,,,,,,,,,,,,,363.6785909999744,363.68899499997497,365.1223183000111,365.1223183000111,365.62230129999807,365.62230129999807,366.37229490000755,366.37229490000755,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,366.8722960999585,3.2326625999994576,3.2495722000021487,367.07227949996013,367.07227949996013,367.07227949996013,367.07227949996013,367.07227949996013,367.07227949996013,367.07227949996013,367.55612689995905,,,,,367.5572788999998,367.5722805999685,367.5722805999685,368.1561801999924,,,,,368.1564723000047,368.17225669999607,368.72226469998714,368.6558612000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6704961999785155,None,down,1,0.5818294000346214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_025_F_HPY.png,1,0,K,B,down,O,V,O,O,W,N,4,n,9,9,0,n,1,0.8143733000033535,None,up,0,0.4355529999593273,None,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.72226469998714,,,,,,,,,,,,,,,,,,,,,,,,,368.7129852999933,368.72226469998714,370.15556039998773,370.15556039998773,370.6555599999847,370.6555599999847,371.4055363999796,371.4055363999796,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,371.90553529997123,3.2326461000484414,3.249572900007479,372.1055352999829,372.1055352999829,372.1055352999829,372.1055352999829,372.1055352999829,372.1055352999829,372.1055352999829,372.72275779995834,,,,,372.72390240000095,372.73885570000857,372.73885570000857,373.1893925999757,,,,,373.1910246000043,373.20551890000934,373.7555116000003,373.6890919999569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8143733000033535,None,up,0,0.4355529999593273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_103_M_NUT.png,0,1,N,E,down,V,O,O,O,Z,X,1,x,10,10,0,x,1,0.7730268000159413,None,down,1,0.5214384000282735,None,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.7555116000003,,,,,,,,,,,,,,,,,,,,,,,,,373.74582740000915,373.7555116000003,375.1888161000097,375.1888161000097,375.6888156000059,375.6888156000059,376.4387915999978,376.4387915999978,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,376.93879330001073,3.2327063999837264,3.2496313999872655,377.138770999969,377.138770999969,377.138770999969,377.138770999969,377.138770999969,377.138770999969,377.138770999969,377.7227428999613,,,,,377.7239045999595,377.73877399996854,377.73877399996854,378.2726226999657,,,,,378.2741961000138,378.28877099999227,378.8387650999939,378.7723687000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7730268000159413,None,down,1,0.5214384000282735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_046_F_HPY.png,1,0,J,J,up,V,O,X,O,O,Z,4,x,11,11,0,x,1,0.6843604000168853,None,down,0,0.640959499985911,None,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.8387650999939,,,,,,,,,,,,,,,,,,,,,,,,,378.825583799975,378.8387650999939,380.27207100001397,380.27207100001397,380.77206459996523,380.77206459996523,381.5220491999644,381.5220491999644,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,382.0220364999841,3.232758099969942,3.2497997999889776,382.22204289998626,382.22204289998626,382.22204289998626,382.22204289998626,382.22204289998626,382.22204289998626,382.22204289998626,382.72267220000504,,,,,382.7238222999731,382.73867779999273,382.73867779999273,383.38919249997707,,,,,383.39081529999385,383.40533469995717,383.9553161999793,383.88892170001054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6843604000168853,None,down,0,0.640959499985911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_096_M_HPY.png,1,1,L,Y,down,O,X,W,V,O,O,3,x,12,12,0,x,1,0.5732910000369884,None,down,1,0.525955300021451,None,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.9553161999793,,,,,,,,,,,,,,,,,,,,,,,,,383.94254789996194,383.9553161999793,385.3886061999947,385.3886061999947,385.88861899997573,385.88861899997573,386.6386083000107,386.6386083000107,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,387.1386016999604,3.232707399991341,3.24957970000105,387.3386114999885,387.3386114999885,387.3386114999885,387.3386114999885,387.3386114999885,387.3386114999885,387.3386114999885,387.7225694999797,,,,,387.7237105999957,387.73859779996565,387.73859779996565,388.2725451999577,,,,,388.2741147999768,388.28859670000384,388.8385961999884,388.77223219996085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5732910000369884,None,down,1,0.525955300021451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_048_M_NUT.png,0,1,Q,Q,up,N,O,K,H,O,O,1,n,13,13,0,n,1,0.870236000046134,None,up,1,1.0016806999919936,None,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.8385961999884,,,,,,,,,,,,,,,,,,,,,,,,,388.8241092999815,388.8385961999884,390.2718822999741,390.2718822999741,390.7718674999778,390.7718674999778,391.52187539997976,391.52187539997976,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,392.02187860000413,3.2326451999833807,3.2495202000136487,392.2218782000127,392.2218782000127,392.2218782000127,392.2218782000127,392.2218782000127,392.2218782000127,392.2218782000127,392.9057265999727,,,,,392.90684879996115,392.9218656999874,392.9218656999874,393.9390408999752,,,,,393.93933039996773,393.95517349999864,394.50521059997845,394.4387633999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.870236000046134,None,up,1,1.0016806999919936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_114_M_HPY.png,1,1,M,Z,down,O,N,W,Z,O,O,3,n,14,14,0,n,1,0.896269399963785,None,down,1,0.5243033000151627,None,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.50521059997845,,,,,,,,,,,,,,,,,,,,,,,,,394.49500589998206,394.50521059997845,395.93847160000587,395.93847160000587,396.43846420000773,396.43846420000773,397.18848099996103,397.18848099996103,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,397.6884456999833,3.232729399984237,3.2496651000110433,397.888429499988,397.888429499988,397.888429499988,397.888429499988,397.888429499988,397.888429499988,397.888429499988,398.58896889997413,,,,,398.5901001999737,398.605096699961,398.605096699961,399.13898429996334,,,,,399.13926969998283,399.15509459999157,399.7050879999879,399.63867199997185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.896269399963785,None,down,1,0.5243033000151627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_135_F_NUT.png,0,0,M,M,up,O,Z,O,W,N,O,2,n,15,15,0,n,1,0.6810004000435583,None,up,1,0.5086156000033952,None,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.7050879999879,,,,,,,,,,,,,,,,,,,,,,,,,399.68544009997277,399.7050879999879,401.13840060000075,401.13840060000075,401.63838389999,401.63838389999,402.38837339996826,402.38837339996826,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,402.8883698999998,3.2326871000113897,3.24959319998743,403.0883581999806,403.0883581999806,403.0883581999806,403.0883581999806,403.0883581999806,403.0883581999806,403.0883581999806,403.5722665999783,,,,,403.57339019997744,403.58835649996763,403.58835649996763,404.1055499999784,,,,,404.10583759995643,404.12167520000366,404.6716713999631,404.60524659999646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6810004000435583,None,up,1,0.5086156000033952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_015_M_NUT.png,0,1,P,F,down,O,N,Z,O,W,O,1,n,16,16,0,n,1,0.7211943999864161,None,down,1,0.5071043000207283,None,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6716713999631,,,,,,,,,,,,,,,,,,,,,,,,,404.6601209999644,404.6716713999631,406.1049797000014,406.1049797000014,406.6049735000124,406.6049735000124,407.35498139995616,407.35498139995616,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,407.8549953000038,3.2327921999967657,3.249766999972053,408.05494840000756,408.05494840000756,408.05494840000756,408.05494840000756,408.05494840000756,408.05494840000756,408.05494840000756,408.5888338999939,,,,,408.5899761999608,408.6049237999832,408.6049237999832,409.12215469998773,,,,,409.1224444999825,409.1382612999878,409.6882636999944,409.62188639998203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7211943999864161,None,down,1,0.5071043000207283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_133_F_HPY.png,1,0,G,H,down,O,W,Z,X,O,O,4,x,17,17,0,x,1,0.9036159999668598,None,down,1,0.5149070000043139,None,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.6882636999944,,,,,,,,,,,,,,,,,,,,,,,,,409.67930389998946,409.6882636999944,411.1215668999939,411.1215668999939,411.62155649997294,411.62155649997294,412.3715415999759,412.3715415999759,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,412.87154999998165,3.232687499956228,3.249596699955873,413.07151719997637,413.07151719997637,413.07151719997637,413.07151719997637,413.07151719997637,413.07151719997637,413.07151719997637,413.7887144999695,,,,,413.78983719996177,413.8048565000063,413.8048565000063,414.32206809998024,,,,,414.3223522999906,414.33817669999553,414.8881723000086,414.8217675999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9036159999668598,None,down,1,0.5149070000043139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
2,DST_009_F_NUT.png,0,0,S,S,up,K,O,X,H,O,O,2,x,18,18,0,x,1,0.825494599994272,None,up,1,0.693325600004755,None,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8881723000086,,,,,,,,,,,,,,,,,,,,,,,,,414.87780749995727,414.8881723000086,416.32148849999066,416.32148849999066,416.8214715999784,416.8214715999784,417.5714600000065,417.5714600000065,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,418.0714554999722,3.232699299987871,3.2495945999980904,418.2714442999568,418.2714442999568,418.2714442999568,418.2714442999568,418.2714442999568,418.2714442999568,418.2714442999568,418.9053684999817,,,,,418.90648999996483,418.9214384999941,418.9214384999941,419.62198569998145,,,,,419.6222710000002,419.6381042000139,420.20475019997684,420.121669599961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.825494599994272,None,up,1,0.693325600004755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP702,001,2026-01-09_16h21.41.705,WM-Letters,2024.2.4,60.01104203896639,2026-01-09 16h21.57.210507 +0530,
