srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,key_resp_5.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_013_M_HPY.png,1,1,0,0,up,O,O,N,O,O,O,3,n,17,17,0,n,1,,,0.8841899000108240,None,,,,,,,,,,,up,1,0.7435749000869690,None,,,,,,,,,,,,,,,,,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1992968000700,,,,,,,,,847.1818364000650,847.1992968000700,848.5992744000400,848.5992744000400,849.0992661000930,849.0992661000930,849.849246900063,849.849246900063,850.3492443000430,850.3492443000430,850.3492443000430,850.3492443000430,850.3492443000430,850.3492443000430,850.3492443000430,850.3492443000430,3.2327072999905800,850.3492443000430,3.2496161999879400,850.549236800056,850.549236800056,850.549236800056,850.549236800056,850.549236800056,850.549236800056,850.549236800056,,851.2497725000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.2508948000610,851.2658890000310,851.2658890000310,852.0164287000660,,,,,852.0167205000760,852.0325516000160,852.6158598000180,852.516135700047,,,,,,,,,,,,,,,,,n,1,0.8841899000108240,None,up,1,0.7435749000869690,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,18,18,0,n,1,,,0.6756357999984180,None,,,,,,,,,,,up,1,0.6798296000342820,None,,,,,,,,,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6158598000180,,,,,,,,,852.5959365000020,852.6158598000180,854.0158470000610,854.0158470000610,854.5158263000190,854.5158263000190,855.2658247000070,855.2658247000070,855.7658137000400,855.7658137000400,855.7658137000400,855.7658137000400,855.7658137000400,855.7658137000400,855.7658137000400,855.7658137000400,3.2326965000247600,855.7658137000400,3.2495947000570600,855.9657960000910,855.9657960000910,855.9657960000910,855.9657960000910,855.9657960000910,855.9657960000910,855.9657960000910,,856.4496622000590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.4507707000010,856.4658020000210,856.4658020000210,857.1496946000260,,,,,857.1499882000500,857.1657838000680,857.7157745000440,857.6493741000300,,,,,,,,,,,,,,,,,n,1,0.6756357999984180,None,up,1,0.6798296000342820,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_135_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,19,19,0,n,1,,,0.8147352999076250,None,,,,,,,,,,,up,1,0.797601200058125,None,,,,,,,,,,,,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.7157745000440,,,,,,,,,857.6955541000930,857.7157745000440,859.1490781001050,859.1490781001050,859.6490669000200,859.6490669000200,860.3990350000100,860.3990350000100,860.8990355000130,860.8990355000130,860.8990355000130,860.8990355000130,860.8990355000130,860.8990355000130,860.8990355000130,860.8990355000130,3.2326657000230600,860.8990355000130,3.2495654000667900,861.0990153000460,861.0990153000460,861.0990153000460,861.0990153000460,861.0990153000460,861.0990153000460,861.0990153000460,,861.7163245000410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.7174469000890,861.7323642000560,861.7323642000560,862.5328737000240,,,,,862.5331690000600,862.5490215000460,863.0490056000420,863.0326157000380,,,,,,,,,,,,,,,,,n,1,0.8147352999076250,None,up,1,0.797601200058125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.032710700063,863.0490056000420,863.0490056000420,879.8994185000190,space,16.848063500016000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,0,0,0,,,,,,,,,n,1,0.6029171000700440,None,,,,,,,,,down,1,1.224854499916550,None,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0153800001140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0030321000380,880.0153800001140,881.398685800028,881.398685800028,883.3986534000140,883.3986534000140,885.8986016000850,885.8986016000850,886.3986028000950,886.3986028000950,886.3986028000950,886.3986028000950,886.3986028000950,886.3986028000950,886.3986028000950,886.3986028000950,6.482502999948340,886.3986028000950,6.499452400021260,886.5985914000780,886.5985914000780,886.5985914000780,886.5985914000780,886.5985914000780,886.5985914000780,886.5985914000780,887.0157972000310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.0169201000830,887.0319206001000,887.0319206001000,888.2657566000710,,,,,888.2658309000540,888.2819039000900,888.8485531000190,888.7654839000900,,,,,,,,,n,1,0.6029171000700440,None,down,1,1.224854499916550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,1,1,0,,,,,,,,,n,1,0.8006467999657620,None,,,,,,,,,down,1,0.6551196000073110,None,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.8485531000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.8265790001020,888.8485531000190,890.2651877000460,890.2651877000460,892.2651617000810,892.2651617000810,894.7651066000110,894.7651066000110,895.2651009000840,895.2651009000840,895.2651009000840,895.2651009000840,895.2651009000840,895.2651009000840,895.2651009000840,895.2651009000840,6.482647099997850,895.2651009000840,6.499539900105450,895.4650842000270,895.4650842000270,895.4650842000270,895.4650842000270,895.4650842000270,895.4650842000270,895.4650842000270,896.0822784000780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0833940000740,896.098420400056,896.098420400056,896.765643700026,,,,,896.7657107000710,896.7817592000360,897.3317458000970,897.2653751000760,,,,,,,,,n,1,0.8006467999657620,None,down,1,0.6551196000073110,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_093_M_HPY.png,1,1,667613,1,up,O,O,O,X,O,O,7,x,2,2,0,,,,,,,,,x,1,1.4367135000648000,None,,,,,,,,,up,1,1.1137200000230200,None,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.3317458000970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.3274811001030,897.3317458000970,898.7650388000770,898.7650388000770,900.7650186000390,900.7650186000390,903.2649643000910,903.2649643000910,903.7649503001010,903.7649503001010,903.7649503001010,903.7649503001010,903.7649503001010,903.7649503001010,903.7649503001010,903.7649503001010,6.482634300016800,903.7649503001010,6.499516500043680,903.9649637000400,903.9649637000400,903.9649637000400,903.9649637000400,903.9649637000400,903.9649637000400,903.9649637000400,905.2154688000450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.2165842000400,905.231601000065,905.231601000065,906.3487655000060,,,,,906.3488353000720,906.3649061000910,906.9148906000190,906.8485139000700,,,,,,,,,x,1,1.4367135000648000,None,up,1,1.1137200000230200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,3,3,0,,,,,,,,,n,1,1.724770399974660,None,,,,,,,,,down,1,1.1028046000283200,None,,,,,,,,,,,,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9148906000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9091475000610,906.9148906000190,908.3482093000790,908.3482093000790,910.3481525001120,910.3481525001120,912.8481276000380,912.8481276000380,913.3481195000930,913.3481195000930,913.3481195000930,913.3481195000930,913.3481195000930,913.3481195000930,913.3481195000930,913.3481195000930,6.482683400041420,913.3481195000930,6.499553700094110,913.5481109000980,913.5481109000980,913.5481109000980,913.5481109000980,913.5481109000980,913.5481109000980,913.5481109000980,915.0820417000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0831695001110,915.0980888000920,915.0980888000920,916.2153007000450,,,,,916.2153687000970,916.2313997000460,916.7980633000840,916.7149935000340,,,,,,,,,n,1,1.724770399974660,None,down,1,1.1028046000283200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,4,4,0,,,,,,,,,x,1,0.9306318000890320,None,,,,,,,,,up,1,0.748383600031957,None,,,,,,,,,,,,,,,,,,,,,0,4,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.7980633000840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.7872807000530,916.7980633000840,918.2146980001130,918.2146980001130,920.2146320000760,920.2146320000760,922.7146225000030,922.7146225000030,923.2146159000700,923.2146159000700,923.2146159000700,923.2146159000700,923.2146159000700,923.2146159000700,923.2146159000700,923.2146159000700,6.482622700044890,923.2146159000700,6.499522699974480,923.4146029000400,923.4146029000400,923.4146029000400,923.4146029000400,923.4146029000400,923.4146029000400,923.4146029000400,924.148456600029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.1495708000150,924.1645765000720,924.1645765000720,924.9151652000150,,,,,924.9152340000730,924.9312222000440,925.4979127000550,925.4148163000360,,,,,,,,,x,1,0.9306318000890320,None,up,1,0.748383600031957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,5,5,0,,,,,,,,,x,1,0.7830548000056300,None,,,,,,,,,down,1,0.7111545000225310,None,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4979127000550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4770808001050,925.4979127000550,926.914539200021,926.914539200021,928.9144993000660,928.9144993000660,931.4144204000480,931.4144204000480,931.9144421000970,931.9144421000970,931.9144421000970,931.9144421000970,931.9144421000970,931.9144421000970,931.9144421000970,931.9144421000970,6.482576500042340,931.9144421000970,6.4994744000723600,932.1144255000400,932.1144255000400,932.1144255000400,932.1144255000400,932.1144255000400,932.1144255000400,932.1144255000400,932.6983244000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.6994565000060,932.7144199000900,932.7144199000900,933.4316070000640,,,,,933.4316750000000,933.4477423001080,934.0144068000370,933.9313492000800,,,,,,,,,x,1,0.7830548000056300,None,down,1,0.7111545000225310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_077_M_HPY.png,1,1,804262,1,down,X,O,O,O,O,O,7,x,6,6,0,,,,,,,,,x,1,0.5781567000085490,None,,,,,,,,,down,1,1.0184406000189500,None,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0144068000370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.003830700065,934.0144068000370,935.4310475001110,935.4310475001110,937.4310176000000,937.4310176000000,939.9309893000170,939.9309893000170,940.4309467000420,940.4309467000420,940.4309467000420,940.4309467000420,940.4309467000420,940.4309467000420,940.4309467000420,940.4309467000420,6.482674799975940,940.4309467000420,6.49957230000291,940.630967700039,940.630967700039,940.630967700039,940.630967700039,940.630967700039,940.630967700039,940.630967700039,941.0148490000280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0163448000090,941.0309641000350,941.0309641000350,942.06477060006,,,,,942.0648380001080,942.0809457000580,942.6309265000750,942.5645373000300,,,,,,,,,x,1,0.5781567000085490,None,down,1,1.0184406000189500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,7,7,0,,,,,,,,,x,1,0.784625899977982,None,,,,,,,,,down,1,0.768353300052695,None,,,,,,,,,,,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.6309265000750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.6246492000060,942.6309265000750,944.0642336000460,944.0642336000460,946.0642006000270,946.0642006000270,948.5641624000860,948.5641624000860,949.0641554000320,949.0641554000320,949.0641554000320,949.0641554000320,949.0641554000320,949.0641554000320,949.0641554000320,949.0641554000320,6.482700799941090,949.0641554000320,6.499598299968060,949.2641530000840,949.2641530000840,949.2641530000840,949.2641530000840,949.2641530000840,949.2641530000840,949.2641530000840,949.864729700028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.8658718001100,949.8808155000440,949.8808155000440,950.6646609000160,,,,,950.6647342001090,950.6807903000150,951.2474523000420,951.1644021000250,,,,,,,,,x,1,0.784625899977982,None,down,1,0.768353300052695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,8,8,0,,,,,,,,,x,1,0.7695758999325340,None,,,,,,,,,up,1,0.9938132000388580,None,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.2474523000420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.2361482999990,951.2474523000420,952.6640638000100,952.6640638000100,954.6640507000270,954.6640507000270,957.1639890000220,957.1639890000220,957.6639922000470,957.6639922000470,957.6639922000470,957.6639922000470,957.6639922000470,957.6639922000470,957.6639922000470,957.6639922000470,6.482638700050300,957.6639922000470,6.499525599996560,957.8639991000530,957.8639991000530,957.8639991000530,957.8639991000530,957.8639991000530,957.8639991000530,957.8639991000530,958.4478710000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.4489929000850,958.4639910000840,958.4639910000840,959.4644923000600,,,,,959.4645595001060,959.4806309000120,960.0472967000680,959.9642294000370,,,,,,,,,x,1,0.7695758999325340,None,up,1,0.9938132000388580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,9,9,0,,,,,,,,,x,1,0.7290713000111280,None,,,,,,,,,down,1,0.8431077999994160,None,,,,,,,,,,,,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0472967000680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0281201000330,960.0472967000680,961.4639316000980,961.4639316000980,963.4638924000320,963.4638924000320,965.9638619000330,965.9638619000330,966.4638474000390,966.4638474000390,966.4638474000390,966.4638474000390,966.4638474000390,966.4638474000390,966.4638474000390,966.4638474000390,6.482663600007070,966.4638474000390,6.499529400025490,966.6638221000320,966.6638221000320,966.6638221000320,966.6638221000320,966.6638221000320,966.6638221000320,966.6638221000320,967.197707900079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.1988218000620,967.2138351000610,967.2138351000610,968.0643949001100,,,,,968.0644624000420,968.0804833000290,968.647144800052,968.5640808000460,,,,,,,,,x,1,0.7290713000111280,None,down,1,0.8431077999994160,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
2,DST_031_M_NUT.png,0,1,359995,5,up,O,O,O,N,O,O,5,n,10,10,0,,,,,,,,,n,1,0.6980180999962610,None,,,,,,,,,up,1,0.6286619999445980,None,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.647144800052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.6377025000980,968.647144800052,970.0637774000640,970.0637774000640,972.063772500027,972.063772500027,974.5637013000670,974.5637013000670,975.0636944000140,975.0636944000140,975.0636944000140,975.0636944000140,975.0636944000140,975.0636944000140,975.0636944000140,975.0636944000140,6.482613999978640,975.0636944000140,6.499498799908910,975.2636926000710,975.2636926000710,975.2636926000710,975.2636926000710,975.2636926000710,975.2636926000710,975.2636926000710,975.7642589000750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.7653866000470,975.7803465001050,975.7803465001050,976.4142399000700,,,,,976.4143137000500,976.4303151000060,976.9803312000590,976.9139400999990,,,,,,,,,n,1,0.6980180999962610,None,up,1,0.6286619999445980,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khyati,1,2025-09-02_17h43.34.443,Working memory task,2024.2.4,60.61439964229130,2025-09-02 17h43.48.652985 +0530,
