srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,trials.key_resp_2.rt,trials.key_resp_2.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,text_3.stopped,key_resp_3.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,key_resp_5.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block10.key_resp_5.rt,block10.key_resp_5.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_031_M_NUT.png,0,1,359995,5,up,O,O,O,N,O,O,5,n,4,4,0,,,,,,,,,n,1,0.5314099999377500,None,,,,,,,,,up,1,0.9253326000180100,None,,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.8058702000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.785992500020,1736.8058702000400,1738.239238900020,1738.239238900020,1740.2391667000500,1740.2391667000500,1742.7391302000000,1742.7391302000000,1743.2391247999600,1743.2391247999600,1743.2391247999600,1743.2391247999600,1743.2391247999600,1743.2391247999600,1743.2391247999600,1743.2391247999600,6.48259369994048,1743.2391247999600,6.499484599917200,1743.4391104000400,1743.4391104000400,1743.4391104000400,1743.4391104000400,1743.4391104000400,1743.4391104000400,1743.4391104000400,1743.773037899980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.7741525999700,1743.7891054999800,1743.7891054999800,1744.7229577000300,,,,,1744.723029099990,1744.7391023000200,1745.289081600030,1745.2226607999800,,,,,,,,,,,n,1,0.5314099999377500,None,up,1,0.9253326000180100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,5,5,0,,,,,,,,,n,1,0.7442154000746090,None,,,,,,,,,up,1,0.881876099971123,None,,,,,,,,,,,,,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.289081600030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.270814800050,1745.289081600030,1746.7224059000100,1746.7224059000100,1748.7223739000000,1748.7223739000000,1751.2223242999800,1751.2223242999800,1751.7223277000000,1751.7223277000000,1751.7223277000000,1751.7223277000000,1751.7223277000000,1751.7223277000000,1751.7223277000000,1751.7223277000000,6.4826789000071600,1751.7223277000000,6.499581199954260,1751.9223241000400,1751.9223241000400,1751.9223241000400,1751.9223241000400,1751.9223241000400,1751.9223241000400,1751.9223241000400,1752.4729009000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.474013100030,1752.4889818000400,1752.4889818000400,1753.3728824000600,,,,,1753.3729518000000,1753.3889643000400,1753.938963899970,1753.8725685000000,,,,,,,,,,,n,1,0.7442154000746090,None,up,1,0.881876099971123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,6,6,0,,,,,,,,,x,1,0.4702604999765750,None,,,,,,,,,up,1,0.8351835000794380,None,,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.938963899970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.9232123000500,1753.938963899970,1755.3722701000500,1755.3722701000500,1757.3722347000100,1757.3722347000100,1759.8722014999900,1759.8722014999900,1760.3721994999800,1760.3721994999800,1760.3721994999800,1760.3721994999800,1760.3721994999800,1760.3721994999800,1760.3721994999800,1760.3721994999800,6.482608999940570,1760.3721994999800,6.4995213999645800,1760.5721899999800,1760.5721899999800,1760.5721899999800,1760.5721899999800,1760.5721899999800,1760.5721899999800,1760.5721899999800,1760.8560696999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8572010999800,1760.872183999980,1760.872183999980,1761.722722299980,,,,,1761.722790000030,1761.738842700030,1762.2889176000600,1762.2224380000300,,,,,,,,,,,x,1,0.4702604999765750,None,up,1,0.8351835000794380,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_077_M_HPY.png,1,1,804262,1,down,X,O,O,O,O,O,7,x,7,7,0,,,,,,,,,x,1,0.6970551999984310,None,,,,,,,,,down,1,0.6280520999571310,None,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.2889176000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.2705802000100,1762.2889176000600,1763.7221431999900,1763.7221431999900,1765.7221094999700,1765.7221094999700,1768.2220709000200,1768.2220709000200,1768.7220731000400,1768.7220731000400,1768.7220731000400,1768.7220731000400,1768.7220731000400,1768.7220731000400,1768.7220731000400,1768.7220731000400,6.482640200061720,1768.7220731000400,6.499547900049950,1768.9220600000100,1768.9220600000100,1768.9220600000100,1768.9220600000100,1768.9220600000100,1768.9220600000100,1768.9220600000100,1769.4226572000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.4237877000100,1769.4387044999700,1769.4387044999700,1770.0726210000000,,,,,1770.0726895000600,1770.08870870003,1770.6387058000500,1770.5723030000200,,,,,,,,,,,x,1,0.6970551999984310,None,down,1,0.6280520999571310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_093_M_HPY.png,1,1,667613,1,up,O,O,O,X,O,O,7,x,8,8,0,,,,,,,,,x,1,0.6265524999471380,None,,,,,,,,,up,1,0.5531100999796760,None,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.6387058000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.6209862000500,1770.6387058000500,1772.072011900020,1772.072011900020,1774.0719819000200,1774.0719819000200,1776.5719658000200,1776.5719658000200,1777.0719436999600,1777.0719436999600,1777.0719436999600,1777.0719436999600,1777.0719436999600,1777.0719436999600,1777.0719436999600,1777.0719436999600,6.482631599996240,1777.0719436999600,6.49952980002854,1777.2719379999900,1777.2719379999900,1777.2719379999900,1777.2719379999900,1777.2719379999900,1777.2719379999900,1777.2719379999900,1777.7057951999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.7069268999600,1777.7219282999900,1777.7219282999900,1778.2891663999800,,,,,1778.2892400999600,1778.3052538000000,1778.8552456999900,1778.7888493000100,,,,,,,,,,,x,1,0.6265524999471380,None,up,1,0.5531100999796760,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,9,9,0,,,,,,,,,x,1,0.6516386999282990,None,,,,,,,,,down,1,0.6870912000304090,None,,,,,,,,,,,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.8552456999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.8361132000600,1778.8552456999900,1780.2885696999700,1780.2885696999700,1782.2885280000000,1782.2885280000000,1784.7884863000400,1784.7884863000400,1785.2884802999900,1785.2884802999900,1785.2884802999900,1785.2884802999900,1785.2884802999900,1785.2884802999900,1785.2884802999900,1785.2884802999900,6.482621100032700,1785.2884802999900,6.499519500066530,1785.4884807000600,1785.4884807000600,1785.4884807000600,1785.4884807000600,1785.4884807000600,1785.4884807000600,1785.4884807000600,1785.9556717999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.956787400060,1785.9718032999700,1785.9718032999700,1786.6723092000500,,,,,1786.6723770999800,1786.6884510000200,1787.2384482000500,1787.1720745000100,,,,,,,,,,,x,1,0.6516386999282990,None,down,1,0.6870912000304090,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,10,10,0,,,,,,,,,n,1,0.586815100046806,None,,,,,,,,,up,1,0.48213360004592700,None,,,,,,,,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.2384482000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.2253829999800,1787.2384482000500,1788.6717623999600,1788.6717623999600,1790.6717500999800,1790.6717500999800,1793.1716967000400,1793.1716967000400,1793.6716849000700,1793.6716849000700,1793.6716849000700,1793.6716849000700,1793.6716849000700,1793.6716849000700,1793.6716849000700,1793.6716849000700,6.48269109998364,1793.6716849000700,6.499572900007480,1793.8716840000100,1793.8716840000100,1793.8716840000100,1793.8716840000100,1793.8716840000100,1793.8716840000100,1793.8716840000100,1794.2722224000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.2733448999900,1794.2883533999600,1794.2883533999600,1794.7722461000100,,,,,1794.7723151999500,1794.7883375999500,1795.3383286000500,1795.2718877999600,,,,,,,,,,,n,1,0.586815100046806,None,up,1,0.48213360004592700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,11,11,0,,,,,,,,,x,1,0.4870708000380550,None,,,,,,,,,down,1,0.5798155999509620,None,,,,,,,,,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.3383286000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.3210040000300,1795.3383286000500,1796.771617900000,1796.771617900000,1798.7715903000200,1798.7715903000200,1801.2715639000500,1801.2715639000500,1801.7715658999500,1801.7715658999500,1801.7715658999500,1801.7715658999500,1801.7715658999500,1801.7715658999500,1801.7715658999500,1801.7715658999500,6.482618000009100,1801.7715658999500,6.499580699950460,1801.9715578999600,1801.9715578999600,1801.9715578999600,1801.9715578999600,1801.9715578999600,1801.9715578999600,1801.9715578999600,1802.2721509999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.273258100030,1802.2882246000200,1802.2882246000200,1802.8720833000300,,,,,1802.8721522999700,1802.888212800030,1803.4382089000400,1803.3718280000600,,,,,,,,,,,x,1,0.4870708000380550,None,down,1,0.5798155999509620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_098_M_HPY.png,1,1,783195,7,up,O,N,O,O,O,O,7,n,12,12,0,,,,,,,,,n,1,0.914991999976337,None,,,,,,,,,up,1,0.7177820999640970,None,,,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.4382089000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.4198857999900,1803.4382089000400,1804.8715046000400,1804.8715046000400,1806.8714832000000,1806.8714832000000,1809.371444700050,1809.371444700050,1809.871434999980,1809.871434999980,1809.871434999980,1809.871434999980,1809.871434999980,1809.871434999980,1809.871434999980,1809.871434999980,6.48266760003753,1809.871434999980,6.499546600040050,1810.0714347000500,1810.0714347000500,1810.0714347000500,1810.0714347000500,1810.0714347000500,1810.0714347000500,1810.0714347000500,1810.7886894999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.789796500000,1810.8047715000600,1810.8047715000600,1811.538596700060,,,,,1811.5386664000100,1811.5547482000000,1812.1047431000000,1812.038328900000,,,,,,,,,,,n,1,0.914991999976337,None,up,1,0.7177820999640970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,13,13,0,,,,,,,,,x,1,0.7129837999818850,None,,,,,,,,,down,1,0.7237454999703910,None,,,,,,,,,,,,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.1047431000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.0882357000400,1812.1047431000000,1813.5380487999600,1813.5380487999600,1815.5380181999600,1815.5380181999600,1818.0379755999900,1818.0379755999900,1818.5379765000000,1818.5379765000000,1818.5379765000000,1818.5379765000000,1818.5379765000000,1818.5379765000000,1818.5379765000000,1818.5379765000000,6.482688499963840,1818.5379765000000,6.499587099999190,1818.7379730000400,1818.7379730000400,1818.7379730000400,1818.7379730000400,1818.7379730000400,1818.7379730000400,1818.7379730000400,1819.255273799990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.2564034999800,1819.2712778999700,1819.2712778999700,1820.0051674000000,,,,,1820.0052415999800,1820.0212950999800,1820.5712496000300,1820.5048683000500,,,,,,,,,,,x,1,0.7129837999818850,None,down,1,0.7237454999703910,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,14,14,0,,,,,,,,,x,1,0.6703332000179220,None,,,,,,,,,up,1,1.5946447000606000,None,,,,,,,,,,,,,,,,,,,,,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.5712496000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.5579822000600,1820.5712496000300,1822.0045910000300,1822.0045910000300,1824.0045626000500,1824.0045626000500,1826.504516600050,1826.504516600050,1827.0045117000100,1827.0045117000100,1827.0045117000100,1827.0045117000100,1827.0045117000100,1827.0045117000100,1827.0045117000100,1827.0045117000100,6.482652099919510,1827.0045117000100,6.499555899994450,1827.2045047000300,1827.2045047000300,1827.2045047000300,1827.2045047000300,1827.2045047000300,1827.2045047000300,1827.2045047000300,1827.6883762000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.6895019999900,1827.7045014000000,1827.7045014000000,1829.3049931000000,,,,,1829.3050613000500,1829.3211421000300,1829.87114990002,1829.8047468999900,,,,,,,,,,,x,1,0.6703332000179220,None,up,1,1.5946447000606000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,15,15,0,,,,,,,,,n,1,0.6023387000896040,None,,,,,,,,,down,1,0.7778485999442640,None,,,,,,,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.87114990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.8512518999600,1829.87114990002,1831.3044436000100,1831.3044436000100,1833.3044132000100,1833.3044132000100,1835.8043848000200,1835.8043848000200,1836.304368800020,1836.304368800020,1836.304368800020,1836.304368800020,1836.304368800020,1836.304368800020,1836.304368800020,1836.304368800020,6.482688499963840,1836.304368800020,6.499573200009760,1836.5043667999600,1836.5043667999600,1836.5043667999600,1836.5043667999600,1836.5043667999600,1836.5043667999600,1836.5043667999600,1836.921574100040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.9226875000200,1836.9376906000500,1836.9376906000500,1837.721578000000,,,,,1837.7216472000600,1837.7376837000500,1838.287671500000,1838.221336000020,,,,,,,,,,,n,1,0.6023387000896040,None,down,1,0.7778485999442640,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,16,16,0,,,,,,,,,n,1,0.7859495000448080,None,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.287671500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.2686686000100,1838.287671500000,1839.7209844000200,1839.7209844000200,1841.7209560000300,1841.7209560000300,1844.2209125000500,1844.2209125000500,1844.720909900030,1844.720909900030,1844.720909900030,1844.720909900030,1844.720909900030,1844.720909900030,1844.720909900030,1844.720909900030,6.4826455999864300,1844.720909900030,6.499534300062810,1844.920900600030,1844.920900600030,1844.920900600030,1844.920900600030,1844.920900600030,1844.920900600030,1844.920900600030,1845.5214355000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.522546299970,1845.537558299960,1845.537558299960,1848.5044523000300,,,,,1848.5058380999800,1848.5208575000300,1849.0708445999800,1849.0044092000500,1848.5208575000300,1848.5208575000300,,,,,,,,,n,1,0.7859495000448080,None,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,17,17,0,,,,,,,,,n,1,0.737901300075464,None,,,,,,,,,down,1,2.4434192000189800,None,,,,,,,,,,,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0708445999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0533241999800,1849.0708445999800,1850.5207883999700,1850.5207883999700,1852.5207866999600,1852.5207866999600,1855.020739800060,1855.020739800060,1855.5207477000100,1855.5207477000100,1855.5207477000100,1855.5207477000100,1855.5207477000100,1855.5207477000100,1855.5207477000100,1855.5207477000100,6.4826203000266100,1855.5207477000100,6.49952770001255,1855.7207414000300,1855.7207414000300,1855.7207414000300,1855.7207414000300,1855.7207414000300,1855.7207414000300,1855.7207414000300,1856.2712768999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.2723969999900,1856.287396700010,1856.287396700010,1858.7379769999500,,,,,1858.7393193000500,1858.753994400030,1859.3040069000600,1859.2376704000600,,,,,,,,,,,n,1,0.737901300075464,None,down,1,2.4434192000189800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nidhi,1,2025-09-29_15h44.51.845,Working memory task,2024.2.4,60.6606920100291,2025-09-29 15h45.10.000521 +0530,
