srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,3,3,0,,,,,,,,,n,1,0.5689809999894350,None,,,,,,,,,down,1,0.7774784000357610,None,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.3275203999370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.3061476999430,991.3275203999370,992.7274619999810,992.7274619999810,994.727440699935,994.727440699935,997.2273853999800,997.2273853999800,997.7273816999510,997.7273816999510,997.7273816999510,997.7273816999510,997.7273816999510,997.7273816999510,997.7273816999510,997.7273816999510,6.48257500003092,997.7273816999510,6.499462499981750,997.9273776999910,997.9273776999910,997.9273776999910,997.9273776999910,997.9273776999910,997.9273776999910,997.9273776999910,998.3112697999460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.3124141999290,998.3273725999750,998.3273725999750,999.1112531999830,,,,,999.1113233999350,999.12734919996,999.7106826999230,999.6109493999980,,,,,,,,,n,1,0.5689809999894350,None,down,1,0.7774784000357610,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_093_M_HPY.png,1,1,667613,1,up,O,O,O,X,O,O,7,x,4,4,0,,,,,,,,,x,1,0.5463441000320020,None,,,,,,,,,up,1,0.4593492998974400,None,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.7106826999230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.6999268999790,999.7106826999230,1001.1106522999500,1001.1106522999500,1003.1106198999300,1003.1106198999300,1005.6105856000200,1005.6105856000200,1006.1105686000100,1006.1105686000100,1006.1105686000100,1006.1105686000100,1006.1105686000100,1006.1105686000100,1006.1105686000100,1006.1105686000100,6.48262819997035,1006.1105686000100,6.499512900016270,1006.310569299970,1006.310569299970,1006.310569299970,1006.310569299970,1006.310569299970,1006.310569299970,1006.310569299970,1006.6612036000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.6623583999500,1006.6772160999200,1006.6772160999200,1007.1444259999600,,,,,1007.144497500030,1007.1605526999300,1007.7272270999400,1007.6440986000200,,,,,,,,,x,1,0.5463441000320020,None,up,1,0.4593492998974400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,5,5,0,,,,,,,,,n,1,0.4971856999909510,None,,,,,,,,,down,1,0.5644203999545430,None,,,,,,,,,,,,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.7272270999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.7203457999300,1007.7272270999400,1009.1438089000300,1009.1438089000300,1011.1438215000100,1011.1438215000100,1013.6437552999700,1013.6437552999700,1014.1437713999800,1014.1437713999800,1014.1437713999800,1014.1437713999800,1014.1437713999800,1014.1437713999800,1014.1437713999800,1014.1437713999800,6.482644899981100,1014.1437713999800,6.499578000046310,1014.3437455999700,1014.3437455999700,1014.3437455999700,1014.3437455999700,1014.3437455999700,1014.3437455999700,1014.3437455999700,1014.6443687999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.6455042000200,1014.6604255000100,1014.6604255000100,1015.2276147999800,,,,,1015.227684799930,1015.2437444999800,1015.8270697000000,1015.7273741000100,,,,,,,,,n,1,0.4971856999909510,None,down,1,0.5644203999545430,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,6,6,0,,,,,,,,,x,1,0.4692874000174930,None,,,,,,,,,up,1,0.6258734998991710,None,,,,,,,,,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.8270697000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.8135248000000,1015.8270697000000,1017.227035399990,1017.227035399990,1019.2270094000300,1019.2270094000300,1021.7269635000300,1021.7269635000300,1022.2269617000100,1022.2269617000100,1022.2269617000100,1022.2269617000100,1022.2269617000100,1022.2269617000100,1022.2269617000100,1022.2269617000100,6.482639899943020,1022.2269617000100,6.499552999972370,1022.4269527000100,1022.4269527000100,1022.4269527000100,1022.4269527000100,1022.4269527000100,1022.4269527000100,1022.4269527000100,1022.7108214999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.7123385999600,1022.7269502999300,1022.7269502999300,1023.3608395999800,,,,,1023.3609137999600,1023.3769380999700,1023.9435927999400,1023.8605381000100,,,,,,,,,x,1,0.4692874000174930,None,up,1,0.6258734998991710,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,7,7,0,,,,,,,,,n,1,0.5047564000124110,None,,,,,,,,,up,1,0.43514109996613100,None,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.9435927999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.9338403999600,1023.9435927999400,1025.3602395999500,1025.3602395999500,1027.3602046000300,1027.3602046000300,1029.8601395000000,1029.8601395000000,1030.3601366999800,1030.3601366999800,1030.3601366999800,1030.3601366999800,1030.3601366999800,1030.3601366999800,1030.3601366999800,1030.3601366999800,6.482576999929730,1030.3601366999800,6.499493099981920,1030.5601277999800,1030.5601277999800,1030.5601277999800,1030.5601277999800,1030.5601277999800,1030.5601277999800,1030.5601277999800,1030.877324000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.8784469999400,1030.8934517999900,1030.8934517999900,1031.3439495000100,,,,,1031.3440193999600,1031.3601158999400,1031.9434338000100,1031.8437004999700,,,,,,,,,n,1,0.5047564000124110,None,up,1,0.43514109996613100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,8,8,0,,,,,,,,,x,1,0.4173993000295010,None,,,,,,,,,down,1,0.5668239999795330,None,,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.9434338000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.93113729998,1031.9434338000100,1033.3434036999200,1033.3434036999200,1035.3433958999800,1035.3433958999800,1037.8433492999800,1037.8433492999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,1038.3433190999800,6.482688799966130,1038.3433190999800,6.499596699955870,1038.543334399930,1038.543334399930,1038.543334399930,1038.543334399930,1038.543334399930,1038.543334399930,1038.543334399930,1038.7771808999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.7783109999700,1038.7933311000200,1038.7933311000200,1039.3607250999200,,,,,1039.3607964000000,1039.3766738999400,1039.9433205999700,1039.8602596999800,,,,,,,,,x,1,0.4173993000295010,None,down,1,0.5668239999795330,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_122_M_NUT.png,0,1,506982,3,down,O,O,N,O,O,O,5,n,9,9,0,,,,,,,,,n,1,0.6570935000199830,None,,,,,,,,,down,1,0.5346247999696060,None,,,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.9433205999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.9349870999600,1039.9433205999700,1041.3599571000100,1041.3599571000100,1043.3599133000200,1043.3599133000200,1045.8598780999900,1045.8598780999900,1046.359867400020,1046.359867400020,1046.359867400020,1046.359867400020,1046.359867400020,1046.359867400020,1046.359867400020,1046.359867400020,6.482455300050790,1046.359867400020,6.499347800039690,1046.5598661999700,1046.5598661999700,1046.5598661999700,1046.5598661999700,1046.5598661999700,1046.5598661999700,1046.5598661999700,1047.0270714999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0282079000000,1047.0431883999800,1047.0431883999800,1047.5936684999600,,,,,1047.5937430999500,1047.6098423999500,1048.176508000000,1048.0934820999400,,,,,,,,,n,1,0.6570935000199830,None,down,1,0.5346247999696060,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_124_F_HPY.png,1,0,570681,2,down,O,O,N,O,O,O,8,n,10,10,0,,,,,,,,,n,1,0.6634286000626160,None,,,,,,,,,down,1,0.5722191999666390,None,,,,,,,,,,,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.176508000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.1659457000200,1048.176508000000,1049.593147299950,1049.593147299950,1051.593104199970,1051.593104199970,1054.0930571999600,1054.0930571999600,1054.5930603999900,1054.5930603999900,1054.5930603999900,1054.5930603999900,1054.5930603999900,1054.5930603999900,1054.5930603999900,1054.5930603999900,6.482696200022470,1054.5930603999900,6.499577599926850,1054.793017799970,1054.793017799970,1054.793017799970,1054.793017799970,1054.793017799970,1054.793017799970,1054.793017799970,1055.2602738000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.2614206000000,1055.2763751000200,1055.2763751000200,1055.860220799920,,,,,1055.8602961000300,1055.8763727999800,1056.4596927999500,1056.359977099930,,,,,,,,,n,1,0.6634286000626160,None,down,1,0.5722191999666390,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,11,11,0,,,,,,,,,x,1,0.5094611999811610,None,,,,,,,,,down,1,0.7194256000220780,None,,,,,,,,,,,,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.4596927999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.4413814999900,1056.4596927999500,1057.85966680001,1057.85966680001,1059.8596356000100,1059.8596356000100,1062.359589700010,1062.359589700010,1062.859587599990,1062.859587599990,1062.859587599990,1062.859587599990,1062.859587599990,1062.859587599990,1062.859587599990,1062.859587599990,6.482673900085500,1062.859587599990,6.499562800046990,1063.0595734999500,1063.0595734999500,1063.0595734999500,1063.0595734999500,1063.0595734999500,1063.0595734999500,1063.0595734999500,1063.3768265999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.3779722999300,1063.392901299990,1063.392901299990,1064.1267291000100,,,,,1064.1268031999900,1064.1428902000200,1064.7095518999300,1064.626503599920,,,,,,,,,x,1,0.5094611999811610,None,down,1,0.7194256000220780,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,12,12,0,,,,,,,,,n,1,0.6268786999862640,None,,,,,,,,,down,1,0.48072260001208600,None,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.7095518999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.7052555999300,1064.7095518999300,1066.1261883999700,1066.1261883999700,1068.1261551999500,1068.1261551999500,1070.6261064999300,1070.6261064999300,1071.126109099950,1071.126109099950,1071.126109099950,1071.126109099950,1071.126109099950,1071.126109099950,1071.126109099950,1071.126109099950,6.482670000055810,1071.126109099950,6.499645700096150,1071.3261013999600,1071.3261013999600,1071.3261013999600,1071.3261013999600,1071.3261013999600,1071.3261013999600,1071.3261013999600,1071.7599834000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.761111699980,1071.77609379997,1071.77609379997,1072.2599659999800,,,,,1072.26003939996,1072.2760895999400,1072.8594088000200,1072.7596780000000,,,,,,,,,n,1,0.6268786999862640,None,down,1,0.48072260001208600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_031_M_NUT.png,0,1,359995,5,up,O,O,O,N,O,O,5,n,13,13,0,,,,,,,,,n,1,0.5017098999815060,None,,,,,,,,,up,1,0.5437076999805870,None,,,,,,,,,,,,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.8594088000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.8532758000100,1072.8594088000200,1074.2593761000300,1074.2593761000300,1076.2593553999900,1076.2593553999900,1078.7593073999700,1078.7593073999700,1079.2592956000000,1079.2592956000000,1079.2592956000000,1079.2592956000000,1079.2592956000000,1079.2592956000000,1079.2592956000000,1079.2592956000000,6.482624499942180,1079.2592956000000,6.499522699974480,1079.4592899000300,1079.4592899000300,1079.4592899000300,1079.4592899000300,1079.4592899000300,1079.4592899000300,1079.4592899000300,1079.7765044999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.777633599940,1079.7926231999900,1079.7926231999900,1080.343142000030,,,,,1080.3432091999600,1080.3592792999700,1080.925940999990,1080.8428822000300,,,,,,,,,n,1,0.5017098999815060,None,up,1,0.5437076999805870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,14,14,0,,,,,,,,,n,1,0.513743199990131,None,,,,,,,,,up,1,0.47642089996952600,None,,,,,,,,,,,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.925940999990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.9203249999600,1080.925940999990,1082.3425620000300,1082.3425620000300,1084.3425442000200,1084.3425442000200,1086.8424963000000,1086.8424963000000,1087.3424863999200,1087.3424863999200,1087.3424863999200,1087.3424863999200,1087.3424863999200,1087.3424863999200,1087.3424863999200,1087.3424863999200,6.482655699946920,1087.3424863999200,6.499544499907640,1087.5424891000100,1087.5424891000100,1087.5424891000100,1087.5424891000100,1087.5424891000100,1087.5424891000100,1087.5424891000100,1087.859726100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.8608548999800,1087.87581639993,1087.87581639993,1088.3596529000200,,,,,1088.3597210999600,1088.375802799940,1088.9257969999500,1088.8593974999400,,,,,,,,,n,1,0.513743199990131,None,up,1,0.47642089996952600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,15,15,0,,,,,,,,,x,1,0.577661499963142,None,,,,,,,,,down,1,0.6738746999762950,None,,,,,,,,,,,,,,,,,,,,,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.9257969999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.9180826999900,1088.9257969999500,1090.359097299980,1090.359097299980,1092.3590617999400,1092.3590617999400,1094.859006899990,1094.859006899990,1095.3589988999300,1095.3589988999300,1095.3589988999300,1095.3589988999300,1095.3589988999300,1095.3589988999300,1095.3589988999300,1095.3589988999300,6.482656699954530,1095.3589988999300,6.499538899981420,1095.5589834000000,1095.5589834000000,1095.5589834000000,1095.5589834000000,1095.5589834000000,1095.5589834000000,1095.5589834000000,1095.9428694000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.9440026999200,1095.9589617999700,1095.9589617999700,1096.6428624999200,,,,,1096.6429322999900,1096.6589875000100,1097.225650099920,1097.1427157999700,,,,,,,,,x,1,0.577661499963142,None,down,1,0.6738746999762950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,16,16,0,,,,,,,,,n,1,0.4867671999381860,None,,,,,,,,,down,1,0.52925309992861,None,,,,,,,,,,,,,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.225650099920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.2194536000000,1097.225650099920,1098.6422938000200,1098.6422938000200,1100.6422534999400,1100.6422534999400,1103.142214500000,1103.142214500000,1103.642208199950,1103.642208199950,1103.642208199950,1103.642208199950,1103.642208199950,1103.642208199950,1103.642208199950,1103.642208199950,6.482661300105970,1103.642208199950,6.4995453000301500,1103.8421950000300,1103.8421950000300,1103.8421950000300,1103.8421950000300,1103.8421950000300,1103.8421950000300,1103.8421950000300,1104.1427357000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.1438685000200,1104.1588657000100,1104.1588657000100,1104.6927199999300,,,,,1104.6927905000000,1104.7088220999600,1105.2921834000200,1105.1924493999700,,,,,,,,,n,1,0.4867671999381860,None,down,1,0.52925309992861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedika,1,2025-09-02_14h31.31.901,Working memory task,2024.2.4,60.61763309495170,2025-09-02 14h31.46.555571 +0530,
