srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_145_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,13,13,0,n,1,0.7496387999271970,None,,,,,,,,,,,,,up,1,0.5026280999882150,None,,,,,,,,,,,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.1139823999260,,,,,,,,,808.0970484999710,808.1139823999260,809.5472712999910,809.5472712999910,810.0472641999370,810.0472641999370,810.7972570999990,810.7972570999990,811.297220199951,811.297220199951,811.297220199951,811.297220199951,811.297220199951,811.297220199951,811.297220199951,811.297220199951,3.2327249000081800,811.297220199951,3.249597099958920,811.4972330000020,811.4972330000020,811.4972330000020,811.4972330000020,811.4972330000020,811.4972330000020,811.4972330000020,812.0478411000220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0489590999210,812.0639036999780,812.0639036999780,812.5810798000310,,,,,812.5813752999530,812.5972320999720,813.1305501000020,813.0807810999690,,,,,,,,,,,,,,,,,n,1,0.7496387999271970,None,up,1,0.5026280999882150,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,14,14,0,n,1,0.7641442000167440,None,,,,,,,,,,,,,up,1,0.39677840005606400,None,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.1305501000020,,,,,,,,,813.1255104999290,813.1305501000020,814.5805283000230,814.5805283000230,815.0805161999310,815.0805161999310,815.8305100000000,815.8305100000000,816.330507799983,816.330507799983,816.330507799983,816.330507799983,816.330507799983,816.330507799983,816.330507799983,816.330507799983,3.232734899967910,816.330507799983,3.2496517999097700,816.5304888000250,816.5304888000250,816.5304888000250,816.5304888000250,816.5304888000250,816.5304888000250,816.5304888000250,817.0977347999580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.0988513999620,817.1138299999290,817.1138299999290,817.5143357999620,,,,,817.5146368999270,817.5304825999770,818.0804734999550,818.0140754999590,,,,,,,,,,,,,,,,,n,1,0.7641442000167440,None,up,1,0.39677840005606400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_103_M_NUT.png,0,1,7,1,down,O,O,O,O,O,X,1,x,15,15,0,x,1,0.5827789000468330,None,,,,,,,,,,,,,down,1,0.6151448000455280,None,,,,,,,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.0804734999550,,,,,,,,,818.0622850999940,818.0804734999550,819.5137708999680,819.5137708999680,820.0137590999950,820.0137590999950,820.7637439999960,820.7637439999960,821.2637315000180,821.2637315000180,821.2637315000180,821.2637315000180,821.2637315000180,821.2637315000180,821.2637315000180,821.2637315000180,3.232716800062920,821.2637315000180,3.24958920001518,821.4637295999560,821.4637295999560,821.4637295999560,821.4637295999560,821.4637295999560,821.4637295999560,821.4637295999560,821.8477234999880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.84883979999,821.8637243999400,821.8637243999400,822.4809835000200,,,,,822.4812839999800,822.4970547999260,823.0470397999740,822.9806042999260,,,,,,,,,,,,,,,,,x,1,0.5827789000468330,None,down,1,0.6151448000455280,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_098_M_NUT.png,0,1,9,9,up,O,O,X,O,O,O,1,x,16,16,0,x,1,0.7843008999479940,None,,,,,,,,,,,,,up,1,0.4234161999775100,None,,,,,,,,,,,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.0470397999740,,,,,,,,,823.0287478999240,823.0470397999740,824.4803488999610,824.4803488999610,824.9803533999950,824.9803533999950,825.7303361999800,825.7303361999800,826.2303438999220,826.2303438999220,826.2303438999220,826.2303438999220,826.2303438999220,826.2303438999220,826.2303438999220,826.2303438999220,3.232669399934820,826.2303438999220,3.2495627999305700,826.4303317000160,826.4303317000160,826.4303317000160,826.4303317000160,826.4303317000160,826.4303317000160,826.4303317000160,827.0308770999550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.031993099954,827.0469991000140,827.0469991000140,827.4808871999850,,,,,827.4811809000090,827.4969370999610,828.04700339993,827.9805914999450,,,,,,,,,,,,,,,,,x,1,0.7843008999479940,None,up,1,0.4234161999775100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_133_F_HPY.png,1,0,3,4,down,O,O,O,X,O,O,4,x,17,17,0,x,1,0.7760180999757720,None,,,,,,,,,,,,,down,1,0.46373690001200900,None,,,,,,,,,,,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.04700339993,,,,,,,,,828.0312223000220,828.04700339993,829.480267399922,829.480267399922,829.9802722999590,829.9802722999590,830.7302598999810,830.7302598999810,831.2302480000070,831.2302480000070,831.2302480000070,831.2302480000070,831.2302480000070,831.2302480000070,831.2302480000070,831.2302480000070,3.232686399947850,831.2302480000070,3.249570699990730,831.4302414000270,831.4302414000270,831.4302414000270,831.4302414000270,831.4302414000270,831.4302414000270,831.4302414000270,832.0141361999560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0152480999240,832.0302542999850,832.0302542999850,832.4974681999300,,,,,832.4977633999660,832.5135774000080,833.0635632999470,832.9971745000220,,,,,,,,,,,,,,,,,x,1,0.7760180999757720,None,down,1,0.46373690001200900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_186_F_HPY.png,1,0,2,5,down,O,O,O,O,O,X,4,x,18,18,0,x,1,0.7673237000126390,None,,,,,,,,,,,,,down,1,0.5119608999229970,None,,,,,,,,,,,,,,,,,,,,,0,18,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.0635632999470,,,,,,,,,833.0467564000280,833.0635632999470,834.4968693000260,834.4968693000260,834.9968735999430,834.9968735999430,835.7468600999560,835.7468600999560,836.2468524000140,836.2468524000140,836.2468524000140,836.2468524000140,836.2468524000140,836.2468524000140,836.2468524000140,836.2468524000140,3.2326913001015800,836.2468524000140,3.2495860001072300,836.4468459000350,836.4468459000350,836.4468459000350,836.4468459000350,836.4468459000350,836.4468459000350,836.4468459000350,837.0307326000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.0318377999360,837.0468337000350,837.0468337000350,837.5640081999590,,,,,837.5642998999680,837.5801572999920,838.1301540000130,838.063758000033,,,,,,,,,,,,,,,,,x,1,0.7673237000126390,None,down,1,0.5119608999229970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,19,19,0,x,1,0.8289794999873270,None,,,,,,,,,,,,,up,1,0.39495590003207300,None,,,,,,,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.1301540000130,,,,,,,,,838.1146187999980,838.1301540000130,839.5634614999870,839.5634614999870,840.0634582999630,840.0634582999630,840.8134471999950,840.8134471999950,841.3134791000050,841.3134791000050,841.3134791000050,841.3134791000050,841.3134791000050,841.3134791000050,841.3134791000050,841.3134791000050,3.232739200000650,841.3134791000050,3.249679400003520,841.513431499945,841.513431499945,841.513431499945,841.513431499945,841.513431499945,841.513431499945,841.513431499945,842.1473258000330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.1484440999340,842.1634310999650,842.1634310999650,842.5639631999660,,,,,842.5642597000120,842.580078799976,843.0800640999810,843.0636654000260,,,,,,,,,,,,,,,,,x,1,0.8289794999873270,None,up,1,0.39495590003207300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.0637651999710,843.0800640999810,843.0800640999810,857.6636853999230,space,14.567780200042800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_030_M_NUT.png,0,1,784143,6,down,X,O,O,O,O,O,5,x,0,0,0,,,,,,,,,x,1,0.6030253999633720,None,,,,,,,,,down,1,0.7863749000243840,None,,,,,,,,,,,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.7298453999680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.7152777999870,857.7298453999680,859.1631470000140,859.1631470000140,861.163121099933,861.163121099933,863.6630780999550,863.6630780999550,864.1630758999380,864.1630758999380,864.1630758999380,864.1630758999380,864.1630758999380,864.1630758999380,864.1630758999380,864.1630758999380,6.482707499992100,864.1630758999380,6.4995667999610300,864.3630675999450,864.3630675999450,864.3630675999450,864.3630675999450,864.3630675999450,864.3630675999450,864.3630675999450,864.7802562000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.7814122999550,864.7963998999910,864.7963998999910,865.596952999942,,,,,865.5970633999680,865.6130192999260,866.1630339999680,866.0966416000160,,,,,,,,,x,1,0.6030253999633720,None,down,1,0.7863749000243840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,1,1,0,,,,,,,,,x,1,0.7306680000619960,None,,,,,,,,,up,1,0.5801513999467720,None,,,,,,,,,,,,,,,,,,,,,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.1630339999680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.1493818999730,866.1630339999680,867.5963440999620,867.5963440999620,869.5963161999830,869.5963161999830,872.0962837999690,872.0962837999690,872.596272099996,872.596272099996,872.596272099996,872.596272099996,872.596272099996,872.596272099996,872.596272099996,872.596272099996,6.482576999929730,872.596272099996,6.499469499918630,872.7962362000250,872.7962362000250,872.7962362000250,872.7962362000250,872.7962362000250,872.7962362000250,872.7962362000250,873.3301364999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.331263500033,873.3462259999940,873.3462259999940,873.930099499994,,,,,873.9301718999630,873.9462410999700,874.4962261000180,874.4298878000120,,,,,,,,,x,1,0.7306680000619960,None,up,1,0.5801513999467720,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,2,2,0,,,,,,,,,x,1,0.6289174000266940,None,,,,,,,,,down,1,1.1308541999897000,None,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.4962261000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.4790098000090,874.4962261000180,875.9295434999510,875.9295434999510,877.9295135999560,877.9295135999560,880.4294703999770,880.4294703999770,880.9294712999840,880.9294712999840,880.9294712999840,880.9294712999840,880.9294712999840,880.9294712999840,880.9294712999840,880.9294712999840,6.482679600012490,880.9294712999840,6.499617199995560,881.1294761999740,881.1294761999740,881.1294761999740,881.1294761999740,881.1294761999740,881.1294761999740,881.1294761999740,881.5634416999530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.5645631999940,881.5794530999850,881.5794530999850,882.7134615000110,,,,,882.7135302999520,882.7294288999400,883.2794216999320,883.2130888999670,,,,,,,,,x,1,0.6289174000266940,None,down,1,1.1308541999897000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,3,3,0,,,,,,,,,n,1,0.5819759999867530,None,,,,,,,,,down,1,0.8453320999396970,None,,,,,,,,,,,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.2794216999320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.2601795999800,883.2794216999320,884.7127172999320,884.7127172999320,886.7126882999440,886.7126882999440,889.2126705999250,889.2126705999250,889.7126709999280,889.7126709999280,889.7126709999280,889.7126709999280,889.7126709999280,889.7126709999280,889.7126709999280,889.7126709999280,6.482511000009250,889.7126709999280,6.499417299986820,889.9126635999420,889.9126635999420,889.9126635999420,889.9126635999420,889.9126635999420,889.9126635999420,889.9126635999420,890.2965628999520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.297697699978,890.3126543000110,890.3126543000110,891.1632148999490,,,,,891.1632817999930,891.1793077000180,891.729292999953,891.6629104999590,,,,,,,,,n,1,0.5819759999867530,None,down,1,0.8453320999396970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,4,4,0,,,,,,,,,n,1,0.5009341000113640,None,,,,,,,,,up,1,0.5501212000381200,None,,,,,,,,,,,,,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.729292999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.7115857999310,891.729292999953,893.1626009999310,893.1626009999310,895.1625681000300,895.1625681000300,897.6625352000120,897.6625352000120,898.1625350000100,898.1625350000100,898.1625350000100,898.1625350000100,898.1625350000100,898.1625350000100,898.1625350000100,898.1625350000100,6.482626200071540,898.1625350000100,6.499534400063570,898.3625218999810,898.3625218999810,898.3625218999810,898.3625218999810,898.3625218999810,898.3625218999810,898.3625218999810,898.6798027999470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.6809342999480,898.6958548999390,898.6958548999390,899.2464876000300,,,,,899.2465609000060,899.2625071000080,899.8125047999200,899.7461043000220,,,,,,,,,n,1,0.5009341000113640,None,up,1,0.5501212000381200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,5,5,0,,,,,,,,,x,1,0.6724296000320460,None,,,,,,,,,down,1,0.8206290999660270,None,,,,,,,,,,,,,,,,,,,,,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8125047999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.7933337999280,899.8125047999200,901.2458067999690,901.2458067999690,903.2457790999910,903.2457790999910,905.7457354000070,905.7457354000070,906.2457368000180,906.2457368000180,906.2457368000180,906.2457368000180,906.2457368000180,906.2457368000180,906.2457368000180,906.2457368000180,6.482537799980490,906.2457368000180,6.4994422000600000,906.4457207999660,906.4457207999660,906.4457207999660,906.4457207999660,906.4457207999660,906.4457207999660,906.4457207999660,906.9296229999750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9307490999350,906.9457243999930,906.9457243999930,907.7795755999400,,,,,907.7796440999960,907.7956995000130,908.3456985999360,908.2793036999650,,,,,,,,,x,1,0.6724296000320460,None,down,1,0.8206290999660270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,6,6,0,,,,,,,,,n,1,0.48483900004066500,None,,,,,,,,,up,1,0.48686519998591400,None,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.3456985999360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.3276413999270,908.3456985999360,909.7790111999490,909.7790111999490,911.7789740000150,911.7789740000150,914.2789356999570,914.2789356999570,914.7789258999980,914.7789258999980,914.7789258999980,914.7789258999980,914.7789258999980,914.7789258999980,914.7789258999980,914.7789258999980,6.482665900024590,914.7789258999980,6.499555799993690,914.9789283999710,914.9789283999710,914.9789283999710,914.9789283999710,914.9789283999710,914.9789283999710,914.9789283999710,915.2794604999950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.2805802000220,915.2955888999860,915.2955888999860,915.7961002999220,,,,,915.7961684999760,915.8122475999410,916.3622458999740,916.2958342999920,,,,,,,,,n,1,0.48483900004066500,None,up,1,0.48686519998591400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakshi,1,2025-09-27_15h41.12.438,Working memory task,2024.2.4,60.626930984660800,2025-09-27 15h41.41.503259 +0530,
