srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_162_F_HPY.png,1,0,369157,5,up,O,O,O,X,O,O,8,x,13,13,0,,,,,,,,,x,1,0.7288056001998480,None,,,,,,,,,up,1,2.6676171999424700,None,,,,,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.9393191998800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.9237741995600,1261.9393191998800,1263.3726046998100,1263.3726046998100,1265.3725909995800,1265.3725909995800,1267.872543099800,1267.872543099800,1268.3725410997900,1268.3725410997900,1268.3725410997900,1268.3725410997900,1268.3725410997900,1268.3725410997900,1268.3725410997900,1268.3725410997900,6.482656099833550,1268.3725410997900,6.499545199796560,1268.5725360997000,1268.5725360997000,1268.5725360997000,1268.5725360997000,1268.5725360997000,1268.5725360997000,1268.5725360997000,1269.1064885999100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7288056001998480,None,1269.1076224995800,1269.122531299950,1269.122531299950,1271.8063383000000,up,1,2.6676171999424700,None,1271.806406199930,1271.8224724996800,1272.3724551997100,1272.3060890999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_149_F_HPY.png,1,0,705007,0,up,O,O,O,N,O,O,8,n,14,14,0,,,,,,,,,n,1,0.8310521999374030,None,,,,,,,,,up,1,1.0371598997153300,None,,,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.3724551997100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.355193999600,1272.3724551997100,1273.8057906995500,1273.8057906995500,1275.8057474996900,1275.8057474996900,1278.3057139995500,1278.3057139995500,1278.8057158999100,1278.8057158999100,1278.8057158999100,1278.8057158999100,1278.8057158999100,1278.8057158999100,1278.8057158999100,1278.8057158999100,6.482681300025430,1278.8057158999100,6.499590500257910,1279.0056976997300,1279.0056976997300,1279.0056976997300,1279.0056976997300,1279.0056976997300,1279.0056976997300,1279.0056976997300,1279.6395875997800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8310521999374030,None,1279.6407189997800,1279.6556878997900,1279.6556878997900,1280.70619659964,up,1,1.0371598997153300,None,1280.7062642998100,1280.722339199860,1281.2723077000100,1281.2059305999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_157_F_HPY.png,1,0,103664,3,up,O,O,O,O,O,N,8,n,15,15,0,,,,,,,,,n,1,0.7314017000608150,None,,,,,,,,,up,1,1.4539842996746300,None,,,,,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.2723077000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.2585601997600,1281.2723077000100,1282.7056397995900,1282.7056397995900,1284.7056007999900,1284.7056007999900,1287.2055613999300,1287.2055613999300,1287.705557399900,1287.705557399900,1287.705557399900,1287.705557399900,1287.705557399900,1287.705557399900,1287.705557399900,1287.705557399900,6.48267209995538,1287.705557399900,6.499561700038610,1287.9055547998300,1287.9055547998300,1287.9055547998300,1287.9055547998300,1287.9055547998300,1287.9055547998300,1287.9055547998300,1288.4395657996600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7314017000608150,None,1288.440699099560,1288.455541299660,1288.455541299660,1289.922697399740,up,1,1.4539842996746300,None,1289.9227639995500,1289.9388461997700,1290.48884659959,1290.4224923998100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_116_M_HPY.png,1,1,305359,0,up,O,O,O,N,O,O,7,n,16,16,0,,,,,,,,,n,1,0.6914303000085060,None,,,,,,,,,up,1,1.9023265996947900,None,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.48884659959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.4737948998800,1290.48884659959,1291.9221540996800,1291.9221540996800,1293.9221237995700,1293.9221237995700,1296.4220656999400,1296.4220656999400,1296.9220594000100,1296.9220594000100,1296.9220594000100,1296.9220594000100,1296.9220594000100,1296.9220594000100,1296.9220594000100,1296.9220594000100,6.482668200042100,1296.9220594000100,6.499563400167970,1297.1220483998800,1297.1220483998800,1297.1220483998800,1297.1220483998800,1297.1220483998800,1297.1220483998800,1297.1220483998800,1297.622668999710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6914303000085060,None,1297.623804199980,1297.638700499670,1297.638700499670,1299.5559286996700,up,1,1.9023265996947900,None,1299.5559958997200,1299.5720173995900,1300.122012899720,1300.0556787997500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_025_F_NUT.png,0,0,258964,5,up,O,O,O,N,O,O,6,n,17,17,0,,,,,,,,,n,1,0.6820356999523940,None,,,,,,,,,up,1,0.7181552001275120,None,,,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.122012899720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.1059196000000,1300.122012899720,1301.5553323999000,1301.5553323999000,1303.5552883995700,1303.5552883995700,1306.0552520998800,1306.0552520998800,1306.5552538996600,1306.5552538996600,1306.5552538996600,1306.5552538996600,1306.5552538996600,1306.5552538996600,1306.5552538996600,1306.5552538996600,6.482631899882110,1306.5552538996600,6.499541800003500,1306.7552371998300,1306.7552371998300,1306.7552371998300,1306.7552371998300,1306.7552371998300,1306.7552371998300,1306.7552371998300,1307.2392120999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6820356999523940,None,1307.2403605999400,1307.2552349995800,1307.2552349995800,1307.9890559995500,up,1,0.7181552001275120,None,1307.989122999830,1308.005222799720,1308.5552115999200,1308.488812299910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_137_F_NUT.png,0,0,217304,2,up,O,N,O,O,O,O,6,n,18,18,0,,,,,,,,,n,1,0.7850823001936080,None,,,,,,,,,up,1,0.7681709001772110,None,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.5552115999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.5355589999800,1308.5552115999200,1309.9885246995800,1309.9885246995800,1311.9884795998200,1311.9884795998200,1314.488451599610,1314.488451599610,1314.988454699980,1314.988454699980,1314.988454699980,1314.988454699980,1314.988454699980,1314.988454699980,1314.988454699980,1314.988454699980,6.482700000051410,1314.988454699980,6.499637600034480,1315.1884443997400,1315.1884443997400,1315.1884443997400,1315.1884443997400,1315.1884443997400,1315.1884443997400,1315.1884443997400,1315.7889897995600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7850823001936080,None,1315.7901282999700,1315.805112699980,1315.805112699980,1316.588931299750,up,1,0.7681709001772110,None,1316.588997699790,1316.6050806995500,1317.1550616999200,1317.0886794999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
1,DST_056_M_HPY.png,1,1,359886,7,down,N,O,O,O,O,O,7,n,19,19,0,,,,,,,,,n,1,0.6407626001164320,None,,,,,,,,,down,1,1.181962599977850,None,,,,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.1550616999200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.1340312999700,1317.1550616999200,1318.5883814999800,1318.5883814999800,1320.5883374000000,1320.5883374000000,1323.0883085997800,1323.0883085997800,1323.5883124996900,1323.5883124996900,1323.5883124996900,1323.5883124996900,1323.5883124996900,1323.5883124996900,1323.5883124996900,1323.5883124996900,6.482677699998020,1323.5883124996900,6.499597600195560,1323.7882821997600,1323.7882821997600,1323.7882821997600,1323.7882821997600,1323.7882821997600,1323.7882821997600,1323.7882821997600,1324.2387949996600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6407626001164320,None,1324.2399367997400,1324.254958699920,1324.254958699920,1325.4388550999600,down,1,1.181962599977850,None,1325.4389279997000,1325.4549337998000,1325.954928800000,1325.9385309997000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.9386320998900,1325.954928800000,1325.954928800000,1328.5887603997300,space,2.6264403997920500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_025_F_HPY.png,1,0,1,8,down,O,O,O,O,O,N,4,n,0,0,0,n,1,,,0.694896100088954,None,,,,,,,,,,,down,1,0.6899536000564690,None,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.6548862997400,,,,,,,,,1328.6433321996600,1328.6548862997400,1330.0881909998100,1330.0881909998100,1330.5881902999200,1330.5881902999200,1331.3381746998100,1331.3381746998100,1331.8381745996900,1331.8381745996900,1331.8381745996900,1331.8381745996900,1331.8381745996900,1331.8381745996900,1331.8381745996900,1331.8381745996900,3.2327370001003100,1331.8381745996900,3.2496453998610400,1332.0381610998900,1332.0381610998900,1332.0381610998900,1332.0381610998900,1332.0381610998900,1332.0381610998900,1332.0381610998900,,1332.5386884999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.539829999670,1332.554822999980,1332.554822999980,1333.2553212000100,,,,,1333.2556355996100,1333.271482099780,1333.8214185996900,1333.755065499810,,,,,,,,,,,,,,,,,,,n,1,0.694896100088954,None,down,1,0.6899536000564690,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_114_M_HPY.png,1,1,5,1,down,O,N,O,O,O,O,3,n,1,1,0,n,1,,,0.7606437997892500,None,,,,,,,,,,,down,1,0.7214358001947400,None,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.8214185996900,,,,,,,,,1333.8040429996300,1333.8214185996900,1335.2547680996400,1335.2547680996400,1335.7547675999800,1335.7547675999800,1336.504755300000,1336.504755300000,1337.0047488999600,1337.0047488999600,1337.0047488999600,1337.0047488999600,1337.0047488999600,1337.0047488999600,1337.0047488999600,1337.0047488999600,3.2327359998598700,1337.0047488999600,3.249652700033040,1337.2047273996300,1337.2047273996300,1337.2047273996300,1337.2047273996300,1337.2047273996300,1337.2047273996300,1337.2047273996300,,1337.7719797999600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.7731146998700,1337.7880702000100,1337.7880702000100,1338.5218903999800,,,,,1338.5221913997100,1338.5380575996800,1339.0880497996700,1339.0216593998500,,,,,,,,,,,,,,,,,,,n,1,0.7606437997892500,None,down,1,0.7214358001947400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,2,2,0,x,1,,,0.6621503001078960,None,,,,,,,,,,,up,1,0.850692099891603,None,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.0880497996700,,,,,,,,,1339.0709229996400,1339.0880497996700,1340.5213599000100,1340.5213599000100,1341.021338599730,1341.021338599730,1341.7713264999900,1341.7713264999900,1342.2713222997300,1342.2713222997300,1342.2713222997300,1342.2713222997300,1342.2713222997300,1342.2713222997300,1342.2713222997300,1342.2713222997300,3.2327557001262900,1342.2713222997300,3.2496297997422500,1342.471327799840,1342.471327799840,1342.471327799840,1342.471327799840,1342.471327799840,1342.471327799840,1342.471327799840,,1342.9385504997300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.9396775998200,1342.9546509999800,1342.9546509999800,1343.8218426997800,,,,,1343.822146099990,1343.8379563000100,1344.3879593997300,1344.321550199760,,,,,,,,,,,,,,,,,,,x,1,0.6621503001078960,None,up,1,0.850692099891603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_135_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,3,3,0,n,1,,,0.8263131002895530,None,,,,,,,,,,,up,1,0.5198564999736850,None,,,,,,,,,,,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.3879593997300,,,,,,,,,1344.3681498998800,1344.3879593997300,1345.8212567996200,1345.8212567996200,1346.3212637999100,1346.3212637999100,1347.0712500996900,1347.0712500996900,1347.5712456996600,1347.5712456996600,1347.5712456996600,1347.5712456996600,1347.5712456996600,1347.5712456996600,1347.5712456996600,1347.5712456996600,3.2327054999768700,1347.5712456996600,3.249608399812130,1347.7712355996500,1347.7712355996500,1347.7712355996500,1347.7712355996500,1347.7712355996500,1347.7712355996500,1347.7712355996500,,1348.4051444996100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.4062877995900,1348.4212258998300,1348.4212258998300,1348.9551165998000,,,,,1348.9554203995500,1348.971219799950,1349.521214499600,1349.4548023999700,,,,,,,,,,,,,,,,,,,n,1,0.8263131002895530,None,up,1,0.5198564999736850,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_029_F_HPY.png,1,0,6,6,up,X,O,O,O,O,O,4,x,4,4,0,x,1,,,0.6368229002691810,None,,,,,,,,,,,up,1,0.6027759998105470,None,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.521214499600,,,,,,,,,1349.5054416996400,1349.521214499600,1350.9545067995800,1350.9545067995800,1351.4545030999000,1351.4545030999000,1352.2045002998800,1352.2045002998800,1352.704497099850,1352.704497099850,1352.704497099850,1352.704497099850,1352.704497099850,1352.704497099850,1352.704497099850,1352.704497099850,3.232676399871710,1352.704497099850,3.24959920020774,1352.9044905998700,1352.9044905998700,1352.9044905998700,1352.9044905998700,1352.9044905998700,1352.9044905998700,1352.9044905998700,,1353.3550026998900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.3561388999200,1353.3711411999500,1353.3711411999500,1353.9883074997900,,,,,1353.9886044999600,1354.0044635999900,1354.5544726997600,1354.488072199750,,,,,,,,,,,,,,,,,,,x,1,0.6368229002691810,None,up,1,0.6027759998105470,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
2,DST_128_F_NUT.png,0,0,8,8,up,O,O,O,O,X,O,2,x,5,5,0,x,1,,,0.7150858999229970,None,,,,,,,,,,,up,1,0.5513507002033290,None,,,,,,,,,,,,,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.5544726997600,,,,,,,,,1354.5355607997600,1354.5544726997600,1355.9877688000000,1355.9877688000000,1356.4877605997000,1356.4877605997000,1357.2377345999700,1357.2377345999700,1357.7377379997600,1357.7377379997600,1357.7377379997600,1357.7377379997600,1357.7377379997600,1357.7377379997600,1357.7377379997600,1357.7377379997600,3.232750500086700,1357.7377379997600,3.2496600998565600,1357.9377290997700,1357.9377290997700,1357.9377290997700,1357.9377290997700,1357.9377290997700,1357.9377290997700,1357.9377290997700,,1358.4550182996300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.4561474998500,1358.4710466996800,1358.4710466996800,1359.03823679965,,,,,1359.038537199610,1359.0543703995600,1359.6043632999100,1359.5379458996500,,,,,,,,,,,,,,,,,,,x,1,0.7150858999229970,None,up,1,0.5513507002033290,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prathiksha,1,2025-11-07_15h42.44.070,Working memory task,2024.2.4,61.125964784635200,2025-11-07 15h43.46.441406 +0530,
