srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,key_resp_5.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,text_8.stopped,key_resp_7.stopped,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_010_M_NUT.png,0,1,0,0,up,O,O,O,O,X,O,1,x,18,18,0,x,1,,,1.9537281999364500,None,,,,,,,,,,,up,1,0.9618068999843670,None,,,,,,,,,,,,,,,,,,,,,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.1456861000040,,,,,,,,,845.130050699925,845.1456861000040,846.5623388999380,846.5623388999380,847.062322099926,847.062322099926,847.8123148999880,847.8123148999880,848.3123047000260,848.3123047000260,848.3123047000260,848.3123047000260,848.3123047000260,848.3123047000260,848.3123047000260,848.3123047000260,3.232674299972130,848.3123047000260,3.2495922000380200,848.5122886999740,848.5122886999740,848.5122886999740,848.5122886999740,848.5122886999740,848.5122886999740,848.5122886999740,,850.2794633000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2805764999940,850.2956091000230,850.2956091000230,851.2627899999500,,,,,851.2643402999970,851.278927300009,851.8288944999220,851.7625336999770,,,,,,,,,,,,,,,,,,x,1,1.9537281999364500,None,up,1,0.9618068999843670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_149_F_NUT.png,0,0,4,8,down,O,N,O,O,O,O,2,n,19,19,0,n,1,,,1.5814805999398200,None,,,,,,,,,,,up,0,0.8619252999778840,None,,,,,,,,,,,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.8288944999220,,,,,,,,,851.8122678999790,851.8288944999220,853.2622138999870,853.2622138999870,853.7622184000210,853.7622184000210,854.5122053000380,854.5122053000380,855.0122073999370,855.0122073999370,855.0122073999370,855.0122073999370,855.0122073999370,855.0122073999370,855.0122073999370,855.0122073999370,3.232723299996000,855.0122073999370,3.249636600026860,855.2121961999220,855.2121961999220,855.2121961999220,855.2121961999220,855.2121961999220,855.2121961999220,855.2121961999220,,856.5960903000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.5972170999740,856.6121750000170,856.6121750000170,857.4793927000140,,,,,857.4809880999380,857.4954972999400,857.9954808999320,857.9790988999890,,,,,,,,,,,,,,,,,,n,1,1.5814805999398200,None,up,0,0.8619252999778840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.9791946000190,857.9954808999320,857.9954808999320,974.3275536999570,space,116.31857040000600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,0,0,0,,,,,,,,,n,1,0.9674738999456170,None,,,,,,,,,up,1,0.7267431999789550,None,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.4770053999960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.4563217000100,974.4770053999960,975.8269787000030,975.8269787000030,977.8269619999920,977.8269619999920,980.3269147999820,980.3269147999820,980.8269165999960,980.8269165999960,980.8269165999960,980.8269165999960,980.8269165999960,980.8269165999960,980.8269165999960,980.8269165999960,6.4826789000071600,980.8269165999960,6.499571399996060,981.026902899961,981.026902899961,981.026902899961,981.026902899961,981.026902899961,981.026902899961,981.026902899961,981.8107855999840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.8119179999920,981.8268906000300,981.8268906000300,982.5607595000180,,,,,982.5608287999640,982.5768748000260,983.1435389999530,983.0604936999730,,,,,,,,,,n,1,0.9674738999456170,None,up,1,0.7267431999789550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_030_M_NUT.png,0,1,784143,6,down,X,O,O,O,O,O,5,x,1,1,0,,,,,,,,,x,1,1.1293074999703100,None,,,,,,,,,down,1,1.2356954999268100,None,,,,,,,,,,,,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.1435389999530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.1298847999420,983.1435389999530,984.5601775000110,984.5601775000110,986.5601510999260,986.5601510999260,989.0601223999400,989.0601223999400,989.5601043000350,989.5601043000350,989.5601043000350,989.5601043000350,989.5601043000350,989.5601043000350,989.5601043000350,989.5601043000350,6.4826547999400600,989.5601043000350,6.49955740000587,989.7601003999590,989.7601003999590,989.7601003999590,989.7601003999590,989.7601003999590,989.7601003999590,989.7601003999590,990.6940033999270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.6951400999680,990.7100853000300,990.7100853000300,991.9606137999800,,,,,991.9606859999480,991.9767280999800,992.5433902000080,992.4603458000350,,,,,,,,,,x,1,1.1293074999703100,None,down,1,1.2356954999268100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,2,2,0,,,,,,,,,n,1,0.769755500019528,None,,,,,,,,,down,1,1.0977688999846600,None,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5433902000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5266629999970,992.5433902000080,993.960039800033,993.960039800033,995.9600035999900,995.9600035999900,998.4599508999380,998.4599508999380,998.9599609000140,998.9599609000140,998.9599609000140,998.9599609000140,998.9599609000140,998.9599609000140,998.9599609000140,998.9599609000140,6.48264860000927,998.9599609000140,6.499545999919060,999.1599559999300,999.1599559999300,999.1599559999300,999.1599559999300,999.1599559999300,999.1599559999300,999.1599559999300,999.7438083000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.7449284000320,999.7599556000210,999.7599556000210,1000.8604793000300,,,,,1000.8605490999800,1000.8765939000300,1001.4432609999800,1001.360189900040,,,,,,,,,,n,1,0.769755500019528,None,down,1,1.0977688999846600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,3,3,0,,,,,,,,,n,1,0.678031700081192,None,,,,,,,,,up,1,0.8739410999696700,None,,,,,,,,,,,,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.4432609999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.4341993000100,1001.4432609999800,1002.859893899990,1002.859893899990,1004.8598459999800,1004.8598459999800,1007.3598141999700,1007.3598141999700,1007.8598252999400,1007.8598252999400,1007.8598252999400,1007.8598252999400,1007.8598252999400,1007.8598252999400,1007.8598252999400,1007.8598252999400,6.482660199981180,1007.8598252999400,6.499567399965600,1008.0598053999700,1008.0598053999700,1008.0598053999700,1008.0598053999700,1008.0598053999700,1008.0598053999700,1008.0598053999700,1008.5437367999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.5448712999900,1008.559802499950,1008.559802499950,1009.4436826999300,,,,,1009.443752400000,1009.4597934000200,1010.0264563999400,1009.9433887000200,,,,,,,,,,n,1,0.678031700081192,None,up,1,0.8739410999696700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_077_M_HPY.png,1,1,804262,1,down,X,O,O,O,O,O,7,x,4,4,0,,,,,,,,,x,1,1.3904992999741800,None,,,,,,,,,down,1,0.6710179999936370,None,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.0264563999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.0142768999800,1010.0264563999400,1011.4430891999500,1011.4430891999500,1013.4430625999800,1013.4430625999800,1015.9430305999700,1015.9430305999700,1016.4430268999400,1016.4430268999400,1016.4430268999400,1016.4430268999400,1016.4430268999400,1016.4430268999400,1016.4430268999400,1016.4430268999400,6.482634500018320,1016.4430268999400,6.499552600085740,1016.6430284000200,1016.6430284000200,1016.6430284000200,1016.6430284000200,1016.6430284000200,1016.6430284000200,1016.6430284000200,1017.8435339999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.844657999930,1017.8596708999200,1017.8596708999200,1018.5435219999600,,,,,1018.5435921000300,1018.5596676999700,1019.1263327000200,1019.0432466999600,,,,,,,,,,x,1,1.3904992999741800,None,down,1,0.6710179999936370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,5,5,0,,,,,,,,,x,1,2.0354620999423800,None,,,,,,,,,up,0,0.9362906999886040,None,,,,,,,,,,,,,,,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.1263327000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.1113754999800,1019.1263327000200,1020.5429352000400,1020.5429352000400,1022.542925399960,1022.542925399960,1025.042861899940,1025.042861899940,1025.542852899990,1025.542852899990,1025.542852899990,1025.542852899990,1025.542852899990,1025.542852899990,1025.542852899990,1025.542852899990,6.482663500006310,1025.542852899990,6.499574900022710,1025.742850099920,1025.742850099920,1025.742850099920,1025.742850099920,1025.742850099920,1025.742850099920,1025.742850099920,1027.5933759999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.5944899999300,1027.609513000000,1027.609513000000,1028.560061099940,,,,,1028.5614580999800,1028.5761697000100,1029.126163000010,1029.0597451999800,,,,,,,,,,x,1,2.0354620999423800,None,up,0,0.9362906999886040,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,6,6,0,,,,,,,,,n,1,1.6511697999667400,None,,,,,,,,,down,1,0.7747807999840010,None,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.126163000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.1213122999800,1029.126163000010,1030.5594673999600,1030.5594673999600,1032.5594314000300,1032.5594314000300,1035.0593702000300,1035.0593702000300,1035.5593914999600,1035.5593914999600,1035.5593914999600,1035.5593914999600,1035.5593914999600,1035.5593914999600,1035.5593914999600,1035.5593914999600,6.482646599994040,1035.5593914999600,6.49954190000426,1035.759372200000,1035.759372200000,1035.759372200000,1035.759372200000,1035.759372200000,1035.759372200000,1035.759372200000,1037.2265809000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.2276951000100,1037.242692800010,1037.242692800010,1038.026513400020,,,,,1038.0285171000300,1038.042689600030,1038.6093479000300,1038.526276199960,,,,,,,,,,n,1,1.6511697999667400,None,down,1,0.7747807999840010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,7,7,0,,,,,,,,,n,1,1.3847693001152900,None,,,,,,,,,down,1,1.0150677000638100,None,,,,,,,,,,,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.6093479000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.594520399930,1038.6093479000300,1040.0259846999500,1040.0259846999500,1042.0259610000100,1042.0259610000100,1044.525920999940,1044.525920999940,1045.025909399960,1045.025909399960,1045.025909399960,1045.025909399960,1045.025909399960,1045.025909399960,1045.025909399960,1045.025909399960,6.482706999988300,1045.025909399960,6.49963790003676,1045.2259222000100,1045.2259222000100,1045.2259222000100,1045.2259222000100,1045.2259222000100,1045.2259222000100,1045.2259222000100,1046.426385800010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.427513499980,1046.4425556999600,1046.4425556999600,1047.4597529999400,,,,,1047.4598212000000,1047.4758821999400,1048.0425293999700,1047.9594658999700,,,,,,,,,,n,1,1.3847693001152900,None,down,1,1.0150677000638100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,8,8,0,,,,,,,,,x,1,0.8146384001011030,None,,,,,,,,,up,1,1.5737419999204600,None,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.0425293999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.0306910999400,1048.0425293999700,1049.4591728999500,1049.4591728999500,1051.4591348000100,1051.4591348000100,1053.9590986999700,1053.9590986999700,1054.459097199960,1054.459097199960,1054.459097199960,1054.459097199960,1054.459097199960,1054.459097199960,1054.459097199960,1054.459097199960,6.482659300090750,1054.459097199960,6.499552100081930,1054.6590984000400,1054.6590984000400,1054.6590984000400,1054.6590984000400,1054.6590984000400,1054.6590984000400,1054.6590984000400,1055.2763267000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.2774462000200,1055.2924116000100,1055.2924116000100,1056.8762808999700,,,,,1056.8763494000300,1056.892382399990,1057.4423811000300,1057.3759865999500,,,,,,,,,,x,1,0.8146384001011030,None,up,1,1.5737419999204600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,9,9,0,,,,,,,,,x,1,1.0537125000264500,None,,,,,,,,,up,1,0.7391097999643530,None,,,,,,,,,,,,,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4423811000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4349875999600,1057.4423811000300,1058.8756913000300,1058.8756913000300,1060.8756626999200,1060.8756626999200,1063.3756265000000,1063.3756265000000,1063.8756204999500,1063.8756204999500,1063.8756204999500,1063.8756204999500,1063.8756204999500,1063.8756204999500,1063.8756204999500,1063.8756204999500,6.482649900019170,1063.8756204999500,6.499584999983200,1064.0756047000200,1064.0756047000200,1064.0756047000200,1064.0756047000200,1064.0756047000200,1064.0756047000200,1064.0756047000200,1064.942784999960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.9439124999300,1064.9589315999800,1064.9589315999800,1065.709494599960,,,,,1065.7095640000200,1065.7255808999800,1066.2922549999800,1066.2092690999900,,,,,,,,,,x,1,1.0537125000264500,None,up,1,0.7391097999643530,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,10,10,0,,,,,,,,,n,1,0.8126976999919860,None,,,,,,,,,down,1,0.7230384000577030,None,,,,,,,,,,,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.2922549999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.2737879999900,1066.2922549999800,1067.7088619000300,1067.7088619000300,1069.7088468000300,1069.7088468000300,1072.208820299940,1072.208820299940,1072.7088186999300,1072.7088186999300,1072.7088186999300,1072.7088186999300,1072.7088186999300,1072.7088186999300,1072.7088186999300,1072.7088186999300,6.482628399971870,1072.7088186999300,6.4995301000308200,1072.908798199960,1072.908798199960,1072.908798199960,1072.908798199960,1072.908798199960,1072.908798199960,1072.908798199960,1073.5260393000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.5271778999600,1073.5421312999700,1073.5421312999700,1074.276021800000,,,,,1074.276103699930,1074.2921255999200,1074.8587795000100,1074.7757229999400,,,,,,,,,,n,1,0.8126976999919860,None,down,1,0.7230384000577030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prajaktha,1,2025-09-26_16h06.59.551,Working memory task,2024.2.4,60.61667769062380,2025-09-26 16h07.16.377018 +0530,
