srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,key_resp_5.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_016_M_HPY.png,1,1,3,2,down,O,O,O,N,O,O,3,n,11,11,0,n,1,,,0.7743555000051860,None,,,,,,,,,,,down,1,1.3674892999697500,None,,,,,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.3445111999750,,,,,,,,,832.3225973999360,832.3445111999750,833.7444831000180,833.7444831000180,834.2444903999570,834.2444903999570,834.994468000019,834.994468000019,835.4944508000040,835.4944508000040,835.4944508000040,835.4944508000040,835.4944508000040,835.4944508000040,835.4944508000040,835.4944508000040,3.2327249000081800,835.4944508000040,3.249612999963570,835.6944375999740,835.6944375999740,835.6944375999740,835.6944375999740,835.6944375999740,835.6944375999740,835.6944375999740,,836.2783122999830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.2794337000230,836.2944414999800,836.2944414999800,837.6783036999400,,,,,837.678602800006,837.6944181999420,838.2777331999970,838.1780044999910,,,,,,,,,,,,,,,,,,,n,1,0.7743555000051860,None,down,1,1.3674892999697500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_013_M_HPY.png,1,1,0,0,up,O,O,N,O,O,O,3,n,12,12,0,n,1,,,0.7687015000265090,None,,,,,,,,,,,up,1,1.328923299908640,None,,,,,,,,,,,,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.2777331999970,,,,,,,,,838.265957799973,838.2777331999970,839.6777032000250,839.6777032000250,840.1777059999300,840.1777059999300,840.9276957999680,840.9276957999680,841.4277060999300,841.4277060999300,841.4277060999300,841.4277060999300,841.4277060999300,841.4277060999300,841.4277060999300,841.4277060999300,3.232691900106150,841.4277060999300,3.249575600028040,841.6276824999370,841.6276824999370,841.6276824999370,841.6276824999370,841.6276824999370,841.6276824999370,841.6276824999370,,842.2116057999670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.2127284000160,842.2276823000280,842.2276823000280,843.5615496999820,,,,,843.5618440000110,843.5776603999550,844.1443083999910,844.0612498000260,,,,,,,,,,,,,,,,,,,n,1,0.7687015000265090,None,up,1,1.328923299908640,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_074_M_HPY.png,1,1,2,2,up,O,O,X,O,O,O,3,x,13,13,0,x,1,,,0.9812907999148590,None,,,,,,,,,,,up,1,0.909881699946709,None,,,,,,,,,,,,,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.1443083999910,,,,,,,,,844.1358009999390,844.1443083999910,845.5609455000380,845.5609455000380,846.0609416000080,846.0609416000080,846.8109266000100,846.8109266000100,847.3109201999610,847.3109201999610,847.3109201999610,847.3109201999610,847.3109201999610,847.3109201999610,847.3109201999610,847.3109201999610,3.232653000042770,847.3109201999610,3.249583899974820,847.5109167000050,847.5109167000050,847.5109167000050,847.5109167000050,847.5109167000050,847.5109167000050,847.5109167000050,,848.294792199973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2959068999630,848.3109114000110,848.3109114000110,849.2281378000040,,,,,849.2284386999670,849.2442216000050,849.7942117999770,849.727824499947,,,,,,,,,,,,,,,,,,,x,1,0.9812907999148590,None,up,1,0.909881699946709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_135_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,14,14,0,n,1,,,0.7153877000091600,None,,,,,,,,,,,up,1,0.8378384000388910,None,,,,,,,,,,,,,,,,,,,,,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.7942117999770,,,,,,,,,849.7744928000030,849.7942117999770,851.227524899994,851.227524899994,851.7275029999440,851.7275029999440,852.4774934999880,852.4774934999880,852.9774956000040,852.9774956000040,852.9774956000040,852.9774956000040,852.9774956000040,852.9774956000040,852.9774956000040,852.9774956000040,3.232661799993370,852.9774956000040,3.249566899961790,853.1774837999840,853.1774837999840,853.1774837999840,853.1774837999840,853.1774837999840,853.1774837999840,853.1774837999840,,853.6947409999560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.6958721999550,853.7108215999320,853.7108215999320,854.5613004999470,,,,,854.5616082999620,854.5774614999540,855.1607951000330,855.061071199947,,,,,,,,,,,,,,,,,,,n,1,0.7153877000091600,None,up,1,0.8378384000388910,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_114_M_HPY.png,1,1,5,1,down,O,N,O,O,O,O,3,n,15,15,0,n,1,,,0.8142865999834610,None,,,,,,,,,,,down,1,1.644644399988470,None,,,,,,,,,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.1607951000330,,,,,,,,,855.1423792999700,855.1607951000330,856.5607678999660,856.5607678999660,857.0607561999930,857.0607561999930,857.8107442000180,857.8107442000180,858.3107445000210,858.3107445000210,858.3107445000210,858.3107445000210,858.3107445000210,858.3107445000210,858.3107445000210,858.3107445000210,3.2327473000623300,858.3107445000210,3.249659600085580,858.510737100034,858.510737100034,858.510737100034,858.510737100034,858.510737100034,858.510737100034,858.510737100034,,859.1279201000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.1290469999660,859.1440632999880,859.1440632999880,860.7945379000160,,,,,860.7948419000020,860.8106949999930,861.3773382999930,861.2942755999980,,,,,,,,,,,,,,,,,,,n,1,0.8142865999834610,None,down,1,1.644644399988470,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_096_M_HPY.png,1,1,8,5,down,O,X,O,O,O,O,3,x,16,16,0,x,1,,,0.7807039000326770,None,,,,,,,,,,,down,1,2.636481499997900,None,,,,,,,,,,,,,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3773382999930,,,,,,,,,861.3601651999630,861.3773382999930,862.7940011000030,862.7940011000030,863.2939943999520,863.2939943999520,864.043977699941,864.043977699941,864.5439726000190,864.5439726000190,864.5439726000190,864.5439726000190,864.5439726000190,864.5439726000190,864.5439726000190,864.5439726000190,3.2327393000014100,864.5439726000190,3.249639999936340,864.7439672999320,864.7439672999320,864.7439672999320,864.7439672999320,864.7439672999320,864.7439672999320,864.7439672999320,,865.3278906999620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3290070999650,865.343947699992,865.343947699992,867.9944321999790,,,,,867.9947280000200,868.010576599976,868.5772105000220,868.4941871999760,,,,,,,,,,,,,,,,,,,x,1,0.7807039000326770,None,down,1,2.636481499997900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_048_M_NUT.png,0,1,5,5,up,N,O,O,O,O,O,1,n,17,17,0,n,1,,,0.7325654999585820,None,,,,,,,,,,,up,1,2.086947300005700,None,,,,,,,,,,,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.5772105000220,,,,,,,,,868.5678156999640,868.5772105000220,869.9938699000050,869.9938699000050,870.4938684999940,870.4938684999940,871.2438302999360,871.2438302999360,871.7438467999460,871.7438467999460,871.7438467999460,871.7438467999460,871.7438467999460,871.7438467999460,871.7438467999460,871.7438467999460,3.232716799946500,871.7438467999460,3.2496079999255000,871.9438353999290,871.9438353999290,871.9438353999290,871.9438353999290,871.9438353999290,871.9438353999290,871.9438353999290,,872.4777477999450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.4788554999980,872.4938291999280,872.4938291999280,874.5942955999640,,,,,874.5945921000090,874.610459699994,875.1604587000330,875.0940586000220,,,,,,,,,,,,,,,,,,,n,1,0.7325654999585820,None,up,1,2.086947300005700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_009_F_NUT.png,0,0,4,4,up,O,O,X,O,O,O,2,x,18,18,0,x,1,,,0.6603416999569160,None,,,,,,,,,,,up,1,0.9216101000783970,None,,,,,,,,,,,,,,,,,,,,,0,18,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.1604587000330,,,,,,,,,875.148741699988,875.1604587000330,876.5937616999730,876.5937616999730,877.0937566999350,877.0937566999350,877.8437445999590,877.8437445999590,878.3437402999260,878.3437402999260,878.3437402999260,878.3437402999260,878.3437402999260,878.3437402999260,878.3437402999260,878.3437402999260,3.2327466000570000,878.3437402999260,3.2496264000656100,878.5437343999510,878.5437343999510,878.5437343999510,878.5437343999510,878.5437343999510,878.5437343999510,878.5437343999510,,879.0109734999710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0121107000160,879.0270546999530,879.0270546999530,879.9609131999310,,,,,879.9612099999800,879.9770416000390,880.5270325000170,880.46064569999,,,,,,,,,,,,,,,,,,,x,1,0.6603416999569160,None,up,1,0.9216101000783970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_145_F_NUT.png,0,0,8,8,up,O,O,O,O,N,O,2,n,19,19,0,n,1,,,0.7021584000904110,None,,,,,,,,,,,up,1,1.241131899994800,None,,,,,,,,,,,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5270325000170,,,,,,,,,880.5101358999960,880.5270325000170,881.9603432000150,881.9603432000150,882.4603352999550,882.4603352999550,883.2103098999940,883.2103098999940,883.710306199966,883.710306199966,883.710306199966,883.710306199966,883.710306199966,883.710306199966,883.710306199966,883.710306199966,3.232707599992860,883.710306199966,3.24963310000021,883.9102993999840,883.9102993999840,883.9102993999840,883.9102993999840,883.9102993999840,883.9102993999840,883.9102993999840,,884.4274677999780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.4285810999570,884.4436171000130,884.4436171000130,885.6941488999870,,,,,885.694445900037,885.7102686000290,886.2102491999980,886.193848600029,,,,,,,,,,,,,,,,,,,n,1,0.7021584000904110,None,up,1,1.241131899994800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.1939443999440,886.2102491999980,886.2102491999980,910.0104765000290,space,23.793912400025900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,0,0,0,,,,,,,,,x,1,1.168289600056600,None,,,,,,,,,up,1,1.4310054000234200,None,,,,,,,,,,,,,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.1431946000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.1297563000120,910.1431946000080,911.5098510000390,911.5098510000390,913.5098155000010,913.5098155000010,916.0097649999660,916.0097649999660,916.5097719000190,916.5097719000190,916.5097719000190,916.5097719000190,916.5097719000190,916.5097719000190,916.5097719000190,916.5097719000190,6.482614999986250,916.5097719000190,6.499519799952400,916.7097563999710,916.7097563999710,916.7097563999710,916.7097563999710,916.7097563999710,916.7097563999710,916.7097563999710,917.69361940003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.6947634000100,917.7097411999710,917.7097411999710,919.1436885999280,,,,,919.1437600000060,919.1597014999720,919.7263910999750,919.6433246999510,,,,,,,,,x,1,1.168289600056600,None,up,1,1.4310054000234200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,1,1,0,,,,,,,,,x,1,0.813886099960655,None,,,,,,,,,down,1,1.8453452000394500,None,,,,,,,,,,,,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.7263910999750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.716397000011,919.7263910999750,921.1430178999440,921.1430178999440,923.1429868999400,923.1429868999400,925.6429389000410,925.6429389000410,926.1429389999250,926.1429389999250,926.1429389999250,926.1429389999250,926.1429389999250,926.1429389999250,926.1429389999250,926.1429389999250,6.482552600093190,926.1429389999250,6.499451600015160,926.3429330999500,926.3429330999500,926.3429330999500,926.3429330999500,926.3429330999500,926.3429330999500,926.3429330999500,926.9602001999740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.961716699996,926.9762517999630,926.9762517999630,928.8267959000080,,,,,928.8268658999590,928.8428576999580,929.4095540000130,929.3264794999270,,,,,,,,,x,1,0.813886099960655,None,down,1,1.8453452000394500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,2,2,0,,,,,,,,,n,1,0.7388888000277800,None,,,,,,,,,down,1,1.4599931000266200,None,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.4095540000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.4041800999550,929.4095540000130,930.8261877000330,930.8261877000330,932.8261632999640,932.8261632999640,935.3261168999600,935.3261168999600,935.8261165999580,935.8261165999580,935.8261165999580,935.8261165999580,935.8261165999580,935.8261165999580,935.8261165999580,935.8261165999580,6.482619500020520,935.8261165999580,6.499522599973720,936.0261011000260,936.0261011000260,936.0261011000260,936.0261011000260,936.0261011000260,936.0261011000260,936.0261011000260,936.576702099992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.5778093999250,936.5927736000160,936.5927736000160,938.0599354000300,,,,,938.0600051999790,938.0760784000160,938.6593971999830,938.5596686999780,,,,,,,,,n,1,0.7388888000277800,None,down,1,1.4599931000266200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,3,3,0,,,,,,,,,x,1,1.488873300026170,None,,,,,,,,,down,0,1.300795399933120,None,,,,,,,,,,,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.6593971999830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.6447972999890,938.6593971999830,940.0593680000170,940.0593680000170,942.0593354000010,942.0593354000010,944.5592946000400,944.5592946000400,945.059294500039,945.059294500039,945.059294500039,945.059294500039,945.059294500039,945.059294500039,945.059294500039,945.059294500039,6.482665299903600,945.059294500039,6.499565299949610,945.2592795999950,945.2592795999950,945.2592795999950,945.2592795999950,945.2592795999950,945.2592795999950,945.2592795999950,946.5598125000250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.5609442000280,946.575923700002,946.575923700002,947.8930787999420,,,,,947.8944823000350,947.9092294999860,948.4758869999790,948.3928125000090,,,,,,,,,x,1,1.488873300026170,None,down,0,1.300795399933120,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,4,4,0,,,,,,,,,n,1,0.7522428999654950,None,,,,,,,,,up,1,1.6411546999588600,None,,,,,,,,,,,,,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.4758869999790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.47059729998,948.4758869999790,949.892518299981,949.892518299981,951.8924979999430,951.8924979999430,954.3924598000010,954.3924598000010,954.8924634000290,954.8924634000290,954.8924634000290,954.8924634000290,954.8924634000290,954.8924634000290,954.8924634000290,954.8924634000290,6.48267970001325,954.8924634000290,6.499594000051730,955.0924554000380,955.0924554000380,955.0924554000380,955.0924554000380,955.0924554000380,955.0924554000380,955.0924554000380,955.6596447000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.6607723999770,955.675778600038,955.675778600038,957.3262596999990,,,,,957.3276183999840,957.342420800007,957.9090822000290,957.8260077999440,,,,,,,,,n,1,0.7522428999654950,None,up,1,1.6411546999588600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ananya,1,2025-09-27_14h42.19.532,Working memory task,2024.2.4,61.165221958994600,2025-09-27 14h43.22.615080 +0530,
